INCODE,ITE_DESC,ECR_DESC,DEP_CODE,UNT_PRIC,UNIT,TAXPRCNT1,TAXAMOUNT1,TAX1DIV,POS,BRANCH
DEL24,ANGUS PEPPER BEEF,ANGUS PEPPER B,3,239.000,PC,12.000,25.610,9.333333,1,B-SMS
DEL25,BABY BACK RIBS,BABY BACK RIBS,3,539.000,PC,12.000,48.110,9.333333,1,B-SMS
DEL26,MIXED VEGIES,MIXED VEGIES,3,109.000,PC,12.000,11.680,9.333333,1,B-SMS
DEL27,TUNA SANDWITCH,TUNA SANDWITCH,3,179.000,PC,12.000,13.820,9.330000,1,B-SMS
DEL28,PIZZA BREAD,PIZZA BREAD,3,89.000,PC,12.000,5.890,9.330000,1,B-SMS
DEL29,"XTRM SUP""E BURGER",X`SUP BURGER,3,338.000,PC,12.000,27.750,9.330000,1,B-SMS
DEL30,XTRM PLATTER,XTRM PLATTER,3,314.000,PC,12.000,27.750,9.333333,1,B-SMS
DEL31,XTRM BURGER,XTRM BURGER,3,229.000,PC,12.000,23.460,9.330000,1,B-SMS
DEL32,CLASSIC BURGER,CLASSIC BURGER,3,144.000,PC,12.000,12.750,9.333333,1,B-SMS
DEL33,CHEESY BURGER,CHEESY BURGER,3,162.000,PC,12.000,13.820,9.333333,1,B-SMS
DEL34,BACON BURGER,BACON BURGER,3,184.000,PC,12.000,13.820,9.333333,1,B-SMS
DEL35,XTRM REUBEN BURGER,X`REUBN BURG,3,299.000,PC,12.000,32.040,9.333333,1,B-SMS
DEL36,TOWER BURGER,TOWER BURGER,3,507.000,PC,12.000,51.320,9.333333,1,B-SMS
DEL37,TAPSILOG,TAPSILOG,3,302.000,PC,12.000,22.390,9.333333,1,B-SMS
DEL38,GOTO W EGG,GOTO W EGG,3,149.000,PC,12.000,12.750,9.333333,1,B-SMS
DEL39,GOTO,GOTO,3,129.000,PC,12.000,11.680,9.333333,1,B-SMS
DEL40,FRANKS N EGG,FRANKS N EGG,3,283.000,PC,12.000,21.320,9.333333,1,B-SMS
DEL41,DNB W EGG,DNB W EGG,3,219.000,PC,12.000,23.460,9.333333,1,B-SMS
DEL42,COUNTRY BREAK FAST,COUNTRY,3,336.000,PC,12.000,24.540,9.333333,1,B-SMS
DEL43,AMERICAN SLAM,AMERICAN SLM,3,337.000,PC,12.000,25.610,9.333333,1,B-SMS
DEL44,BREAK FAST SAUSAGE,BFAST SAUSAGE,3,165.000,PC,12.000,17.680,9.333333,1,B-SMS
DEL45,SEVEN UP CAN,SEVEN UP CAN,3,119.000,PC,12.000,8.460,9.333333,1,B-SMS
DEL46,PJ,PJ,3,119.000,PC,12.000,9.540,9.333333,1,B-SMS
DEL47,PEPSI REGULAR CAN,PEPSI REG CAN,3,119.000,PC,12.000,8.460,9.333333,1,B-SMS
DEL48,PEPSI BLACK CAN,PEPSI BLACK CA,3,119.000,PC,12.000,0.000,9.330000,1,B-SMS
DEL49,MUG ROOT BEER CAN,MUG RB CAN,3,119.000,PC,12.000,8.460,9.333333,1,B-SMS
DEL50,MOUNTAIN DEW CAN,MOUNTAIN DEW C,3,119.000,PC,12.000,8.460,9.333333,1,B-SMS
DEL51,MIRINDA CAN,MIRINDA CAN,3,119.000,PC,12.000,8.460,9.333333,1,B-SMS
DEL52,ICED TEA,ICED TEA,3,119.000,PC,12.000,9.540,9.333333,1,B-SMS
DEL53,BREWD COFFEE,BREWD COFFEE,3,99.000,PC,12.000,10.610,9.333333,1,B-SMS
DEL54,MENERAL WATER,MENERAL WATER,3,49.000,PC,12.000,3.750,9.333333,1,B-SMS
DEL55,SLICED  CHEESE,SLICED  CHEESE,3,15.000,PC,12.000,1.610,9.333333,1,B-SMS
DEL56,BREWD FLOWING,BREWD FLOWING,3,99.000,PC,12.000,10.610,9.333333,1,B-SMS
DEL57,PSYCHOCOLATE CAKE,PSYCHO CAKE,3,189.000,PC,12.000,0.000,9.333333,1,B-SMS
DEL58,CARROT CAKE,CARROT CAKE,3,189.000,PC,12.000,0.000,9.333333,1,B-SMS
DEL59,BERRIES CHS CAKE,BERRIES CHS CA,3,179.000,PC,12.000,18.110,9.333333,1,B-SMS
DEL60,SPAGHETI,SPAGHETI,3,169.000,PC,12.000,13.820,9.333333,1,B-SMS
DEL61,CARBONARA,CARBONARA,3,184.000,PC,12.000,14.890,9.333333,1,B-SMS
DEL62,SPAGHETTI P.BREAD,SPAG  P.BREAD,3,189.000,PC,12.000,16.610,9.333333,1,B-SMS
DEL63,CARBONARA P.BREAD,CARBO P.BREAD,3,214.000,PC,12.000,18.750,9.333333,1,B-SMS
DEL64,THOUSAND ISLAND,THOUSAND ISLAN,3,16.000,PC,12.000,0.000,9.333333,1,B-SMS
DEL65,SOUTHWEST SALAD,SOUTHWEST SALA,3,229.000,PC,12.000,21.320,9.333333,1,B-SMS
DEL66,ROASTED SESAME,ROASTED SESAME,3,29.000,PC,12.000,0.000,9.333333,1,B-SMS
DEL67,NENAS HARVEST,NENAS HARVEST,3,229.000,PC,12.000,21.320,9.333333,1,B-SMS
DEL68,MACARONI SALAD,MAC SALAD,3,162.000,PC,12.000,13.820,9.333333,1,B-SMS
DEL69,ROASTED SESAME,ROASTED SESAME,3,29.000,PC,12.000,1.710,9.333333,1,B-SMS
DEL70,THOUSAND ISLAND 16,THOUSAND ISLAN,3,16.000,PC,12.000,1.710,9.333333,1,B-SMS
DEL71,HOTDOG,HOTDOG,3,50.000,PC,12.000,5.360,9.333333,1,B-SMS
DEL72,RIPE MANGO SHAKE,RMS,3,179.000,PC,12.000,12.750,9.330000,1,B-SMS
DEL73,COOKIES N CREAM,COOKIES N CREA,3,179.000,PC,12.000,12.750,9.330000,1,B-SMS
DEL74,MANGO GRAHAM,MANGO GRAHAM,3,179.000,PC,12.000,12.750,9.330000,1,B-SMS
DEL75,TP VEGE TABLE MEDLY,TP VEGE MED,3,59.000,PC,12.000,6.320,9.333333,1,B-SMS
DEL76,TP ORIENTAL SLAD,TP ORIENTAL SL,3,59.000,PC,12.000,6.320,9.333333,1,B-SMS
DEL77,TP MASHED POTATO,TP MASH POT,3,59.000,PC,12.000,6.320,9.333333,1,B-SMS
DEL78,TP MACSALAD,TP MACSALAD,3,59.000,PC,12.000,6.320,9.333333,1,B-SMS
DEL79,TP COLESLAW,TP COLESLAW,3,59.000,PC,12.000,6.320,9.333333,1,B-SMS
DEL80,TP KIMCHI,TP KIMCHI,3,59.000,PC,12.000,6.320,9.333333,1,B-SMS
DEL81,CRAB N CORN,CRAB N CORN,3,69.000,PC,12.000,7.390,9.333333,1,B-SMS
DEL82,TO CAJUN,TO CAJUN,3,25.000,PC,12.000,2.680,9.333333,1,B-SMS
DEL83,PLAIN TO JAVA,PLAIN TO JAVA,3,30.000,PC,12.000,3.210,9.333333,1,B-SMS
DEL84,PLAIN TO FRIED,PLAIN TO FRIED,3,10.000,PC,12.000,1.070,9.333333,1,B-SMS
DEL85,TO GARLIC,TO GARLIC,3,15.000,PC,12.000,1.610,9.333333,1,B-SMS
DEL86,GARLIC TO JAVA,GARLIC TO JAVA,3,15.000,PC,12.000,1.610,9.333333,1,B-SMS
DEL87,TOKWAT BABOY,TOKWAT BABOY,3,119.000,PC,12.000,12.750,9.333333,1,B-SMS
DEL88,PLAIN RICE,PLAIN RICE,3,39.000,PC,12.000,4.180,9.333333,1,B-SMS
DEL89,JAVA RICE,JAVA RICE,3,45.000,PC,12.000,4.820,9.333333,1,B-SMS
DEL90,HASH BROWN,HASH BROWN,3,35.000,PC,12.000,3.750,9.333333,1,B-SMS
DEL91,FRIED RICE,FRIED RICE,3,40.000,PC,12.000,4.290,9.333333,1,B-SMS
DEL92,FRIED EGG,FRIED EGG,3,25.000,PC,12.000,2.680,9.333333,1,B-SMS
DEL93,FRENCH FRIES,FRENCH FRIES,3,109.000,PC,12.000,10.610,9.333333,1,B-SMS
DEL94,BACON,BACON,3,60.000,PC,12.000,6.430,9.333333,1,B-SMS
DEL95,ATCHARA,ATCHARA,3,30.000,PC,12.000,2.680,9.333333,1,B-SMS
DEL96,1PC CORDON,1PC CORDON,3,120.000,PC,12.000,12.860,9.333333,1,B-SMS
DEL97,1PC CHICKEN,1PC CHICKEN,3,59.000,PC,12.000,10.180,9.333333,1,B-SMS
DEL98,MAYO,MAYO,3,15.000,PC,12.000,1.610,9.333333,1,B-SMS
DEL99,LAING,LAING,3,45.000,PC,12.000,4.820,9.333333,1,B-SMS
DEL100,FRENCH BREAD,FRENCH BREAD,3,35.000,PC,12.000,1.610,9.333333,1,B-SMS
DEL101,BOILED EGG,BOILED EGG,3,25.000,PC,12.000,2.680,9.333333,1,B-SMS
DEL102,1PC KEBAB,1PC KEBAB,3,155.000,PC,12.000,9.540,9.333333,1,B-SMS
DEL103,GRAVY,GRAVY,3,20.000,PC,12.000,2.140,9.333333,1,B-SMS
DEL104,1PC CHICKEN CAJUN,1PC CHKN CAJUN,3,189.000,PC,12.000,10.610,9.333333,1,B-SMS
DEL105,CHICHARON,CHICHARON,3,20.000,PC,12.000,2.140,9.333333,1,B-SMS
DEL106,HERB MAYO,HERB MAYO,3,40.000,PC,12.000,4.290,9.333333,1,B-SMS
DEL107,CHICKEN POPPERS,CHICKEN POPPER,3,59.000,PC,12.000,6.320,9.333333,1,B-SMS
DEL108,R&B ICED TEA,R&B ICED TEA,3,89.000,PC,12.000,12.750,9.333333,1,B-SMS
DEL109,SUGAR,SUGAR,3,10.000,PC,12.000,1.070,9.330000,1,B-SMS
DEL110,CREAMER,CREAMER,3,10.000,PC,12.000,1.070,9.333333,1,B-SMS
DEL111,PORKCHOP,PORKCHOP,3,120.000,PC,12.000,12.860,9.333333,1,B-SMS
DEL112,CHEESE FRITTERS,CHEESE FRITTER,3,60.000,PC,12.000,6.430,9.333333,1,B-SMS
DEL113,SMOKED CHICKEN,SMOKED CHICKEN,3,382.000,PC,12.000,32.040,9.333333,1,B-SMS
DEL114,RIBS SMOKED CHICKEN,RIBS SMK CH,3,824.000,PC,12.000,74.890,9.333333,1,B-SMS
DEL115,DELIVERY CHARGE,DELIVERY CHARG,3,29.000,PC,12.000,3.110,9.333333,1,B-SMS
DEL116,HAM STEAK,HAM STEAK,3,339.000,PC,12.000,35.250,9.333333,1,B-SMS
DEL117,SIZZLING TOFU,SIZZLING TOFU,3,336.000,PC,12.000,27.750,9.333333,1,B-SMS
DEL118,CHICKEN SALIS BURY STEAK,CHKN SALIS STK,3,387.000,PC,12.000,28.820,9.333333,1,B-SMS
XTR58,TO RED RICE,TO RED RICE,09,45.000,PC,12.000,4.820,9.333333,1,B-SMS
MP100,TS MACARONI SALAD,TS MACARONI SA,2,0.000,PC,12.000,0.000,9.333333,1,B-SMS
MP101,TS VEGETABLE MEDLEY,TS VEGETABLE M,2,0.000,PC,12.000,0.000,9.333333,1,B-SMS
MP102,TS ORIENTAL SALAD,TS ORIENTAL SA,2,0.000,PC,12.000,0.000,9.333333,1,B-SMS
MP103,TS COLESLAW,TS COLESLAW,2,0.000,PC,12.000,0.000,9.333333,1,B-SMS
MP104,TS MASHED POTATO,TS MASHED POTA,2,0.000,PC,12.000,0.000,9.333333,1,B-SMS
MP105,TS KIMCHI,TS KIMCHI,2,0.000,PC,12.000,0.000,9.333333,1,B-SMS
MP14,1PC CRISPY CHICKEN P40S,CRSPY 1PC P40S,37,40.000,PC,12.000,4.290,9.333333,1,B-SMS
MP16,SPAGHETTI P40S,SPAGHETTI P40S,37,40.000,PC,12.000,4.290,9.333333,1,B-SMS
MP17,GOTO W EGG P40S,GOTO W EGG P40,37,40.000,PC,12.000,4.290,9.333333,1,B-SMS
MP18,ICED TEA P40S,ICED TEA P40S,37,40.000,PC,12.000,4.290,9.333333,1,B-SMS
MP20,CHEESY BURGER P40S,CHEESY B P40S,37,40.000,PC,12.000,4.290,9.333333,1,B-SMS
MP21,RMS P40S,RMS P40S,37,40.000,PC,12.000,4.290,9.333333,1,B-SMS
MP22,MANGO GRAHAM P40S,MANGO GR P40S,37,40.000,PC,12.000,4.290,9.333333,1,B-SMS
MP23,COOKIES N CREAM P40S,COKISNCRM P40S,37,40.000,PC,12.000,4.290,9.333333,1,B-SMS
MP24,MAC SALAD P40S,MAC SALAD P40S,37,40.000,PC,12.000,4.290,9.333333,1,B-SMS
DEL119,WITH CUTLERY,WITH CUTLERY,3,0.000,PC,12.000,0.000,9.333333,1,B-SMS
DEL120,WITHOUT CUTLERY,WO CUTLERY,3,0.000,PC,12.000,0.000,9.333333,1,B-SMS
DEL121,BIGG PAIR 1,BIGG PAIR 1,3,1073.000,PC,12.000,114.960,9.333333,1,B-SMS
DEL122,BIGG PAIR 2,BIGG PAIR 2,3,694.000,PC,12.000,74.360,9.333333,1,B-SMS
DEL123,BIGG PAIR 3,BIGG PAIR 3,3,1053.000,PC,12.000,112.820,9.333333,1,B-SMS
DEL124,BIGG PAIR 4,BIGG PAIR 4,3,932.000,PC,12.000,99.860,9.333333,1,B-SMS
DEL125,TO RED RICE,TO RED RICE,3,35.000,PC,12.000,3.750,9.333333,1,B-SMS
MP79,DOUBLE DATE TREAT,DBL DATE TREAT,37,1099.000,PC,12.000,117.750,9.333333,1,B-SMS
BL1,FREE PINEAPPLE JUICE,FREE PJ,4,0.000,PC,12.000,0.000,9.333333,1,B-SMS
BL2,FREE SPAGHETTI,FREE SPAGHETTI,4,0.000,PC,12.000,0.000,9.333333,1,B-SMS
BL3,TS MACSALAD,TS MACSALAD,4,0.000,PC,12.000,0.000,9.333333,1,B-SMS
BL4,TS ORIENTAL SALAD,TS ORIENTAL SA,4,0.000,PC,12.000,0.000,9.333333,1,B-SMS
BL5,TS KIMCHI,TS KIMCHI,4,0.000,PC,12.000,0.000,9.333333,1,B-SMS
BL6,TS VEG. MEDLY,TS VEG. MEDLY,4,0.000,PC,12.000,0.000,9.333333,1,B-SMS
BL7,TS COLESLAW,TS COLESLAW,4,0.000,PC,12.000,0.000,9.333333,1,B-SMS
BL8,TS MASHED POTATO,TS MASHED POTA,4,0.000,PC,12.000,0.000,9.333333,1,B-SMS
BL9,GOTO W EGG,GOTO W EGG,4,0.000,PC,12.000,0.000,9.333333,1,B-SMS
BL11,UNLI COFFEE,UNLI COFFEE,4,0.000,PC,12.000,0.000,9.333333,1,B-SMS
BL12,TO BACON BURGER,TO BACON BURGE,4,0.000,PC,12.000,0.000,9.333333,1,B-SMS
BL13,FREE ICED TEA,FREE ICED TEA,4,0.000,PC,12.000,0.000,9.333333,1,B-SMS
BL14,FREE PIZZA BREAD,FREE PIZZA BRE,4,0.000,PC,12.000,0.000,9.333333,1,B-SMS
BL15,FREE PJ SCR,FREE PJ SCR,4,0.000,PC,12.000,0.000,9.333333,1,B-SMS
BL16,3 RICE PLATTER,3 RICE PLATTER,4,0.000,PC,12.000,0.000,9.333333,1,B-SMS
BL17,4 RICE PLATTER,4 RICE PLATTER,4,0.000,PC,12.000,0.000,9.333333,1,B-SMS
BL18,FREE GOTO PLAIN,FREE GOTO PLAI,4,0.000,PC,12.000,0.000,9.333333,1,B-SMS
MP106,FREE COOKIES N  CREAM,FREE COOKIES N,37,0.000,PC,12.000,0.000,9.333333,1,B-SMS
CLM15,MIXED VEGGIES,MIXED VEGGIES,02,109.000,PC,12.000,11.680,9.333333,1,B-SMS
BL20,P50 GC BLA,P50 GC BLA,4,0.000,PC,12.000,0.000,9.333333,1,B-SMS
BL19,FREE NENAS HARVEST,FREE NENAS HAR,4,0.000,PC,12.000,0.000,9.333333,1,B-SMS
MP107,FREE CAP,FREE CAP,37,0.000,PC,12.000,0.000,9.333333,1,B-SMS
MP108,FREE MUG,FREE MUG,37,0.000,PC,12.000,0.000,9.333333,1,B-SMS
MP109,FREE UMBRELLA,FREE UMBRELLA,37,0.000,PC,12.000,0.000,9.333333,1,B-SMS
BL21,P60 COOKIES N CREAM,P60 COOKIES N,4,60.000,PC,12.000,0.000,9.333333,1,B-SMS
BL22,FREE UMBRELLA,FREE UMBRELLA,4,0.000,PC,12.000,0.000,9.333333,1,B-SMS
BL23,FREE TO RED RICE,FREE TO RED RI,4,0.000,PC,12.000,0.000,9.330000,1,B-SMS
BL24,FREE CRAB N CORN,FREE CRAB N CO,4,0.000,PC,12.000,0.000,9.333333,1,B-SMS
BL25,FREE COFFEE,FREE COFFEE,4,0.000,PC,12.000,0.000,9.333333,1,B-SMS
BL26,FREE CAP,FREE CAP,4,0.000,PC,12.000,0.000,9.333333,1,B-SMS
BL27,1PC CRISPY KEF,1PC CRISPY KEF,4,0.000,PC,12.000,0.000,9.333333,1,B-SMS
BL28,FREE SPAGHETTI KEF,FREE SPAGHETTI,4,0.000,PC,12.000,0.000,9.333333,1,B-SMS
BL29,FREE EXTRA RICE,FREE EXTRA RIC,4,0.000,PC,12.000,0.000,9.333333,1,B-SMS
BL30,FREE TOKWAT BABOY,FREE TOKWAT BA,4,0.000,PC,12.000,0.000,9.333333,1,B-SMS
BL31,FREE FRENCH FRIES,FREE FRENCH FR,4,0.000,PC,12.000,0.000,9.333333,1,B-SMS
DEL126,RED RICE GOTO,RED RICE GOTO,3,169.000,PC,12.000,0.000,9.333333,1,B-SMS
BL32,SALIS BURY STEAK P199,SALIS BURY199,4,199.000,PC,12.000,21.320,9.333333,1,B-SMS
BL33,ICED TEA P50,ICED TEA P50,4,50.000,PC,12.000,5.360,9.333333,1,B-SMS
BL34,CCB 30% OFF,CCB 30% OFF,4,69.000,PC,12.000,7.390,9.333333,1,B-SMS
BL35,FREE RASPBERRY ICED TEA,FREE RASPBERRY,4,0.000,PC,12.000,0.000,9.333333,1,B-SMS
BL38,FREE 1PC KEBAB,FREE 1PC KEBAB,4,0.000,PC,12.000,0.000,9.333333,1,B-SMS
BEF9,TUNA STEAK,TUNA STEAK,62,249.000,PC,12.000,26.680,9.330000,1,B-SMS
MP110,4.4 4 PCS SHAKES,4.4 4 PCS SHAK,37,444.000,PC,12.000,47.570,9.330000,1,B-SMS
MP111,4.4 MANGO GRAHAM SHAKE,4.4 MANGO GRAH,37,0.000,PC,12.000,0.000,9.330000,1,B-SMS
MP112,4.4 RIPE MANGO SHAKE,4.4 RIPE MANGO,37,0.000,PC,12.000,0.000,9.330000,1,B-SMS
MP113,4.4 COOKIES N CREAM SHAKE,4.4 COOKIES N,37,0.000,PC,12.000,0.000,9.330000,1,B-SMS
MP114,4.4 FREE STCIKERS,4.4 FREE STCIK,37,0.000,PC,12.000,0.000,9.330000,1,B-SMS
BL39,TUNA SANDWICH,TUNA SANDWICH,4,59.000,PC,12.000,6.320,9.333333,1,B-SMS
BL40,EXTREME BURGER,EXTREME BURGER,4,99.500,PC,12.000,10.660,9.333333,1,B-SMS
BL41,EXTREME SUPREME,EXTREME SUPREM,4,119.500,PC,12.000,12.800,9.333333,1,B-SMS
BL42,EXTREME REUBEN,EXTREME REUBEN,4,149.500,PC,12.000,16.020,9.333333,1,B-SMS
BL43,FREE PJ ON SALAD,FREE PJ ON SAL,4,0.000,PC,12.000,0.000,9.333333,1,B-SMS
BL44,FREE PJ ON EP,FREE PJ ON EP,4,0.000,PC,12.000,0.000,9.333333,1,B-SMS
BL45,TUNA SND P40,TUNA SND P40,4,40.000,PC,12.000,6.320,9.330000,1,B-SMS
BL46,BCB P99,BCB P99,4,99.000,PC,12.000,10.610,9.333333,1,B-SMS
PI1,40TH SHIRT ADULT,40TH SHIRT ADU,57,499.000,PC,12.000,53.460,9.333333,1,B-SMS
PI2,40TH SHIRT KIDS,40TH SHIRT KID,57,449.000,PC,12.000,48.110,9.333333,1,B-SMS
PI3,BIGGS UMBRELLA,BIGGS UMBRELLA,57,249.000,PC,12.000,26.680,9.333333,1,B-SMS
PI4,BIGGS MESH CAP,BIGGS MESH CAP,57,149.000,PC,12.000,15.960,9.333333,1,B-SMS
PI5,BIGGS MUG,BIGGS MUG,57,149.000,PC,12.000,15.960,9.333333,1,B-SMS
MP115,UMBRELLA PRIZE,UMBRELLA PRIZE,2,0.000,PC,12.000,0.000,9.333333,1,B-SMS
MP116,P50 GC PRIZE,P50 GC PRIZE,2,0.000,PC,12.000,0.000,9.333333,1,B-SMS
MP117,STICKER PAD PRICE,STICKER PAD PR,2,0.000,PC,12.000,0.000,9.333333,1,B-SMS
MP25,FREE BIGGS PIN,FREE BIGGS PIN,2,0.000,PC,12.000,0.000,9.333333,1,B-SMS
MP26,FREE CB PJ,FREE CB PJ,2,0.000,PC,12.000,0.000,9.333333,1,B-SMS
MP27,DAD P50 VOUCHER,DAD P50 VOUCHE,2,0.000,PC,12.000,0.000,9.333333,1,B-SMS
MP118,1PC CRISPY RICE  BOTWATR,1PC CRISPY RIC,37,69.980,PC,12.000,7.500,9.333333,1,B-SMS
BL47,1PC CRISPY,1PC CRISPY,4,40.000,PC,12.000,4.290,9.333333,1,B-SMS
MP119,SPAG AT 7,SPAG AT 7,37,7.000,PC,12.000,0.750,9.333333,1,B-SMS
MP120,SPAG P82,SPAG P82,37,82.000,PC,12.000,8.790,9.333333,1,B-SMS
MP121,CHICKEN P89,CHICKEN P89,37,89.000,PC,12.000,9.540,9.333333,1,B-SMS
MP122,SALIS B1T1,SALIS B1T1,37,249.000,PC,12.000,26.680,9.333333,1,B-SMS
MP123,SALIS T1,SALIS T1,37,249.000,PC,12.000,26.680,9.333333,1,B-SMS
BL10,TB TOFU 119,TB TOFU 119,4,119.000,PC,12.000,12.750,9.333333,1,B-SMS
BL48,TOFU 120,TOFU 120,4,120.000,PC,12.000,12.860,9.333333,1,B-SMS
BL49,TB RIBS 569,TB RIBS 569,4,569.000,PC,12.000,60.960,9.333333,1,B-SMS
BL50,RIBS 100,RIBS 100,4,100.000,PC,12.000,10.710,9.333333,1,B-SMS
BL36,TB SALIS 125,TB SALIS 125,4,125.000,PC,12.000,13.390,9.333333,1,B-SMS
BL37,SALIS 125,SALIS 125,4,125.000,PC,12.000,13.390,9.333333,1,B-SMS
BL51,TB 8PC 576,TB 8PC 576,4,576.000,PC,12.000,61.710,9.333333,1,B-SMS
BL52,SB 8PC 313,SB 8PC 313,4,313.000,PC,12.000,33.540,9.333333,1,B-SMS
BL53,TB SPAG 50,TB SPAG 50,4,50.000,PC,12.000,5.360,9.333333,1,B-SMS
BL54,SB SPAG 44,SB SPAG 44,4,44.000,PC,12.000,4.710,9.333333,1,B-SMS
BL55,TB EXT SUP 199,TB EXT SUP 199,4,199.000,PC,12.000,21.320,9.333333,1,B-SMS
BL56,SB EXT SUP 50,SB EXT SUP 50,4,50.000,PC,12.000,5.360,9.333333,1,B-SMS
PP1,BIGGS SPAGHETTI,BIGGS SPAGHETT,46,109.000,PC,12.000,11.680,9.333333,1,B-SMS
PP2,CHEESY BURGER,CHEESY BURGER,46,109.000,PC,12.000,11.680,9.333333,1,B-SMS
PP3,1PC BIGG FRIED CHICKEN,1PC BIGG FRIED,46,139.000,PC,12.000,14.890,9.333333,1,B-SMS
PP4,CHICKEN W SPAGHETI,CHICKEN W SPAG,46,209.000,PC,12.000,22.390,9.333333,1,B-SMS
PP5,TENDERLOIN TIPS,TENDERLOIN TIP,46,269.000,PC,12.000,28.820,9.333333,1,B-SMS
PP6,CHICKEN N KEBAB,CHICKEN N KEBA,46,279.000,PC,12.000,29.890,9.333333,1,B-SMS
PP7,BIGG DEAL,BIGG DEAL,46,319.000,PC,12.000,34.180,9.333333,1,B-SMS
PP8,BABY BACK RIBS,BABY BACK RIBS,46,459.000,PC,12.000,49.180,9.333333,1,B-SMS
PP9,PAN BIGGS SPAGHETTI,PAN BIGGS SPAG,46,1199.000,PC,12.000,128.460,9.333333,1,B-SMS
PP10,PAN BACON MAC N CHEESE,PAN BACON MAC,46,1199.000,PC,12.000,128.460,9.333333,1,B-SMS
PP11,PAN BIGGS CARBONARA,PAN BIGGS CARB,46,1199.000,PC,12.000,128.460,9.333333,1,B-SMS
PP12,JUICE DRINK,JUICE DRINK,46,0.000,PC,12.000,0.000,9.333333,1,B-SMS
PP13,BOTTLED WATER,BOTTLED WATER,46,0.000,PC,12.000,0.000,9.333333,1,B-SMS
PP14,1.5L PEPSI,1.5L PEPSI,46,0.000,PC,12.000,0.000,9.333333,1,B-SMS
MP124,MP SPAG 50,MP SPAG 50,37,50.000,PC,12.000,5.360,9.333333,1,B-SMS
MP125,SPAG 49,SPAG 49,37,49.000,PC,12.000,5.250,9.333333,1,B-SMS
BL57,TB UP COFFEE,TB UP COFFEE,4,0.000,PC,12.000,0.000,9.333333,1,B-SMS
BL58,TB FREE IT,TB FREE IT,4,0.000,PC,12.000,0.000,9.333333,1,B-SMS
BL59,TB NENA 99,TB NENA 99,4,99.000,PC,12.000,10.610,9.333333,1,B-SMS
BL60,SB COFFEE 114,SB COFFEE 114,4,114.000,PC,12.000,12.210,9.333333,1,B-SMS
BL61,SB IT 79,SB IT 79,4,79.000,PC,12.000,8.460,9.333333,1,B-SMS
BL62,SB NENA 70,SB NENA 70,4,70.000,PC,12.000,5.250,9.330000,1,B-SMS
MP126,TEXMEX KANSAS BBQ RIBS,TEXMEX KANSAS,37,224.000,PC,12.000,24.000,9.333333,1,B-SMS
MP127,TEXMEX CHIPOTLE BBQ RIBS,TEXMEX CHIPOTL,37,224.000,PC,12.000,24.000,9.333333,1,B-SMS
MP128,TEXMEX KANSAS BBQ RIBS,TEXMEX KANSAS,37,224.000,PC,12.000,24.000,9.333333,1,B-SMS
MP129,FREE PJ,FREE PJ,37,0.000,PC,12.000,0.000,9.333333,1,B-SMS
MP130,FREE PJ 79,FREE PJ 79,37,79.000,PC,12.000,8.460,9.333333,1,B-SMS
MP131,SHOCKTEXMEX,SHOCKTEXMEX,2,0.000,PC,12.000,0.000,9.333333,1,B-SMS
MP132,SHOCKTEXMEX,SHOCKTEXMEX,2,449.000,PC,12.000,48.110,9.333333,1,B-SMS
DEL127,TOCILOG,TOCILOG,3,304.000,PC,12.000,26.680,9.333333,1,B-SMS
MP133,SALISB1T1,SALISB1T1,2,269.000,PC,12.000,28.820,9.333333,1,B-SMS
MP134,SALIST1,SALIST1,2,269.000,PC,12.000,28.820,9.333333,1,B-SMS
BL63,TB GOTO W EGG 50,TB GOTO W EGG,4,50.000,PC,12.000,5.360,9.333333,1,B-SMS
BL64,SB GOTO W EGG 49,SB GOTO W EGG,4,49.000,PC,12.000,5.250,9.333333,1,B-SMS
BL65,FREE CRAB N CORN,FREE CRAB N CO,4,0.000,PC,12.000,0.000,9.333333,1,B-SMS
BL66,TB TEXMEX CHIPOTLE,TB TEXMEX CHIP,4,449.000,PC,12.000,48.110,9.333333,1,B-SMS
BL67,TB TEXMEX KANSAS,TB TEXMEX KANS,4,449.000,PC,12.000,48.110,9.333333,1,B-SMS
BL68,TB TEXMEX SWT,TB TEXMEX SWT,4,449.000,PC,12.000,48.110,9.333333,1,B-SMS
BL69,SB FREE SOUP 59,SB FREE SOUP 5,4,59.000,PC,12.000,6.320,9.333333,1,B-SMS
BEF10,TEXMEX KANSAS BBQ RIBS,TEXMEX KANSAS,62,449.000,PC,12.000,48.110,9.333333,1,B-SMS
BEF11,TEXMEX CAROLINE BBQ RIBS,TEXMEX CAROLIN,62,449.000,PC,12.000,48.110,9.333333,1,B-SMS
BEF12,TEXMEX CHIPOTLE BBQ RIBS,TEXMEX CHIPOTL,62,449.000,PC,12.000,48.110,9.333333,1,B-SMS
BEF13,TO PLAIN RICE,TO PLAIN RICE,62,0.000,PC,12.000,0.000,9.333333,1,B-SMS
BEF14,TO GARLIC RICEE,TO GARLIC RICE,62,0.000,PC,12.000,0.000,9.333333,1,B-SMS
BEF15,TO JAVA RICE,TO JAVA RICE,62,0.000,PC,12.000,0.000,9.333333,1,B-SMS
XTR59,HERB RICE,HERB RICE,09,45.000,PC,12.000,4.820,9.333333,1,B-SMS
