INCODE,ITE_DESC,ECR_DESC,DEP_CODE,UNT_PRIC,UNIT,TAXPRCNT1,TAXAMOUNT1,TAX1DIV,POS,BRANCH
BS12,JUICY LUCY BURGER,JUICY LUCY BUR,6,188.000,PC,12.000,20.140,9.333333,1,IRIGA
BS14,ELVIS BURGER,ELVIS BURGER,6,188.000,PC,12.000,20.140,9.333333,1,IRIGA
BS13,SPICY CHEESE BURGER,SPICY CHEESE B,6,188.000,PC,12.000,20.140,9.333333,1,IRIGA
MP12,COOKIES N CREAM 40,COKIES N 40,32,40.000,PC,12.000,3.860,9.330000,1,IRIGA
ADD5,ICE TEA,ICE TEA,37,75.000,PC,12.000,8.040,9.333333,1,IRIGA
ADD6,BOTTLED WATER,BOTTLED WATER,37,35.000,PC,12.000,3.750,9.333333,1,IRIGA
RB1,VEGETARIAN RICE BOWL,VEGETARIAN RIC,44,169.000,PC,12.000,18.110,9.333333,1,IRIGA
RB2,BEEF WITH VEGGIES RICE BOWL,BEEF WITH VEGG,44,169.000,PC,12.000,18.110,9.333333,1,IRIGA
RB3,CHICKEN TERIYAKI RICE BOWL,CHICKEN TERIYA,44,169.000,PC,12.000,18.110,9.333333,1,IRIGA
MD1,2 TANGUIGUE. 2 SOUP. 2 DRINKS. 2 RICE,BUNDLE#1,45,650.000,PC,12.000,69.640,9.333333,1,IRIGA
MD2,2 TIPS. 2SOUP. 2 DRINKS. 2 RICE,BUNDLE#2,45,650.000,PC,12.000,69.640,9.333333,1,IRIGA
BHP1,BAH- RIBS,BH-RIBS,46,359.000,PC,12.000,38.460,9.330000,1,IRIGA
BHP2,BAH- CHICKEN LONGGANISA,BH CHIX LONGGA,46,349.000,PC,12.000,37.390,9.330000,1,IRIGA
BHP3,BAH-CHICKEN TOCINO,BH-CHIX TOCINO,46,319.000,PC,12.000,34.180,9.330000,1,IRIGA
BHP4,BAH - TAPA,BH-TAPA,46,299.000,PC,12.000,32.040,9.330000,1,IRIGA
BHP5,BAH-BEEF TAPA288G,BAH-BEEF TAPA2,46,249.000,PC,12.000,17.040,9.330000,1,IRIGA
BHP7,BAH-BACON 288G,BAH-BACON 288G,46,299.000,PC,12.000,26.680,9.330000,1,IRIGA
BHP8,BAH-PORK BBQ4PCS,BAH-PORK BBQ4P,46,249.000,PC,12.000,26.680,9.330000,1,IRIGA
BHP6,BAH-PORK CORDON 2PCS,BAH-PORK CORDO,46,189.000,PC,12.000,15.960,9.330000,1,IRIGA
BHP9,BAH-PORK CHOP-3PCS,BAH-PORK CHOP-,46,275.000,PC,12.000,29.360,9.333333,1,IRIGA
BHP10,BAH-BBR 1PACK,BAH-BBR 1PACK,46,249.000,PC,12.000,26.680,9.333333,1,IRIGA
BHP11,BAH-CHICKEN TOCINO288G,BAH-CHICKEN TO,46,259.000,PC,12.000,26.680,9.333333,1,IRIGA
BHP12,BAH-BF SAUSAGE7PCS,BAH-BF SAUSAGE,46,249.000,PC,12.000,26.680,9.330000,1,IRIGA
MP13,MACARONI SALAD 40,MACSALAD 40,32,40.000,PC,12.000,3.110,9.330000,1,IRIGA
MP14,MAKE IT BIGGS CARD 659,BIGGS CARD 659,32,659.000,PC,12.000,70.610,9.333333,1,IRIGA
MP15,BACON CHEESE BURGER,BCB @77,32,104.000,PC,12.000,8.250,9.333333,1,IRIGA
MP21,DOUBLE DATE TREAT,DOUBLE DATE,32,1099.000,PC,12.000,117.750,9.333333,1,IRIGA
MP10,RMS 40,RMS 40,32,40.000,PC,12.000,0.860,9.330000,1,IRIGA
DEL1,SPAGHETI PLATTER,SPAGHETI PLATT,18,338.000,PC,12.000,21.320,9.333333,1,IRIGA
DEL2,DOUBLE TREAT,DOUBLE TREAT,18,303.000,PC,12.000,18.110,9.333333,1,IRIGA
DEL3,BIGGS FRIED CHICKEN 1PC,BIGGS CHKN 1PC,18,199.000,PC,12.000,10.610,9.330000,1,IRIGA
DEL4,BIGGS FRIED CHICKEN 2PC,BIGGS CHKN 2PC,18,358.000,PC,12.000,20.460,9.330000,1,IRIGA
DEL5,CHICKEN KEBAB MEAL,CHICKEN KEBAB,18,333.000,PC,12.000,24.540,9.333333,1,IRIGA
DEL6,CARBO PLATTER,CARBO PLATTER,18,338.000,PC,12.000,23.460,9.333333,1,IRIGA
DEL7,BIGGS CAJUN CHICKEN 2PC,BIGGSCAJUN 2PC,18,378.000,PC,12.000,24.540,9.330000,1,IRIGA
DEL8,BIGGS CAJUN CHICKEN 1PC,BIGGSCAJUN 1PC,18,234.000,PC,12.000,13.820,9.330000,1,IRIGA
DEL9,BIGG DEAL,BIGG DEAL,18,407.000,PC,12.000,26.250,9.333333,1,IRIGA
DEL10,8PCS CHKN IN BOX,8PCS CHKN IN B,18,1024.000,PC,12.000,85.610,9.333333,1,IRIGA
DEL11,6PCS CHKN IN BOX,6PCS CHKN IN B,18,779.000,PC,12.000,64.180,9.330000,1,IRIGA
DEL12,CARBO W CHKN,CARBO W CHKN,18,313.000,PC,12.000,20.250,9.333333,1,IRIGA
DEL13,BT-MACARONI,BT-MACARONI,18,264.000,PC,12.000,17.790,9.333333,1,IRIGA
DEL14,WITHOUT CUTLERY,WO CUTLERY,18,0.000,PC,12.000,22.390,9.330000,1,IRIGA
DEL15,WITH CUTLERY,WITH CUTLERY,18,0.000,PC,12.000,14.890,9.330000,1,IRIGA
DEL16,TOSILOG,TOSILOG,18,304.000,PC,12.000,17.040,9.330000,1,IRIGA
DEL17,TUNA SALPICAO,TUNA SALPICAO,18,407.000,PC,12.000,24.540,9.333333,1,IRIGA
DEL18,TANGUIGUI STEAK,TANGUIGUI STEA,18,404.000,PC,12.000,26.680,9.333333,1,IRIGA
DEL19,SALIS BURY STEAK,SALIS BURY STE,18,388.000,PC,12.000,23.040,9.333333,1,IRIGA
DEL20,PORK KEBAB,PORK KEBAB,18,378.000,PC,12.000,25.610,9.333333,1,IRIGA
DEL21,PORK CORDON BLEU,PORK CORDON B,18,388.000,PC,12.000,24.540,9.330000,1,IRIGA
DEL22,KOREAN SPARE RIBS,KOREAN SPARE R,18,478.000,PC,12.000,32.040,9.333333,1,IRIGA
DEL23,DNB,DNB,18,432.000,PC,12.000,18.110,9.333333,1,IRIGA
DEL24,BICOL SPECIAL,BICOL SPECIAL,18,378.000,PC,12.000,23.040,9.333333,1,IRIGA
DEL25,TENDERLOIN TIPS,TIPS,18,388.000,PC,12.000,22.390,9.330000,1,IRIGA
DEL26,BEEF SALPICAO,BEEF SALPICAO,18,387.000,PC,12.000,22.390,9.333333,1,IRIGA
DEL27,ANGUS PEPPER BEEF,ANGUS PEPPER B,18,239.000,PC,12.000,22.390,9.333333,1,IRIGA
DEL28,BABY BACK RIBS,BABY BACK RIBS,18,539.000,PC,12.000,39.540,9.333333,1,IRIGA
DEL29,MIXED VEGIES,MIXED VEGIES,18,109.000,PC,12.000,11.250,9.333333,1,IRIGA
DEL30,TUNA SANDWCH,TUNA SANDWCH,18,179.000,PC,12.000,10.610,9.333333,1,IRIGA
DEL31,PIZZA BREAD,PIZZA BREAD,18,129.000,PC,12.000,5.890,9.333333,1,IRIGA
DEL32,XTRM SUPRME BURG,XTRM SUPRME BU,18,338.000,PC,12.000,23.460,9.333333,1,IRIGA
DEL33,XTRM PLATTER,XTRM PLATTER,18,314.000,PC,12.000,23.460,9.333333,1,IRIGA
DEL34,XTRM BURGER,XTRM BURGER,18,229.000,PC,12.000,20.250,9.333333,1,IRIGA
DEL35,CLASSIC BURGER,CLASSIC BURGER,18,144.000,PC,12.000,8.040,9.330000,1,IRIGA
DEL36,CHESY BURGER,CHESY BURGER,18,162.000,PC,12.000,10.180,9.333333,1,IRIGA
DEL38,XTRM REUBEN BURG,XTRM REUBEN BU,18,299.000,PC,12.000,28.820,9.333333,1,IRIGA
DEL39,CHKN BURGER,CHKN BURGER,18,179.000,PC,12.000,14.890,9.333333,1,IRIGA
DEL40,DNB  PINANGAT,DNB  PINANGAT,18,175.000,PC,12.000,18.750,9.333333,1,IRIGA
DEL41,TOWER BURGER,TOWER BURGER,18,507.000,PC,12.000,39.540,9.333333,1,IRIGA
DEL42,TAPSILOG,TAPSILOG,18,302.000,PC,12.000,17.680,9.333333,1,IRIGA
DEL43,GOTO EGG,GOTO EGG,18,149.000,PC,12.000,9.860,9.333333,1,IRIGA
DEL44,GOTO,GOTO,18,129.000,PC,12.000,8.460,9.333333,1,IRIGA
DEL45,FRANKS N EGG,FRANKS N EGG,18,283.000,PC,12.000,14.890,9.333333,1,IRIGA
DEL46,DNB  EGG,DNB  EGG,18,219.000,PC,12.000,16.610,9.333333,1,IRIGA
DEL47,COUNTRY BFAST,COUNTRY BFAST,18,336.000,PC,12.000,20.250,9.333333,1,IRIGA
DEL48,AMERICAN SLAM,AMERICAN SLAM,18,337.000,PC,12.000,20.250,9.333333,1,IRIGA
DEL49,BFAST SAUSAGE,BFAST SAUSAGE,18,165.000,PC,12.000,17.680,9.333333,1,IRIGA
DEL50,SEVEN UP CAN,SEVEN UP CAN,18,119.000,PC,12.000,6.960,9.330000,1,IRIGA
DEL51,PJ,PJ,18,119.000,PC,12.000,8.040,9.330000,1,IRIGA
DEL52,PEPSI REG CAN,PEPSI REG CAN,18,119.000,PC,12.000,6.960,9.330000,1,IRIGA
DEL53,PEPSI BLCK CAN,PEPSI BLCK CAN,18,119.000,PC,12.000,6.960,9.330000,1,IRIGA
DEL54,MUG ROOT BEER CAN,MUG ROOT BEER,18,119.000,PC,12.000,6.960,9.330000,1,IRIGA
DEL55,MOUNTAIN DEW CAN,MOUNTAIN DEW C,18,119.000,PC,12.000,6.960,9.330000,1,IRIGA
DEL56,MIRINDA CAN,MIRINDA CAN,18,119.000,PC,12.000,6.960,9.330000,1,IRIGA
DEL57,ICED TEA,ICED TEA,18,119.000,PC,12.000,8.040,9.330000,1,IRIGA
DEL58,BREWDE COFFEE,BREWDE COFFEE,18,129.000,PC,12.000,4.290,9.333333,1,IRIGA
DEL59,MINERAL WTR,MINERAL WTR,18,49.000,PC,12.000,3.750,9.333333,1,IRIGA
