INCODE,ITE_DESC,ECR_DESC,DEP_CODE,UNT_PRIC,UNIT,TAXPRCNT1,TAXAMOUNT1,TAX1DIV,POS,BRANCH
NF34,CHKNPUL500G,CHKNPUL500G,46,127.200,PC,12.000,13.630,9.333333,1,SMLIP
NF35,O-CHKN300G,O-CHKN300G,46,55.200,PC,12.000,5.910,9.333333,1,SMLIP
NF36,O-CHKN500G,O-CHKN500G,46,87.200,PC,12.000,9.340,9.333333,1,SMLIP
NF37,H-GLAZ300G,H-GLAZ300G,46,119.200,PC,12.000,12.770,9.333333,1,SMLIP
NF38,H-GLAZ500G,H-GLAZ500G,46,171.200,PC,12.000,18.340,9.333333,1,SMLIP
NF39,TERYKI300G,TERYKI300G,46,71.200,PC,12.000,7.630,9.333333,1,SMLIP
NF40,TERYKI500G,TERYKI500G,46,119.200,PC,12.000,12.770,9.333333,1,SMLIP
NF41,CH-PORK300G,CH-PORK300G,46,151.200,PC,12.000,16.200,9.333333,1,SMLIP
NF42,CH-PORK500G,CH-PORK500G,46,255.200,PC,12.000,27.340,9.333333,1,SMLIP
NF43,TARP,TARP,46,144.000,PC,12.000,15.430,9.333333,1,SMLIP
NF44,STYRO,STYRO,46,296.000,PC,12.000,31.710,9.333333,1,SMLIP
MP25,PJ P29,PJ P29,43,29.000,PC,12.000,3.110,9.333333,1,SMLIP
MP26,RICE P19,RICE P19,43,19.000,PC,12.000,2.040,9.333333,1,SMLIP
MP27,MAKE IT BIGGS CARD,MAKE IT BIGGS,43,799.000,PC,12.000,53.570,9.333333,1,SMLIP
MP28,B1T1 ICED TEA,B1T1 ICED TEA,43,0.000,PC,12.000,0.000,9.330000,1,SMLIP
MP30,B1T1 ANGUS PEPPER,B1T1 ANGUS PEP,43,0.000,PC,12.000,0.000,9.330000,1,SMLIP
MP31,B1T1 TUNA SALPICAO,B1T1 TUNA SALP,43,0.000,PC,12.000,0.000,9.330000,1,SMLIP
MP32,B1T1 CARBONARA,B1T1 CARBONARA,43,0.000,PC,12.000,0.000,9.330000,1,SMLIP
KDG1,MOZZA DOG,MOZZA DOG,27,89.000,PC,12.000,9.540,9.330000,1,SMLIP
KDG2,FLAMIN HOT CHEETOS,FLAMIN HOT CHE,27,89.000,PC,12.000,9.540,9.330000,1,SMLIP
KDG3,NORI DOG,NORI DOG,27,89.000,PC,12.000,9.540,9.330000,1,SMLIP
KDG4,CLASSIC DOG,CLASSIC DOG,27,89.000,PC,12.000,9.540,9.330000,1,SMLIP
MP33,CLASSIC BURGER P11,CLASSIC BURGER,43,11.000,PC,12.000,1.180,9.333333,1,SMLIP
MP34, TS VEG MEDLY P11, TS VEG MEDLY,43,11.000,PC,12.000,1.180,9.333333,1,SMLIP
MP35,TS MACSALAD P11,TS MACSALAD P1,43,11.000,PC,12.000,1.180,9.333333,1,SMLIP
MP36,TS MASHED POTATO P11,TSMASHD POT P1,43,11.000,PC,12.000,1.180,9.333333,1,SMLIP
MP37,TS ORIENTAL SALAD P11,TSORIENTLSALP1,43,11.000,PC,12.000,1.180,9.333333,1,SMLIP
MP38,12.12 6PCS CHX,12.12 6PC CHX,43,0.000,PC,12.000,1.180,9.330000,1,SMLIP
MP39,12.12 SPAG,12.12 SPAG,43,0.000,PC,12.000,1.180,9.330000,1,SMLIP
BAH15,ROTISSERIE CHICKEN,ROTISSERIECK,30,499.000,PC,12.000,53.460,9.333333,1,SMLIP
BAH16,BEEF SALPICAO,BEEF SALPICAO,30,189.000,PC,12.000,20.250,9.333333,1,SMLIP
BAH17,TENDERLOIN TIPS,TENDERLOIN TIP,30,189.000,PC,12.000,20.250,9.333333,1,SMLIP
DLR55,MOZZA DOG,MOZZA DOG,29,95.000,PC,12.000,10.180,9.333333,1,SMLIP
DLR62,FLAMIN HOT CHEETOS,FLAMIN HOT CHE,29,95.000,PC,12.000,10.180,9.333333,1,SMLIP
DLR63,NORIDOG,NORIDOG,29,95.000,PC,12.000,10.180,9.333333,1,SMLIP
DLR65,DAING NA BANGUS,DNB,29,412.000,PC,12.000,10.180,9.330000,1,SMLIP
MP40,BUY1T1 CHKN 139,BUY1T1 CHKN 13,43,139.000,PC,12.000,14.890,9.333333,1,SMLIP
MP41,B1T1 CHKN 139,B1T1 CHKN 139,43,0.000,PC,12.000,0.000,9.333333,1,SMLIP
DLR67,TAPSILOG,TAPSILOG,29,313.000,PC,12.000,53.460,9.330000,1,SMLIP
DLR68,TOCILOG,TOCILOG,29,279.000,PC,12.000,53.460,9.330000,1,SMLIP
DEL69,SQUAD MEAL 3,SQUAD MEAL 3,29,699.000,PC,12.000,74.890,9.333333,1,SMLIP
DLR70,PC TOCINO,PC TOCINO,29,229.000,PC,12.000,100.610,9.330000,1,SMLIP
DLR71,SQUAD MEAL 5,SQUAD MEAL 5,29,999.000,PC,12.000,107.040,9.333333,1,SMLIP
DLR72,SQUAD MEAL 6,SQUAD MEAL 6,29,1499.000,PC,12.000,160.610,9.333333,1,SMLIP
MP29,2.2 PJ,2.2 PJ,43,0.000,PC,12.000,0.000,9.333333,1,SMLIP
DLR150,CHKN BURGER,CHKN BURGER,29,179.000,PC,12.000,15.540,9.330000,1,SMLIP
DLR151,PIZZA BREAD,PIZZA BREAD,29,139.000,PC,12.000,5.890,9.333333,1,SMLIP
DLR152,SPAG W PBREAD,SPAG W PBREAD,29,219.000,PC,12.000,14.460,9.333333,1,SMLIP
DLR153,CARBO W  PBREAD,CARBO W  PBREA,29,239.000,PC,12.000,15.540,9.333333,1,SMLIP
DLR155,CRAB N CORN,CRAB N CORN,29,79.000,PC,12.000,6.320,9.333333,1,SMLIP
MP42,MOZZADOG MGRAHAM,MOZZADOG MGRAH,43,149.000,PC,12.000,15.960,9.330000,1,SMLIP
MP43,FLAMIN GRAHAM,FLAMIN GRAHAM,43,149.000,PC,12.000,15.960,9.333333,1,SMLIP
MP44,NORI GRAHAM,NORI GRAHAM,43,149.000,PC,12.000,15.960,9.333333,1,SMLIP
MP45,CLSCDOG GRAHAM,CLSCDOG GRAHAM,43,149.000,PC,12.000,15.960,9.333333,1,SMLIP
MP60,P10 SPAG PROMO,P10 SPAG PROMO,43,10.000,PC,12.000,1.070,9.333333,1,SMLIP
SHK16,STRAWBERRY YOGURT SHK99,STRAWBRY SHK99,21,99.000,PC,12.000,10.610,9.330000,1,SMLIP
SHK17,STRAWBERRY YOGURT SHK119,STRAWBRYSHK119,21,119.000,PC,12.000,12.750,9.333333,1,SMLIP
MP46,6.6 BACON CHEESY BURGER,6.6 BACON CHEE,43,66.000,PC,12.000,7.070,9.333333,1,SMLIP
MP47,FREE BABY BACK RIBS,FREE BABY BACK,43,0.000,PC,12.000,0.000,9.333333,1,SMLIP
BEF4,CHICKEN SALISBURY,CHICKEN SALISB,16,322.000,PC,12.000,24.540,9.330000,1,SMLIP
BEF5,SMOKED CHICKEN,SMOKED CHICKEN,16,347.000,PC,12.000,28.820,9.333333,1,SMLIP
BEF6,RIBS SMOKED CHICKEN,RIBS SMOKED CH,16,788.000,PC,12.000,64.180,9.333333,1,SMLIP
B&S23,CRISPY CHICKEN BURGER,CRSPY CHBURGER,06,159.000,PC,12.000,17.040,9.330000,1,SMLIP
MP48,GC50 MAKE IT BIGGS,GC50 MIT,43,50.000,PC,12.000,5.360,9.333333,1,SMLIP
MP49,GC100 MAKE IT BIGGS,GC100 MIT,43,100.000,PC,12.000,10.710,9.333333,1,SMLIP
MP156,RIBS SMOKE CHICKEN,RIBS SMOKE CHI,29,759.000,PC,12.000,66.320,9.333333,1,SMLIP
MP157,SMOKED CHICKEN,SMOKED CHICKEN,29,329.000,PC,12.000,30.960,9.333333,1,SMLIP
DLR156,RIBS SMOKED CHICKEN,RIBS SMOKED CH,29,828.000,PC,12.000,66.320,9.333333,1,SMLIP
DLR157,SMOKED CHICKEN,SMOKED CHICKEN,29,387.000,PC,12.000,30.960,9.333333,1,SMLIP
DLR158,CRISPY CHICKEN BURGER,CRSPY BURGER,29,179.000,PC,12.000,19.180,9.330000,1,SMLIP
DLR159,CHICKEN SALISBURY,CHICKEN SALISB,29,372.000,PC,12.000,26.680,9.330000,1,SMLIP
MP50,FREE UMBRELLA,FREE UMBRELLA,43,0.000,PC,12.000,0.000,9.333333,1,SMLIP
MP51,BIGGS UMBRELLA,BIGGS UMBRELLA,43,249.000,PC,12.000,26.680,9.333333,1,SMLIP
DLR73,MASHED POTATO,MASHED POTATO,29,69.000,PC,12.000,5.890,9.333333,1,SMLIP
DLR74,BICOL SPECIAL,BICOL SPECIAL,29,359.000,PC,12.000,25.610,9.333333,1,SMLIP
DLR75,PEPSI REGULAR,PEPSI REGULAR,29,129.000,PC,12.000,0.000,9.330000,1,SMLIP
DLR76,PEPSI BLACK,PEPSI BLACK,29,129.000,PC,12.000,8.460,9.333333,1,SMLIP
CHM40,1CRISPY W  PJ,1CRISPY W  PJ,01,125.000,PC,12.000,13.390,9.333333,1,SMLIP
BEV46,R&B ICED TEA 89,RB IT,07,89.000,PC,12.000,8.460,9.330000,1,SMLIP
SL12,HAM STEAK 329,HAM STEAK 329,51,329.000,PC,12.000,32.040,9.330000,1,SMLIP
SL13,SMOKED CHICKEN 299,SMOKED CHICKEN,51,299.000,PC,12.000,30.960,9.330000,1,SMLIP
DLR77,KOREAN SPARE RIBS,KOREAN SPARE R,29,473.000,PC,12.000,39.540,9.333333,1,SMLIP
DLR160,R&B ICED TEA,R&B ICED TEA,29,89.000,PC,12.000,8.460,9.333333,1,SMLIP
DLR161,HAM STEAK,HAM STEAK,29,329.000,PC,12.000,35.250,9.333333,1,SMLIP
MP52,R&B ICED TEA ADD ON,RB IT ADD ON,43,49.000,PC,12.000,4.820,9.333333,1,SMLIP
MP53,PORK BELLY HAM,PORK BELLY HAM,43,349.000,PC,12.000,37.390,9.333333,1,SMLIP
XTR57,HERB MAYO,HERB MAYO,09,0.000,PC,12.000,0.000,9.333333,1,SMLIP
SL14,SIZZLING TOFU,SIZZLING TOFU,51,259.000,PC,12.000,27.750,9.333333,1,SMLIP
UPG19,TO RED RICE,TO RED RICE,23,35.000,PC,12.000,4.820,9.330000,1,SMLIP
DLR78,SIZZLING TOFU,SIZZLING TOFU,29,354.000,PC,12.000,28.820,9.333333,1,SMLIP
DLR79,RED RICE GOTO,RED RICE GOTO,29,189.000,PC,12.000,20.250,9.333333,1,SMLIP
BRK21,RED RICE GOTO,RED RICE GOTO,03,169.000,PC,12.000,18.110,9.333333,1,SMLIP
XTR58,RED RICE,RED RICE,09,55.000,PC,12.000,5.890,9.330000,1,SMLIP
MP54,TS MAC SALAD,TS MAC SALAD,43,0.000,PC,12.000,0.000,9.333333,1,SMLIP
MP55,TS VEG MEDLEY,TS VEG MEDLEY,43,0.000,PC,12.000,0.000,9.333333,1,SMLIP
MP56,TS ORIENTAL SALAD,TS ORIENTAL SA,43,0.000,PC,12.000,0.000,9.333333,1,SMLIP
MP57,TS COLESLAW,TS COLESLAW,43,0.000,PC,12.000,0.000,9.333333,1,SMLIP
MP58,TS MASHED POTATO,TS MASHED POTA,43,0.000,PC,12.000,0.000,9.333333,1,SMLIP
MP59,TS KIMCHI,TS KIMCHI,43,0.000,PC,12.000,0.000,9.333333,1,SMLIP
DLR162,BIGG PAIR 1,BIGG PAIR 1,29,1073.000,PC,12.000,114.960,9.333333,1,SMLIP
DLR163,BIGG PAIR 2,BIGG PAIR 2,29,695.000,PC,12.000,74.460,9.333333,1,SMLIP
DLR164,BIGG PAIR 3,BIGG PAIR 3,29,1053.000,PC,12.000,112.820,9.333333,1,SMLIP
DLR165,BIGG PAIR 4,BIGG PAIR 4,29,932.000,PC,12.000,99.860,9.333333,1,SMLIP
MP61,FREE COOKIES N CREAM,FREE COOKIES N,43,0.000,PC,12.000,0.000,9.330000,1,SMLIP
MP62,FREE CAP,FREE CAP,43,0.000,PC,12.000,0.000,9.333333,1,SMLIP
MP63,FREE MUG,FREE MUG,43,0.000,PC,12.000,0.000,9.333333,1,SMLIP
MP64,FREE UMBRELLA,FREE UMBRELLA,43,0.000,PC,12.000,0.000,9.333333,1,SMLIP
BRK22,BREWED COFFEE,BREWED COFFEE,03,99.000,PC,12.000,10.610,9.333333,1,SMLIP
BRK23,PC TOCINO,PC TOCINO,03,229.000,PC,12.000,23.460,9.330000,1,SMLIP
BRK24,NESPRESSO COFFEE,NESPRESSO COFF,03,159.000,PC,12.000,0.000,9.333333,1,SMLIP
PI1,40TH SHIRT ADULT,40TH SHIRT ADU,20,499.000,PC,12.000,53.460,9.333333,1,SMLIP
PI2,40TH SHIRT KIDS,40TH SHIRT KID,20,449.000,PC,12.000,48.110,9.333333,1,SMLIP
PI3,BIGGS UMBRELLA,BIGGS UMBRELLA,20,249.000,PC,12.000,26.680,9.333333,1,SMLIP
PI4,BIGGS MESH CAP,BIGGS MESH CAP,20,149.000,PC,12.000,15.960,9.333333,1,SMLIP
PI5,BIGGS MUG,BIGGS MUG,20,149.000,PC,12.000,15.960,9.333333,1,SMLIP
BL1,FREE PJ,FREE PJ,3,0.000,PC,12.000,0.000,9.333333,1,SMLIP
BL2,FREE SPAGHETTI,FREE SPAGHETTI,3,0.000,PC,12.000,0.000,9.333333,1,SMLIP
BL3,FREE ICED TEA,FREE ICED TEA,3,0.000,PC,12.000,0.000,9.333333,1,SMLIP
BL4,TUNA SND P40,TUNA SND P40,3,40.000,PC,12.000,4.290,9.333333,1,SMLIP
MP65,UMBRELLA PRIZE,UMBRELLA PRIZE,43,0.000,PC,12.000,0.000,9.333333,1,SMLIP
MP66,P50 GC PRIZE,P50 GC PRIZE,43,0.000,PC,12.000,0.000,9.333333,1,SMLIP
MP67,STICKER PRIZE,STICKER PRIZE,43,0.000,PC,12.000,0.000,9.333333,1,SMLIP
MP68,DADS P50 VOUCHER,DADS P50 VOUCH,43,0.000,PC,12.000,0.000,9.333333,1,SMLIP
BL5,1PC CRISPY,1PC CRISPY,3,40.000,PC,12.000,4.290,9.333333,1,SMLIP
MP69,SPAG AT 7,SPAG AT 7,43,7.000,PC,12.000,0.750,9.333333,1,SMLIP
MP70,SPAG P82,SPAG P82,43,82.000,PC,12.000,8.790,9.333333,1,SMLIP
MP71,CHICKEN P89,CHICKEN P89,43,89.000,PC,12.000,9.540,9.333333,1,SMLIP
DLR80,TO JAVA RICE,TO JAVA RICE,29,30.000,PC,12.000,3.210,9.333333,1,SMLIP
DLR81,PLAIN RICE,PLAIN RICE,29,39.000,PC,12.000,4.290,9.333333,1,SMLIP
DLR82,FRIED RICE,FRIED RICE,29,45.000,PC,12.000,4.290,9.333333,1,SMLIP
DLR83,JAVA RICE,JAVA RICE,29,45.000,PC,12.000,4.820,9.333333,1,SMLIP
MP72,SALIS B1T1,SALIS B1T1,43,269.000,PC,12.000,26.680,9.333333,1,SMLIP
MP73,SALIS T1,SALIS T1,43,269.000,PC,12.000,26.680,9.333333,1,SMLIP
BL6,TB TOFU129,TB TOFU129,3,129.000,PC,12.000,13.820,9.333333,1,SMLIP
BL7,TOFU 130,TOFU 130,3,130.000,PC,12.000,13.930,9.333333,1,SMLIP
BL8,TB RIBS 599,TB RIBS 599,3,599.000,PC,12.000,64.180,9.333333,1,SMLIP
BL9,RIBS 100,RIBS 100,3,100.000,PC,12.000,10.710,9.333333,1,SMLIP
BL10,TB SALIS 135,TB SALIS 135,3,135.000,PC,12.000,14.460,9.333333,1,SMLIP
BL11,SALIS 135,SALIS 135,3,135.000,PC,12.000,14.460,9.333333,1,SMLIP
BL12,TB 8PC 606,TB 8PC 606,3,606.000,PC,12.000,64.930,9.333333,1,SMLIP
BL13,SB 8PC 313,SB 8PC 313,3,313.000,PC,12.000,33.540,9.333333,1,SMLIP
BL14,TB SPAG 50,TB SPAG 50,3,50.000,PC,12.000,5.360,9.333333,1,SMLIP
BL15,SB SPAG 89,SB SPAG 89,3,89.000,PC,12.000,9.540,9.333333,1,SMLIP
BL16,TB EXT SUP 219,TB EXT SUP 219,3,219.000,PC,12.000,23.460,9.333333,1,SMLIP
BL17,SB EXT SUP 50,SB EXT SUP 50,3,50.000,PC,12.000,5.360,9.333333,1,SMLIP
DLR84,TAPSILOG,TAPSILOG,29,313.000,PC,12.000,26.680,9.333333,1,SMLIP
DLR85,TOCILOG,TOCILOG,29,302.000,PC,12.000,26.680,9.333333,1,SMLIP
DLR86,HERB MAYO,HERB MAYO,29,0.000,PC,12.000,0.000,9.333333,1,SMLIP
DLR87,THOUSAND ISLAND,THOUSAND ISLAN,29,0.000,PC,12.000,0.000,9.333333,1,SMLIP
DLR88,ROASTED SESAME,ROASTED SESAME,29,0.000,PC,12.000,0.000,9.333333,1,SMLIP
PP1,BIGGS SPAG,BIGGS SPAG,4,149.000,PC,12.000,15.960,9.333333,1,SMLIP
PP2,CHEEESY BURGER,CHEEESY BURGER,4,149.000,PC,12.000,14.890,9.333333,1,SMLIP
PP3,1PC BIGG FRIED CHICKEN,1PC BIGG FRIED,4,169.000,PC,12.000,18.110,9.333333,1,SMLIP
PP4,CHICKEN W  SPAGHETTI,CHICKEN W  SPA,4,276.000,PC,12.000,26.680,9.333333,1,SMLIP
PP5,TENDERLION TIPS,TENDERLION TIP,4,289.000,PC,12.000,30.960,9.333333,1,SMLIP
PP6,CHICKEN N KEBAB,CHICKEN N KEBA,4,328.000,PC,12.000,33.110,9.333333,1,SMLIP
PP7,BIGG DEAL,BIGG DEAL,4,339.000,PC,12.000,36.320,9.333333,1,SMLIP
PP8,BABY BACK RIBS,BABY BACK RIBS,4,479.000,PC,12.000,51.320,9.333333,1,SMLIP
PP9,BIGGS SPAGHETTI PAN,BIGGS SPAGHETT,4,1199.000,PC,12.000,128.460,9.333333,1,SMLIP
PP10,BACN MAC N CHEESE,BACN MAC N CHE,4,1199.000,PC,12.000,128.460,9.333333,1,SMLIP
PP11,BIGGS CARBONARA,BIGGS CARBONAR,4,1199.000,PC,12.000,128.460,9.333333,1,SMLIP
PP12,JUICE DRINK,JUICE DRINK,4,0.000,PC,12.000,0.000,9.333333,1,SMLIP
PP13,BOTTLED WATER 350ML,BOTTLED WATER,4,0.000,PC,12.000,0.000,9.333333,1,SMLIP
PP14,1.5 PEPSI,1.5 PEPSI,4,0.000,PC,12.000,0.000,9.333333,1,SMLIP
MP74,SPAG 50,SPAG 50,43,50.000,PC,12.000,5.360,9.333333,1,SMLIP
MP75,SPAG 49,SPAG 49,43,49.000,PC,12.000,5.250,9.333333,1,SMLIP
DLR89,RED RICE,RED RICE,29,55.000,PC,12.000,5.360,9.333333,1,SMLIP
DLR166,UPGRADE TO RED RICE,UPGRADE TO RED,29,35.000,PC,12.000,5.890,9.333333,1,SMLIP
BL18,TB UP COFFEE,TB UP COFFEE,3,0.000,PC,12.000,0.000,9.333333,1,SMLIP
BL19,TB FREE IT,TB FREE IT,3,0.000,PC,12.000,0.000,9.333333,1,SMLIP
BL20,TB NENA 99,TB NENA 99,3,99.000,PC,12.000,10.610,9.333333,1,SMLIP
BL21,SB COFFEE 124,SB COFFEE 124,3,124.000,PC,12.000,13.290,9.333333,1,SMLIP
BL22,SB IT 89,SB IT 89,3,89.000,PC,12.000,9.540,9.333333,1,SMLIP
BL23,SB NENA 100,SB NENA 100,3,100.000,PC,12.000,10.710,9.333333,1,SMLIP
SL15,TEXMEX CAROLINE BBQ RIBS,TEXMEX CAROLIN,51,469.000,PC,12.000,50.250,9.333333,1,SMLIP
SL16,TEXMEX CHIPOTLE BBQ RIBS,TEXMEX CHIPOTL,51,469.000,PC,12.000,50.250,9.333333,1,SMLIP
SL17,TO PLAIN RICE,TO PLAIN RICE,51,0.000,PC,12.000,0.000,9.333333,1,SMLIP
SL18,TO GARLIC RICE,TO GARLIC RICE,51,0.000,PC,12.000,0.000,9.333333,1,SMLIP
SL19,TO JAVA RICE,TO JAVA RICE,51,0.000,PC,12.000,0.000,9.333333,1,SMLIP
UPG20,TO HERB RICE,TO HERB RICE,23,30.000,PC,12.000,3.210,9.333333,1,SMLIP
SID11,TS TROPICAL SLAW,TS TROPICAL SL,18,69.000,PC,12.000,6.320,9.333333,1,SMLIP
PST16,BACON MAC N CHEESE,BACON MAC N CH,04,164.000,PC,12.000,14.890,9.333333,1,SMLIP
ADD1,KANSAS SAUCE,KANSAS SAUCE,9,20.000,PC,12.000,2.140,9.333333,1,SMLIP
ADD2,CAROLINE SAUCE,CAROLINE SAUCE,9,20.000,PC,12.000,2.140,9.333333,1,SMLIP
ADD3,CHIPOTLE SAUCE,CHIPOTLE SAUCE,9,20.000,PC,12.000,2.140,9.333333,1,SMLIP
ADD4,BUTTER SAUCE,BUTTER SAUCE,9,20.000,PC,12.000,2.140,9.333333,1,SMLIP
SL20,TEXMEX KANSAS BBQ RIBS,TEXMEX KANSAS,51,469.000,PC,12.000,50.250,9.333333,1,SMLIP
XTR59,HERB RICE,HERB RICE,09,45.000,PC,12.000,4.820,9.333333,1,SMLIP
ADD5,KANSAS SAUCE,KANSAS SAUCE,11,20.000,PC,12.000,2.140,9.333333,1,SMLIP
ADD6,CAROLINE SAUCE,CAROLINE SAUCE,11,20.000,PC,12.000,2.140,9.333333,1,SMLIP
ADD7,CHIPOTLE SAUCE,CHIPOTLE SAUCE,11,20.000,PC,12.000,2.140,9.333333,1,SMLIP
ADD8,BUTTER SAUCE,BUTTER SAUCE,11,20.000,PC,12.000,2.140,9.333333,1,SMLIP
ADD9,KANSAS SAUCE,KANSAS SAUCE,11,20.000,PC,12.000,2.140,9.333333,1,SMLIP
BL24,FREE CRAB N CORN,FREE CRAB N CO,3,0.000,PC,12.000,0.000,9.333333,1,SMLIP
BL25,TB TEXMEX CHIPOTLE,TB TEXMEX CHIP,3,469.000,PC,12.000,50.250,9.333333,1,SMLIP
BL26,TB TEXMEX KANSAS,TB TEXMEX KANS,3,469.000,PC,12.000,50.250,9.333333,1,SMLIP
BL27,TB TEXMEX SWT,TB TEXMEX SWT,3,469.000,PC,12.000,50.250,9.333333,1,SMLIP
BL28,SB FREE SOUP 69,SB FREE SOUP 6,3,69.000,PC,12.000,7.390,9.333333,1,SMLIP
BL29,TB GOTO EGG50,TB GOTO EGG50,3,50.000,PC,12.000,5.360,9.333333,1,SMLIP
BL30,SB GOTO EGG69,SB GOTO EGG69,3,69.000,PC,12.000,7.390,9.333333,1,SMLIP
SUP17,CHEESE BURGER SOUP,CHEESE BRGR SP,19,69.000,PC,12.000,7.390,9.330000,1,SMLIP
SUP18,CHICKEN TOMATO SOUP,CHICKEN TOMATO,19,69.000,PC,12.000,7.390,9.333333,1,SMLIP
BL31,FREE CB SOUP,FREE CB SOUP,3,0.000,PC,12.000,0.000,9.333333,1,SMLIP
BL32,FREE CTOMATO SOUP,FREE CTOMATO S,3,0.000,PC,12.000,0.000,9.333333,1,SMLIP
BL33,SB FREE CBSOUP69,SB FREE CBSOUP,3,69.000,PC,12.000,6.320,9.330000,1,SMLIP
BL34,SB FREE CTOMATO69,SB FREE CTOMAT,3,69.000,PC,12.000,6.320,9.330000,1,SMLIP
DLR167,CHICKEN TOMATO SOUP,CHICKEN TOMATO,22,69.000,PC,12.000,6.320,9.330000,1,SMLIP
DLR168,CHEESE BURGER SOUP,CHEESE BURGER,22,69.000,PC,12.000,7.390,9.330000,1,SMLIP
MP158,FREEMACNC,FREEMACNC,43,0.000,PC,12.000,0.000,9.333333,1,SMLIP
MP159,FREEMACNC139,FREEMACNC139,43,139.000,PC,12.000,14.890,9.330000,1,SMLIP
BL35,50%OFF TUNA SALPICAO,50%OFF TUNA SA,3,170.000,PC,12.000,18.210,9.333333,1,SMLIP
BL36,SB 50% TUNA SALPICAO,SB 50% TUNA SA,3,169.000,PC,12.000,18.110,9.333333,1,SMLIP
BL37,FREE TUNA SAND,FREE TUNA SAND,3,0.000,PC,12.000,0.000,9.333333,1,SMLIP
BL38,50%OFF RMS,50%OFF RMS,3,75.000,PC,12.000,8.040,9.333333,1,SMLIP
BL39,SB 50% RMS,SB 50% RMS,3,74.000,PC,12.000,7.930,9.333333,1,SMLIP
MP160,CRABSOUP,CRABSOUP,43,0.000,PC,12.000,0.000,9.333333,1,SMLIP
MP161,CHEESESOUP,CHEESESOUP,43,0.000,PC,12.000,0.000,9.333333,1,SMLIP
MP162,CHICKENSOUP,CHICKENSOUP,43,0.000,PC,12.000,0.000,9.333333,1,SMLIP
MP163,CRABSOUP69,CRABSOUP69,43,69.000,PC,12.000,7.390,9.333333,1,SMLIP
MP164,CHEESESOUP69,CHEESESOUP69,43,69.000,PC,12.000,7.390,9.333333,1,SMLIP
MP165,CHICKENSOUP69,CHICKENSOUP69,43,69.000,PC,12.000,7.390,9.333333,1,SMLIP
DLR169,MOUNTAIN DEW,MOUNTAIN DEW,22,129.000,PC,12.000,10.610,9.333333,1,SMLIP
BULK11,CHKN-KEBAB,CHKN-KEBAB,13,335.000,PC,12.000,37.500,9.333333,1,SMLIP
BULK12,BOTTLED WATER,BOTTLED WATER,13,0.000,PC,12.000,0.000,9.333333,1,SMLIP
BULK13,MIXED VEGGIES,MIXED VEGGIES,13,0.000,PC,12.000,0.000,9.333333,1,SMLIP
BL40,1CAJCHX SPG PBRD CNC IT,1CAJCHX SPG PB,3,549.000,PC,12.000,60.960,9.333333,1,SMLIP
BL41,TIPS SALSBRY MACSLD ITY,TIPS SALSBRY M,3,779.000,PC,12.000,83.460,9.333333,1,SMLIP
BL42,SMKCHX BSALP NENAS IT,SMKCHX BSALP N,3,949.000,PC,12.000,101.680,9.333333,1,SMLIP
BL43,TBLAST,TBLAST,3,0.000,PC,12.000,0.000,9.333333,1,SMLIP
BL44,SOCMED,SOCMED,3,0.000,PC,12.000,0.000,9.333333,1,SMLIP
BL45,S-SELL,S-SELL,3,0.000,PC,12.000,0.000,9.333333,1,SMLIP
BL46,SB VDAYB1,SB VDAYB1,3,46.000,PC,12.000,4.930,9.333333,1,SMLIP
BL47,SB VDAY2,SB VDAY2,3,106.000,PC,12.000,11.360,9.333333,1,SMLIP
BL48,SB VDAY3,SB VDAY3,3,36.000,PC,12.000,3.860,9.333333,1,SMLIP
DLR171,FREE GRAVY,FREE GRAVY,29,0.000,PC,12.000,0.000,9.333333,1,SMLIP
DLR172,LARGE GRAVY,LARGE GRAVY,29,20.000,PC,12.000,2.140,9.333333,1,SMLIP
DLR173,ATCHARA TO GRAVY,ATCHARA TO GRA,29,0.000,PC,12.000,0.000,9.333333,1,SMLIP
MP166,LENTTGGSTEAK,LENTTGGSTEAK,43,329.000,PC,12.000,35.250,9.333333,1,SMLIP
MP167,LENTTUNASALPI,LENTTUNASALPI,43,339.000,PC,12.000,36.320,9.333333,1,SMLIP
MP168,FREE PJ,FREE PJ,43,0.000,PC,12.000,0.000,9.333333,1,SMLIP
MP170,FREEPJTUNASALPI,FREEPJTUNASALP,43,89.000,PC,12.000,9.540,9.333333,1,SMLIP
MP171,FREEPJTGGSTEAK,FREEPJTGGSTEAK,43,89.000,PC,12.000,9.540,9.333333,1,SMLIP
BL49,TB BNDL TUNASND PJ,TB BNDL TUNASN,7,189.000,PC,12.000,20.250,9.333333,1,SMLIP
BL50,SPAG 50 OFF%,SPAG 50 OFF%,7,79.000,PC,12.000,8.460,9.333333,1,SMLIP
BL51,SALIST1B1,SALIST1B1,7,289.000,PC,12.000,30.960,9.333333,1,SMLIP
BL52,SB CNC59,SB CNC59,7,59.000,PC,12.000,6.320,9.333333,1,SMLIP
BL53,SB FREE HOTCHOCO,SB FREE HOTCHO,7,89.000,PC,12.000,9.540,9.333333,1,SMLIP
BL54,SB SPAG 50 OFF%,SB SPAG 50 OFF,7,79.000,PC,12.000,8.460,9.333333,1,SMLIP
BL55,SB SALIST1,SB SALIST1,7,289.000,PC,12.000,30.960,9.333333,1,SMLIP
BL56,SB CNC59,SB CNC59,7,59.000,PC,12.000,6.320,9.333333,1,SMLIP
