INCODE,ITE_DESC,ECR_DESC,DEP_CODE,UNT_PRIC,UNIT,TAXPRCNT1,TAXAMOUNT1,TAX1DIV,POS,BRANCH
REPXTR27,FRIED RICE,FRIED RICE,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPXTR28,GARLIC MAYO,GARLIC MAYO,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPXTR29,GARLIC RANCH DIP,GARLIC RANCH D,16,0.000,PC,12.000,0.000,9.330000,1,BRLN
REPXTR30,GRAVY,GRAVY,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPXTR31,HASH BROWN,HASH BROWN,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPXTR32,HERB MAYO,HERB MAYO,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPXTR34,HOTDOG,HOTDOG,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPXTR35,ICE CREAM- 2SCOOP,IC- 2SCOOP,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPXTR36,ICE CREAM-1SCOOP,IC-1SCOOP,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPXTR38,MAYO BUTTER,MAYO BUTTER,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPXTR39,MAYO,MAYO,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPXTR40,MILK,MILK,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPXTR41,MINI FRIED RICE,MINI FRIED RIC,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPXTR42,MINI JAVA RICE,MINI JAVA RICE,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPXTR43,MINI RICE,MINI RICE,16,0.000,PC,12.000,0.000,9.330000,1,BRLN
REPXTR44,PINANGAT,PINANGAT,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPXTR45,PLAIN RICE,PLAIN RICE,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPXTR47,PORKCHOP,PORKCHOP,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPXTR46,POTATO WEDGE,POTATO WEDGE,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPXTR48,SLICED CHEESE,SLICED CHEESE,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPXTR49,SUGAR,SUGAR,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPXTR50,THOUSAND ISLAND,THOUSAND ISLAN,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPXTR51,TOKWAT BABOY,TOKWAT BABOY,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPXTR52,WHITE COLESLAW,WHITE COLESLAW,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPSLD1,CHEF SALAD,CHEF SALAD,16,0.000,PC,12.000,0.000,9.330000,1,BRLN
REPSLD2,FIT N TRIM,FIT N TRIM,16,0.000,PC,12.000,0.000,9.330000,1,BRLN
REPSLD3,MACARONI SALAD,MACARONI SALAD,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPSLD4,POTATO SALAD,TS-POT SALAD,16,0.000,PC,12.000,0.000,9.330000,1,BRLN
REPSLD5,SOUTHWEST SALAD,SOUTHWEST SALA,16,0.000,PC,12.000,0.000,9.330000,1,BRLN
REPSID1,BAKED BEANS,BAKED BEANS,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPSID2,CHEESY POTATO,CHEESY POTATO,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPSID3,COLESLAW,COLESLAW,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPSID4,KIMCHI,KIMCHI,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPSID5,MAC N CHEESE,MAC N CHEESE,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPSID6,TS MAC SALAD,TS MAC SALAD,16,0.000,PC,12.000,0.000,9.330000,1,BRLN
REPSID7,MASHED POTATO,MASHED POTATO,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPSID8,ORIENTAL SALAD,ORIENTAL SALAD,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPSID9,POTATO SALAD,POTATO SALAD,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPSID10,VEGETABLE MEDLEY,VEGETABLE MEDL,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPSUP1,CHEESE BURGER SOUP,CB SOUP,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPSUP2,CHICKEN TOMATO SOUP,CHICKEN TOMATO,16,0.000,PC,12.000,0.000,9.330000,1,BRLN
REPSUP3,CHOWDER CRAB N CORN,CHOWDER CRAB N,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPSUP4,CREAM OF CAULIFLOWER SOUP,CAULIFLOWER SO,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPSUP5,FRENCH ONION SOUP,FRENCH ONION S,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPSUP6,LOADED BACON POTATO SOUP,LOADED BACON P,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPSUP7,ONION EGG DROP SOUP,ONION EGG DROP,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPSUP8,POTATO LEEK SOUP,POTATO LEEK SO,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPSUP10,POTATO PIE SOUP,POTATO PIE SOU,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPSUP11,PUMPKIN SOUP,PUMPKIN SOUP,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPCKS1,APPLE CRUMBLE,APPLE CRUMBLE,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPCKS2,BERRIES CHEESECAKE,BERRIES CHEESE,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPCKS3,PSYCHOCOLATE CAKE,PSYCHOCO,16,0.000,PC,12.000,0.000,9.330000,1,BRLN
REPCKS4,CAPPUCINO CHEESECAKE,CAPPUCINO CHEE,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPCKS5,CARROT CAKE,CARROT CAKE,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPCKS6,Asian Spicy Pasta,Asian Spicy Pa,16,0.000,PC,12.000,0.000,9.330000,1,BRLN
REPCKS7,American Mac N' Cheese,American Mac N,16,0.000,PC,12.000,0.000,9.330000,1,BRLN
REPCKS8,Italian Puttanesca,Italian Puttan,16,0.000,PC,12.000,0.000,9.330000,1,BRLN
REPNES1,AMERICANO,AMERICANO,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPNES2,BREWED COFFEE,BREWED COFFEE,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPNES3,CAFFE LATTE,CAFFE LATTE,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPNES4,CAPPUCINO,CAPPUCINO,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPKD1,MOZZA FLIP,MOZZA FLIP,16,0.000,PC,12.000,0.000,9.330000,1,BRLN
REPKD2,NUGZ ATTACK,NUGZ ATTACK,16,0.000,PC,12.000,0.000,9.330000,1,BRLN
REPKD3,POP ATTACK,POP ATTACK,16,0.000,PC,12.000,0.000,9.330000,1,BRLN
REPKD4,POTAT SWINGER,POTAT SWINGER,16,0.000,PC,12.000,0.000,9.330000,1,BRLN
REPKD5,SMILEY KICK,SMILEY KICK,16,0.000,PC,12.000,0.000,9.330000,1,BRLN
REPPREM1,BAG TAG,BAG TAG,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPPREM2,BIGG ON TASTE MUG,BIGG ON TASTE,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPPREM3,BIGG TEES FEMALE,TEES FEMALE,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPREM4,BIGG TEES MALE,TEES MALE,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPPREM5,BIGGS MUG,BIGGS MUG,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPPREM6,BIGGS TUMBLER,BIGGS TUMBLER,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPPREM7,BIGGS UMBRELLA,BIGGS UMBRELLA,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPPREM8,HUG BEAR W PIN,HUG BEAR W PIN,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPPREM9,KEYCHAIN,KEYCHAIN,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPPREM11,POST CARD,POST CARD,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPPREM12,POUCH,POUCH,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPPREM15,PRESIGE CARD PROMO,PRESIGE PROMO,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPPREM16,REF MAGNET,REF MAGNET,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPPREM17,RNR T-SHIRT,RNR T-SHIRT,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPPREM18,RNR I-T TUMBLER,RNR I-T TUMBLE,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPPREM19,TOTE BAG,TOTE BAG,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPPREM20,UMBRELLA PROMO,UMBRELLA PROMO,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPPREM21,VOUCHER,VOUCHER,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPPREM22,WEEKENDER BAG,WEEKENDER BAG,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPPREM13,"P""IUM MUG","P""IUM MUG",16,0.000,PC,12.000,0.000,9.330000,1,BRLN
REPPREM14,"P""IUM T-SHIRT","P"" T-SHIRT",16,0.000,PC,12.000,0.000,9.330000,1,BRLN
REPPREM10,NOTEBOOK,NOTEBOOK,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPYOG2,YOGHURT SYRUP,YOGHURT SYRUP,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPYOG3,STRAWBERRY YOGHURT,STRAWBERRY YOG,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPYOG4,SLICE ALMOND,SLICE ALMOND,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPYOG5,RICE KRISPIES,RICE KRISPIES,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPYOG6,MINI YOGHURT,MINI YOGHURT,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPYOG7,MINI MALLOWS,MINI MALLOWS,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPYOG8,MANGO,MANGO,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPYOG9,M&M,M&M,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPYOG10,KRAFT OREO,KRAFT OREO,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPYOG11,KITKAT,KITKAT,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPYOG12,CORN FLAKES,CORN FLAKES,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPYOG13,CHOCO CHIPS,CHOCO CHIPS,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPYOG14,ALMOND CLUSTER,ALMOND CLUSTER,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPUP1,ATCHARA TO COLESLAW,TO COLESLAW,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPUP2,ATCHRA TO MEDLEY,ATCHRA TO MEDL,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPUP3,FREE FLOWING COFI TO HOT CHOCO,FLOWING TO HOT,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPUP4,GARLIC TO JAVA,GARLIC TO JAVA,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPUP5,MAC TO POT SLAD,MAC TO POT SLA,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPUP7,PLAIN TO FRIED,PLAIN TO FRIED,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPUP8,PLAIN TO JAVA,PLAIN TO JAVA,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPUP9,TO CAJUN,TO CAJUN,16,0.000,PC,12.000,0.000,9.330000,1,BRLN
REPKPM1,AMAZING KEBAB,AMAZING KEBAB,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPKPM2,BIGG SPAGHETI,BIGG SPAGHETI,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPKPM3,POTATO SWINGER,POTATO SWINGER,16,0.000,PC,12.000,0.000,9.330000,1,BRLN
REPKPM4,SMILEY KICK,SMILEY KICK,16,0.000,PC,12.000,0.000,9.330000,1,BRLN
REPKPM5,SPEEDY FRANKS,SPEEDY FRANKS,16,0.000,PC,12.000,0.000,9.330000,1,BRLN
REPKPM6,THUNDER STEAK,THUNDER STEAK,16,0.000,PC,12.000,0.000,9.330000,1,BRLN
REPCLM16,LECHON KAWALI,LECHON KAWALI,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPBRK7,FRANKS N EGG,FRANKS N EGG,16,0.000,PC,12.000,0.000,9.330000,1,BRLN
REPBRK10,GOTO W EGG TB,GOTO W EGG TB,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPBRK12,GRANDSLAM BREAKFAST,GRANDSLAM BREA,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPBEV16,PSYCHEDELIC CHERRY,PSYCHEDELIC CH,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPBEV18,ROYAL,ROYAL,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPXTR26,FRIED EGG,FRIED EGG,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPXTR33,HONEY TOMATO,HONEY TOMATO,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPXTR37,JAVA RICE,JAVA RICE,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
SUP16,ADD CHICKEN TOMATO SOUP,ADD CHKN TOMAT,11,30.000,PC,12.000,3.210,9.330000,1,BRLN
SUP17,ADD CB SOUP,ADD CB SOUP,11,30.000,PC,12.000,3.210,9.330000,1,BRLN
SUP18,ADD ONION EGG DROP SOUP,ADD ONION EGG,11,30.000,PC,12.000,3.210,9.330000,1,BRLN
SUP19,ADD LOADED BACON POTATO SOUP,ADD LOAD BACON,11,30.000,PC,12.000,3.210,9.330000,1,BRLN
CLM11,TUNA SALPICAO,TUNA SALPICAO,2,367.000,PC,12.000,15.960,9.333333,1,BRLN
REPBS1,CLASSIC BURGER,CLASSIC BURGER,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPBS2,CHEESY BURGER,CHEESY BURGER,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPBS3,BACON BURGER,BACON BURGER,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPBS5,"EXT""E BURGER","EXT""E BURGER",61,0.000,PC,12.000,0.000,9.330000,1,BRLN
REPBS7,EXTREME SUPREME BURGER,EXTREME SUPREM,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPBS8,CHUNKY CHICKEN,CHUNKY CHICKEN,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPBS9,TOWER BURGER,TOWER BURGER,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPBS10,PIZZA BREAD,PIZZA BREAD,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPBS11,EXTREME PLATTER,EXTREME PLATTE,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPBS4,TUNA SANDWICH,TUNA SANDWICH,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPBS6,REUBEN BURGER,REUBEN BURGER,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
FRI19,FREE PSYCHOCOLATE CAKE,FRI PSYCHOCO,15,0.000,PC,12.000,0.000,9.333333,1,BRLN
SHK15,BLUEBERRY,BLUEBERRY,5,5.000,PC,12.000,0.540,9.330000,1,BRLN
SHK16,STRAWBERRY SHAKE,STRAWBERY SHK,5,99.000,PC,12.000,0.540,9.330000,1,BRLN
SHK17,ALA CARTE 119,ALA CARTE,5,119.000,PC,12.000,0.540,9.330000,1,BRLN
SHK19,MIXED BERRY,MIXED BERRY,61,5.000,PC,12.000,0.540,9.330000,1,BRLN
SHK20,ORANGE BUTTER,ORANGE BUTTER,5,5.000,PC,12.000,0.540,9.330000,1,BRLN
SHK12,MILKY ICE CREAM,MILKY ICE CREA,5,25.000,PC,12.000,2.680,9.330000,1,BRLN
SHK18,CHOCOLATE COATING,CHOCO COATING,5,5.000,PC,12.000,0.540,9.330000,1,BRLN
REPSHK12,MILKY ICE CREAM,MILKY ICE CREA,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPSHK15,BLUEBERRY,BLUEBERRY,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPSHK16,BUTTERSCOTCH,BUTTERSCOTCH,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPSHK17,CARAMEL COATING,CARAMEL COATIN,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPSHK18,CHOCOLATE COATING,CHOCO COATING,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPSHK19,MIXED BERRY,MIXED BERRY,61,0.000,PC,12.000,0.000,9.330000,1,BRLN
REPSHK20,ORANGE BUTTER,ORANGE BUTTER,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPPRM4,PRMIUM TSHIRT,PRMIUM TSHIRT,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
SHI1,IRIGA,IRIGA,28,0.000,PC,12.000,0.000,9.333333,1,BRLN
SHI2,GOA,GOA,28,0.000,PC,12.000,0.000,9.333333,1,BRLN
SHI3,BMC,BMC,28,0.000,PC,12.000,0.000,9.333333,1,BRLN
SHK21,MINI MALLOWS,MINI MALLOWS,5,5.000,PC,12.000,0.540,9.330000,1,BRLN
SHK22,DARK CHOCO MINI KISSES,D MINI KISSES,5,5.000,PC,12.000,0.540,9.330000,1,BRLN
SHK23,DARK CHOCO SPRINKLES,CHOCO SPRINKLE,5,5.000,PC,12.000,0.540,9.330000,1,BRLN
SHK24,WHITE CHOCO MINI KISSES,W CHOCO MINI K,5,5.000,PC,12.000,0.540,9.330000,1,BRLN
SHK25,HONNEY GRAHAM,HONNEY GRAHAM,5,5.000,PC,12.000,0.540,9.330000,1,BRLN
SHK26,CHOC NUT,CHOC NUT,5,5.000,PC,12.000,0.540,9.330000,1,BRLN
SHK27,BELGIAN WAFFLE,BELGIAN WAFFLE,5,5.000,PC,12.000,0.540,9.330000,1,BRLN
CHM26,4PCS CRISPY CHICKEN,4 CRISPY,1,0.000,PC,12.000,37.390,9.330000,1,BRLN
CHM27,2PCS PLAIN RICE,2 PLAIN RICE,1,0.000,PC,12.000,0.000,9.333333,1,BRLN
CHM28,2PCS ORIENTAL SALAD,2 ORIENTL,1,0.000,PC,12.000,0.000,9.333333,1,BRLN
CHM29,2PCS RED COLESLAW,2 RED COLE,1,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPCHM26,4PCS CRISPY CHICKEN,4PCS CRISPY,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
EMS1,BIGGS SPAGHETTI,SPAG,29,65.000,PC,12.000,6.430,9.333333,1,BRLN
EMS2,SPAGHETTI WITH PIZZA BREAD,SPAG PB,29,99.000,PC,12.000,10.180,9.333333,1,BRLN
EMS3,SPAGHETTI WITH CHICKEN,SPAG CHIX,29,139.000,PC,12.000,14.460,9.333333,1,BRLN
EMS4,SPAGHETTI WITH CB,SPAG CB,29,114.000,PC,12.000,11.790,9.333333,1,BRLN
EMM1,2PCS CRIPY CHICKEN,2 CRISPY,29,179.000,PC,12.000,18.750,9.333333,1,BRLN
EMM2,2PCS CAJUN CHICKEN,2 CAJUN,29,199.000,PC,12.000,20.360,9.333333,1,BRLN
EMM3,CHICKEN AND KEBAB,CHIX KBAB,29,162.000,PC,12.000,17.140,9.333333,1,BRLN
EMM4,PORK CORDON,CORDON,29,175.000,PC,12.000,18.210,9.333333,1,BRLN
EMM5,FISH CREOLE,CREOLE,29,184.000,PC,12.000,19.290,9.333333,1,BRLN
1,THIGH,THIGH,30,0.000,PC,12.000,0.000,9.330000,1,BRLN
2,BREAST,BREAST,30,0.000,PC,12.000,0.000,9.333333,1,BRLN
3,LEG,LEG,30,0.000,PC,12.000,0.000,9.333333,1,BRLN
4,WING,WING,30,0.000,PC,12.000,0.000,9.330000,1,BRLN
5,BREAST AND WING,BREAST N WING,30,0.000,PC,12.000,0.000,9.330000,1,BRLN
6,BREAST AND THIGH,BREAST AND THI,30,0.000,PC,12.000,0.000,9.333333,1,BRLN
7,BREAST AND LEG,BREAST AND LEG,30,0.000,PC,12.000,0.000,9.333333,1,BRLN
8,LEG AND THIGH,LEG AND THIGH,30,0.000,PC,12.000,0.000,9.333333,1,BRLN
9,LEG AND WING,LEG AND WING,30,0.000,PC,12.000,0.000,9.333333,1,BRLN
10,LEG AND BREAST,LEG AND BREAST,30,0.000,PC,12.000,0.000,9.333333,1,BRLN
11,WING AND THIGH,WING AND THIGH,30,0.000,PC,12.000,0.000,9.333333,1,BRLN
12,WING AND LEG,WING AND LEG,30,0.000,PC,12.000,0.000,9.333333,1,BRLN
13,WING AND BREAST,WING AND BREAS,30,0.000,PC,12.000,0.000,9.333333,1,BRLN
14,NOT WING,NOT WING,30,0.000,PC,12.000,0.000,9.333333,1,BRLN
15,NOT LEG,NOT LEG,30,0.000,PC,12.000,0.000,9.333333,1,BRLN
16,NOT THIGH,NOT THIGH,30,0.000,PC,12.000,0.000,9.333333,1,BRLN
17,NOT BREAST,NOT BREAST,30,0.000,PC,12.000,0.000,9.333333,1,BRLN
18,TOASTED,TOASTED,30,0.000,PC,12.000,0.000,9.333333,1,BRLN
19,NOT TOASTED,NOT TOASTED,30,0.000,PC,12.000,0.000,9.333333,1,BRLN
20,NO SALT,NO SALT,30,0.000,PC,12.000,0.000,9.333333,1,BRLN
21,MORE SALT,MORE SALT,30,0.000,PC,12.000,0.000,9.333333,1,BRLN
22,LESS SUGAR,LESS SUGAR,30,0.000,PC,12.000,0.000,9.333333,1,BRLN
23,LESS CREAM,LESS CREAM,30,0.000,PC,12.000,0.000,9.333333,1,BRLN
24,NO CREAM,NO CREAM,30,0.000,PC,12.000,0.000,9.333333,1,BRLN
25,NO SUGAR,NO SUGAR,30,0.000,PC,12.000,0.000,9.333333,1,BRLN
26,PA RUSH,PA RUSH,30,0.000,PC,12.000,0.000,9.333333,1,BRLN
27,SCRAMBLE EGG,SCRAMBLE EGG,30,0.000,PC,12.000,0.000,9.333333,1,BRLN
28,WELLDONE,WELLDONE,30,0.000,PC,12.000,0.000,9.333333,1,BRLN
29,MEDIUM WELL,MEDIUM WELL,30,0.000,PC,12.000,0.000,9.333333,1,BRLN
30,FOR PICKUP,FOR PICKUP,30,0.000,PC,12.000,0.000,9.333333,1,BRLN
31,PAUNA,PAUNA,30,0.000,PC,12.000,0.000,9.330000,1,BRLN
32,SERVE LATER,SERVE LATER,30,0.000,PC,12.000,0.000,9.330000,1,BRLN
33,SEPARATE CHARON,SEPARATE CHARO,30,0.000,PC,12.000,0.000,9.333333,1,BRLN
34,NO CHARON,NO CHARON,30,0.000,PC,12.000,0.000,9.333333,1,BRLN
35,NO RICE,NO RICE,30,0.000,PC,12.000,0.000,9.330000,1,BRLN
36,BREAD NA LANG,BREAD NA LANG,30,0.000,PC,12.000,0.000,9.333333,1,BRLN
37,PLAIN LANG,PLAIN LANG,30,0.000,PC,12.000,0.000,9.333333,1,BRLN
38,SEPARATE RICE,SEPARATE RICE,30,0.000,PC,12.000,0.000,9.333333,1,BRLN
39,MEDLEY NA LANG,MEDLEY NA LANG,30,0.000,PC,12.000,0.000,9.333333,1,BRLN
40,ATSARA NA LANG,ATSARA NA LANG,30,0.000,PC,12.000,0.000,9.333333,1,BRLN
41,SEPARATE ICE,SEPARATE ICE,30,0.000,PC,12.000,0.000,9.333333,1,BRLN
42,NO ICE,NO ICE,30,0.000,PC,12.000,0.000,9.330000,1,BRLN
43,LESS ICE,LESS ICE,30,0.000,PC,12.000,0.000,9.330000,1,BRLN
44,MORE ICE,MORE ICE,30,0.000,PC,12.000,0.000,9.333333,1,BRLN
45,NOT COLD,NOT COLD,30,0.000,PC,12.000,0.000,9.330000,1,BRLN
46,SUPER HOT,SUPER HOT,30,0.000,PC,12.000,0.000,9.333333,1,BRLN
47,LESS SPICY,LESS SPICY,30,0.000,PC,12.000,0.000,9.333333,1,BRLN
48,NOT SPICY,NOT SPICY,30,0.000,PC,12.000,0.000,9.333333,1,BRLN
49,MORE SPICY,MORE SPICY,30,0.000,PC,12.000,0.000,9.333333,1,BRLN
50,NO SCALLION,NO SCALLION,30,0.000,PC,12.000,0.000,9.333333,1,BRLN
51,ADVANCE CALL,ADVANCE CALL,30,0.000,PC,12.000,0.000,9.333333,1,BRLN
52,OUT NA,OUT NA,30,0.000,PC,12.000,0.000,9.333333,1,BRLN
53,IN PLATE,IN PLATE,30,0.000,PC,12.000,0.000,9.333333,1,BRLN
54,NO DRESSING,NO DRESSING,30,0.000,PC,12.000,0.000,9.333333,1,BRLN
55,MORE DRESSING,MORE DRESSING,30,0.000,PC,12.000,0.000,9.333333,1,BRLN
FG1,PIZZA FRIES SOLO,P FRI SOLO,31,99.000,PC,12.000,10.610,9.333333,1,BRLN
FG2,SAUSAGE FRIES SOLO,SAU FRI SOL,31,99.000,PC,12.000,10.610,9.333333,1,BRLN
FG3,BUFFALO FRIES SOLO,BUF SOLO,31,99.000,PC,12.000,10.610,9.330000,1,BRLN
FG4,PIZZA FRIES SHARING,PIZ SHARE,31,175.000,PC,12.000,18.750,9.333333,1,BRLN
FG5,SAUSAGE FRIES SHARING,SAU SHARE,31,175.000,PC,12.000,18.750,9.333333,1,BRLN
FG6,SPICY DUO,SPICY DUO,31,199.000,PC,12.000,18.750,9.330000,1,BRLN
REPFG1,PIZZA FRIES SOLO,PIZ SOLO,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPFG2,SAUSAGE FRIES SOLO,SAU SOLO,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REFFG3,BUFFALO FRIES SOLO,BUF SOLO,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPFG4,PIZZA FRIES SHARING,PIZ SHARE,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPFG5,SAUSAGE FRIES SHARING,SAU SHARE,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPFG6,BUFFALO FRIES SHARING,BUF SHARE,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPCKS9,FREE APPLE CRUMBLE,FRI CRUMBLE,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
XTR56,CHILI CON CARNE 30G,CHILICONCARNE,8,39.000,PC,12.000,4.180,9.333333,1,BRLN
XTR55,HERB MAYO 30G,HERB MAYO,8,39.000,PC,12.000,4.180,9.333333,1,BRLN
XTR54,CHIPOTLE SAUCE 30G,CHIPOT SAU,8,39.000,PC,12.000,4.180,9.333333,1,BRLN
XTR53,CHEESE SAUCE 30G,CHIZ SAUS,8,39.000,PC,12.000,4.180,9.333333,1,BRLN
MP1,TENDERLOIN TIPS BUY1T1,BUY1T1TIPS,32,0.000,PC,12.000,21.430,9.330000,1,BRLN
MP2,PORK BELL HAM,PORK BELL HAM,32,349.000,PC,12.000,37.390,9.333333,1,BRLN
MP3,FREE MAC SALAD,FREE MACSALAD,32,0.000,PC,12.000,10.710,9.330000,1,BRLN
MP4,50% PJ,50% PJ,32,37.500,PC,12.000,16.070,9.330000,1,BRLN
