INCODE,ITE_DESC,ECR_DESC,DEP_CODE,UNT_PRIC,UNIT,TAXPRCNT1,TAXAMOUNT1,TAX1DIV,POS,BRANCH
REPSIZ2,SAUSAGE AND EGG,SAUSG EGG,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPSIZ3,CHICKEN LONGGANISA,CHIX LONGA,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPSIZ4,ANGUS PEPPER BEEF,ANGUS BEEF,16,0.000,PC,12.000,0.000,9.330000,1,MAGS
REPSIZ5,BBQ PULLED PORK,PULL PORK,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPSIZ6,HERB CRUSTED FISH,CRUST FISH,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
SHK28,UBE MANGO SHAKE,UBE SHAKE,5,99.000,PC,12.000,8.040,9.333333,1,MAGS
REPSHK21,MANGO GRAHAM SHK,MANGO GRAHAM,16,0.000,PC,12.000,0.000,9.330000,1,MAGS
REPBWL1,BREADED CHICKEN TERIYAKI,CHX TRYKI,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPBWL2,BREADED PORK TERIYAKI,PORK TRYKI,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPBWL3,HONEY GLAZED PORK,GLAZEPORK,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
MP9,FREE CRAB N CORN SOUP,FREE CRBNCORN,32,0.000,PC,12.000,12.750,9.330000,1,MAGS
MP10,GC 100,GC100,32,100.000,PC,12.000,10.710,9.333333,1,MAGS
MP12,GC100,GC100,32,100.000,PC,12.000,10.710,9.333333,1,MAGS
BS12,TUNA KANI CLUB HOUSE,TUNA KANI,6,199.000,PC,12.000,7.390,9.330000,1,MAGS
BS13,TOFU FRIES,TOFU FRIES,6,199.000,PC,12.000,7.390,9.330000,1,MAGS
BS14,XPBD,XPBD,6,0.000,PC,12.000,0.000,9.333333,1,MAGS
BS15,BICOL DIP EXTRA,BDX,6,25.000,PC,12.000,2.680,9.330000,1,MAGS
REPBS12,FRIES AND DIP,FND,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPBS13,CFND,CFND,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPBS14,CPND,CPND,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPBS15,XPBD,XPBD,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPBS16,BDX,BDX,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
BS16,CHIX POPPERS DIP,CPND,6,69.000,PC,12.000,7.390,9.333333,1,MAGS
REPHT1,HT SISIG,HT SISIG,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPHT2,HT BBQ,HT BBQ,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPHT3,HT LIEMPO,HT LIEMPO,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
MP13,MAC SALAD FREE,MAC SALAD,32,0.000,PC,12.000,15.960,9.330000,1,MAGS
MP14,UMBRELLA,UMBRELLA,32,149.000,PC,12.000,15.960,9.333333,1,MAGS
MP15,PROMO TEES,PROMO TEES,32,279.000,PC,12.000,29.890,9.333333,1,MAGS
MP16,BREAKFAST MUG,BREAKFST MUG,32,89.000,PC,12.000,9.540,9.333333,1,MAGS
MP17,PORK BELL HAM,PORK BELL HAM,32,349.000,PC,12.000,10.610,9.330000,1,MAGS
CLM19,TENDERLOIN STEAK,TNDR STEAK,2,319.000,PC,12.000,34.180,9.333333,1,MAGS
MP18,PISO BIGGS SPAGHETTI,P1 SPAGETTI,32,1.000,PC,12.000,3.860,9.330000,1,MAGS
SNK1,RND POTATO WEDGE,RND POTWD,47,69.000,PC,12.000,7.390,9.333333,1,MAGS
REPSNK1,RND POT WEDGE,RND POTWD,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
CLM20,TNDRLOIN STK SOUP PJ,STEAKBUNDLE,2,349.000,PC,12.000,37.390,9.333333,1,MAGS
SUP6,CRAB N CORN,CRAB N CORN,11,59.000,PC,12.000,5.250,9.333333,1,MAGS
MP20,FRI XTRM PLTR,FRI XTRM PLTR,32,0.000,PC,12.000,0.000,9.333333,1,MAGS
SLD6,HAPPY & FIT,HAPPY & FIT,9,139.000,PC,12.000,14.890,9.330000,1,MAGS
SLD7,NENA'S HARVEST,NENA'S HARVEST,9,189.000,PC,12.000,14.890,9.330000,1,MAGS
SLD8,POWER VEGGIES,POWER VEGGIES,9,139.000,PC,12.000,14.890,9.333333,1,MAGS
SAL1,SURFERS,SURFERS,48,0.000,PC,12.000,0.000,9.333333,1,MAGS
SAL2,BERRY BERRY,BERRY BERRY,48,0.000,PC,12.000,0.000,9.333333,1,MAGS
SAL3,ROASTED SESAME,ROASTED SESAME,48,0.000,PC,12.000,0.000,9.333333,1,MAGS
XTR58,SURFERS,SURFERS,8,16.000,PC,12.000,3.110,9.333333,1,MAGS
XTR59,BERRY BERRY,BERIBERI,8,16.000,PC,12.000,3.110,9.333333,1,MAGS
XTR60,ROASTED SESAME,ROASTED SESAME,8,29.000,PC,12.000,3.110,9.333333,1,MAGS
CKS9,P129 PSYCHOCO,P129 PSYCHOCO,12,129.000,PC,12.000,13.820,9.333333,1,MAGS
CKS10,P129 CARROT CAKE,P129 CARROT CK,12,129.000,PC,12.000,13.820,9.330000,1,MAGS
CKS11,P129 BERRIES CK,P129 BERRIES C,12,129.000,PC,12.000,13.820,9.333333,1,MAGS
CKS12,PSYCH SHARE,PSYCH SHARE,12,259.000,PC,12.000,27.750,9.333333,1,MAGS
CKS13,CARROT SHARE,CARROT SHARE,12,259.000,PC,12.000,27.750,9.333333,1,MAGS
BEV23,TAMARIND,TAMARIND,7,89.000,PC,12.000,9.540,9.333333,1,MAGS
BEV24,MANGOSTEEN,MANGOSTEEN,7,89.000,PC,12.000,9.540,9.333333,1,MAGS
BEV25,GUYABANO,GUYABANO,7,89.000,PC,12.000,9.540,9.333333,1,MAGS
BEV26,POMEGRANATE,POMEGRANATE,7,129.000,PC,12.000,13.820,9.333333,1,MAGS
BEV27,PEACH,PEACH,7,129.000,PC,12.000,13.820,9.333333,1,MAGS
BEV28,CRANBERRY,CRANBERRY,7,129.000,PC,12.000,13.820,9.333333,1,MAGS
REPSLD6,HAPPY & FIT,HAPPY & FIT,16,0.000,PC,12.000,0.000,9.330000,1,MAGS
REPSLD7,NENA'S HARVEST,NENA'S HARVEST,16,0.000,PC,12.000,0.000,9.330000,1,MAGS
REPSLD8,POWER VEGGIES,POWER VEGGIES,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPXTR52,SURFERS,SURFERS,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPXTR53,BERRY BERRY,BERRY BERRY,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPXTR54,ROASTED SESAME,ROASTED SESAME,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPCKS10,PSYCHO SHARE,PSYCHO SHARE,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPCKS11,CARROT SHARE,CARROT SHARE,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPBEV21,TAMARIND,TAMARIND,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPBEV22,MANGOSTEEN,MANGOSTEEN,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPBEV23,GUYABANO,GUYABANO,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPBEV24,POMEGRANATE,POMEGRANATE,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPBEV25,PEACH,PEACH,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPBEV26,CRANBERRY,CRANBERRY,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
SHK10,UBE CHEESE MILKSHAKE,UBE CHEESE,5,99.000,PC,12.000,9.430,9.330000,1,MAGS
SHK11,WATERMELON LEMONADE,WMELON LEMON,5,99.000,PC,12.000,9.430,9.330000,1,MAGS
SHK12,RIPE MANGO SHAKE,RMS,5,99.000,PC,12.000,9.430,9.330000,1,MAGS
REPSHK10,GREEN MANGO GOODNESS,GREEN MANGO GO,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPSHK12,MATCHA GOTCHA,MATCHA GOTCHA,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPSHK11,BANANA SPLIT,BANANA SPLIT,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
SAL4,THOUSAND ISLAND,THOUSAND ISLAN,48,0.000,PC,12.000,0.000,9.333333,1,MAGS
BEV29,GUYABANO TEA LEAF,TEA LEAF,7,89.000,PC,12.000,9.540,9.333333,1,MAGS
PST5,Italian Puttanesca - 89.00,PUTTANESCA,4,89.000,PC,12.000,9.540,9.333333,1,MAGS
PST6,American Mac N' Cheese,American Mac N,4,89.000,PC,12.000,9.540,9.333333,1,MAGS
PST7,Asian Spicy Pasta,Asian Spicy Pa,4,89.000,PC,12.000,9.540,9.333333,1,MAGS
REPPST6,Asian Spicy Pasta,Asian Spicy Pa,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPPST5,American Mac N' Cheese,American Mac N,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPPST8,Italian Puttanesca,Italian Puttan,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
FRI21,FREE HAVANA SAUCE,FREE HAVANA SA,15,0.000,PC,12.000,0.000,9.333333,1,MAGS
UP11,UP HAVANA CHK,UP HAVANA CHK,19,15.000,PC,12.000,0.000,9.333333,1,MAGS
BEF1,TENDERLOIN TIPS,TENDERLOIN TIP,18,323.000,PC,12.000,0.000,9.330000,1,MAGS
BEF2,BEEF SALPICAO,BEEF SALPICAO,18,332.000,PC,12.000,0.000,9.330000,1,MAGS
BEF3,ANGUS PEPPER BEEF,ANGUS PEPPER B,18,229.000,PC,12.000,0.000,9.330000,1,MAGS
FRI22,PLAIN RICE,PLAIN RICE,15,0.000,PC,12.000,0.000,9.333333,1,MAGS
UP12,TO GARLIC RICE,TO GARLIC RICE,19,0.000,PC,12.000,0.000,9.330000,1,MAGS
UP13,TO JAVA RICE,TO JAVA RICE,19,0.000,PC,12.000,0.000,9.330000,1,MAGS
UP15,TO BMP,TO BMP,19,0.000,PC,12.000,0.000,9.333333,1,MAGS
UP16,MEDLEY ORIENTAL SALAD,TO ORNTL SALAD,19,0.000,PC,12.000,0.000,9.333333,1,MAGS
UP17,MEDLEY COLESLAW,TO COLESLAW,19,0.000,PC,12.000,0.000,9.333333,1,MAGS
UP18,TO KIMCHI,TO KIMCHI,19,0.000,PC,12.000,0.000,9.333333,1,MAGS
BEV30,BOTTLED WATER,BOTTLED WATER,7,49.000,PC,12.000,1.070,9.333333,1,MAGS
MP22,FREE SPAGHETTI,FREE SPAG,32,0.000,PC,12.000,139.180,9.333333,1,MAGS
MP23,7.7 BCB,7.7 BCB,32,77.000,PC,12.000,8.250,9.333333,1,MAGS
CHM30,2PCS BIGGS FRIED CHICKEN,2PCS BIGGCHIKN,1,229.000,PC,12.000,19.820,9.330000,1,MAGS
SHK15,STRAWBERRY YOGURT SHK,STRWBERY SHK,5,99.000,PC,12.000,10.610,9.330000,1,MAGS
SHK16,MANGO GRAHAM,MANGO GRAHAM,5,159.000,PC,12.000,10.610,9.333333,1,MAGS
SHK17,BANABERRY,BANABERRY,5,99.000,PC,12.000,10.610,9.333333,1,MAGS
FRI23,FREE SOUP,FREE SOUP,15,0.000,PC,12.000,0.000,9.333333,1,MAGS
57,THIGH,THIGH,30,0.000,PC,12.000,0.000,9.333333,1,MAGS
BS17,ELVIS BURGER,ELVIS BURGER,6,188.000,PC,12.000,20.140,9.333333,1,MAGS
BS18,SPICY CHEESE BURGER,SPICY CHEESE B,6,188.000,PC,12.000,20.140,9.333333,1,MAGS
BS19,JUICY LUCY BURGER,JUICY LUCY BUR,6,188.000,PC,12.000,20.140,9.333333,1,MAGS
REPPREM10,DRAWSTRING BAG MD,BAG MD,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPPREM31,DRAWSTRING BAG REG,BAG REG,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPPREM30,DRAWSTRING BAG REG,BAG REG,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
BRK18,PC TOCINO,PC TOCINO,3,209.000,PC,12.000,16.610,9.330000,1,MAGS
BRK19,CHORIZO HUBAD,CHORIZO HUBAD,3,155.000,PC,12.000,16.610,9.333333,1,MAGS
BRK20,CHICKEN LONGANISA,CHICKEN LONGAN,3,165.000,PC,12.000,17.680,9.333333,1,MAGS
REPCHM28,ELECTION CHICKEN MEAL,ELECTION CHICK,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
MP33,BUT 1 TAKE 1 GOTO EGG,GOTO-B1T1 EGG,32,92.000,PC,12.000,7.390,9.330000,1,MAGS
BEV31,BOTTLED WATER,BOTTLED WATER,7,49.000,PC,12.000,2.040,9.333333,1,MAGS
BEV32,WATERMELON MILK TEA,WATERMELON MIL,7,99.000,PC,12.000,10.610,9.330000,1,MAGS
BEV33,OKINAWA MILK TEA,OKINAWA MILK T,7,99.000,PC,12.000,10.610,9.333333,1,MAGS
BEV34,COOKIES N CREAM MILK TEA,CNC MLK T,7,99.000,PC,12.000,10.610,9.330000,1,MAGS
BEV35,DARK CHOCOLATE MILK TEA,DARK CHOCOLATE,7,99.000,PC,12.000,10.610,9.333333,1,MAGS
MP21,BUY1TAKE1 CRISPY 1PC,B1T1 CRSPY 1PC,32,0.000,PC,12.000,16.610,9.330000,1,MAGS
CHM31,SC1 4PCS CHICKEN,SC1 4PCS CHICK,1,379.000,PC,12.000,40.640,9.333333,1,MAGS
CHM32,CS1 2PCS CHICKEN,CS1 2PCS CHICK,1,189.000,PC,12.000,20.320,9.333333,1,MAGS
CHM33,CS2 6PCS CHICKEN,CS2 6PCS CHICK,1,539.000,PC,12.000,57.780,9.333333,1,MAGS
CHM34,CS2 2PCS CHICKEN,CS2 2PCS CHICK,1,179.000,PC,12.000,19.260,9.333333,1,MAGS
BLK1,BIGGITO BURGER,BIGGITO BURGER,40,35.000,PC,12.000,3.750,9.333333,1,MAGS
BLK2,BIGGITO BURGER W BOTTLED WATER,BIGGITO W BW,40,50.000,PC,12.000,5.360,9.333333,1,MAGS
BL3,CHEESY BIGGITO BURGER,CHEESY BIGGITO,40,45.000,PC,12.000,4.820,9.333333,1,MAGS
BLK4,CHEESY BIGGITO BURGER W BOTTLED WATER,C BIGGITO W BW,40,60.000,PC,12.000,6.430,9.333333,1,MAGS
BLK5,MINI BURGER W JUICE DRINK,MINI BURGER W ,40,40.000,PC,12.000,4.290,9.333333,1,MAGS
KPP1,MEAL 1- SPAGHETTI W-JD,MEAL 1- SPAGHE,33,89.000,PC,12.000,9.540,9.333333,1,MAGS
KPP2,MEAL 2- SPAGHETTI W-PB-JD,MEAL 2- SPAGHE,33,129.000,PC,12.000,13.820,9.333333,1,MAGS
KPP3,MEAL 3- SPAGHETTI W-CHICKEN-JD,SPG-CK-JD,33,169.000,PC,12.000,18.110,9.333333,1,MAGS
KPP4,MEAL 4- SPAGHETTI W-CB-JD,MEAL 4- SPAGHE,33,149.000,PC,12.000,15.960,9.333333,1,MAGS
KPP5,MEAL 5- SPAG-M-RICE-CHKEN-JD,MEAL 5- SPAG-M,33,189.000,PC,12.000,20.250,9.333333,1,MAGS
KPP6,MEAL 6- SPAG-M-RICE-MBBQ-CK-JD,MEAL 6- SPAG-M,33,219.000,PC,12.000,23.460,9.333333,1,MAGS
EFM1,SNACK 1- CLASSIC BURGER,SNACK 1- CLASS,29,59.000,PC,12.000,6.320,9.333333,1,MAGS
EFM2,SNACK 2- TUNA SANDWICH,SNACK 2- TUNA,29,99.000,PC,12.000,10.610,9.333333,1,MAGS
EFM3,SNACK 3- SPAGHETTI,SNACK 3- SPAGH,29,79.000,PC,12.000,14.890,9.333333,1,MAGS
EFM4,SNACK 4- SPAGHETTI W-CB,SNACK 4- SPAGH,29,138.000,PC,12.000,14.790,9.333333,1,MAGS
EFM5,MEAL 1.A- 2PCS CHICKEN,MEAL 1.A- 2PCS,29,189.000,PC,12.000,20.250,9.333333,1,MAGS
EFM6,MEAL 1.B- 2PCS CAJUN,MEAL 1.B- 2PCS,29,209.000,PC,12.000,22.390,9.333333,1,MAGS
EFM7,MEAL 2- CHICKEN & KEBAB,MEAL 2- CHICKE,29,203.000,PC,12.000,21.750,9.333333,1,MAGS
EFM8,MEAL 3- PORK CORDON BLUE,MEAL 3- PORK C,29,205.000,PC,12.000,21.960,9.333333,1,MAGS
EFM9,MEAL 4- FISH CREOLE,MEAL 4- FISH C,29,215.000,PC,12.000,23.040,9.333333,1,MAGS
FRI15,WINTERMELON,WINTERMELON,15,0.000,PC,12.000,0.000,9.333333,1,MAGS
FRI24,OKINAWA MILK TEA,OKINAWA,15,0.000,PC,12.000,0.000,9.333333,1,MAGS
FRI25,COOKIES N CREAM MILK TEA,COOKIES MT,15,0.000,PC,12.000,0.000,9.333333,1,MAGS
MP30,TENDERLOIN TIPS 150,TIPS,32,150.000,PC,12.000,16.070,9.333333,1,MAGS
MP31,ANGUS PEPPER BEEF 150,ANGUS 150,32,150.000,PC,12.000,16.070,9.333333,1,MAGS
MP32,BEEF SALPICAO 150,BEEF SALPICAO,32,150.000,PC,12.000,16.070,9.333333,1,MAGS
BS20,CHICKEN BURGER,CHICKEN BURGER,6,139.000,PC,12.000,10.610,9.333333,1,MAGS
REPBS20,CHICKEN BURGER,CHICKEN BURGER,16,0.000,PC,12.000,0.000,9.330000,1,MAGS
BEV1,PEPSI GLASS,PEPSI GLASS,7,59.000,PC,12.000,6.320,9.333333,1,MAGS
BEV2,MOUNTAIN DEW GLASS,MOUNTAIN DEW G,7,59.000,PC,12.000,6.320,9.333333,1,MAGS
BEV6,SEVEN UP GLASS,SEVEN UP GLASS,7,59.000,PC,12.000,6.320,9.330000,1,MAGS
BEV7,PEPSI REG CAN,PEPSI REG CAN,7,99.000,PC,12.000,6.960,9.330000,1,MAGS
BEV8,MOUNTAIN DEW CAN,MOUNTAIN DEW C,7,99.000,PC,12.000,6.960,9.330000,1,MAGS
BEV9,SEVENUP CAN,SEVENUP CAN,7,99.000,PC,12.000,6.960,9.330000,1,MAGS
BEV10,MIRINDA CAN,MIRINDA CAN,7,99.000,PC,12.000,6.960,9.330000,1,MAGS
BEV11,PEPSI BLACK CAN,PEPSI BLACK CA,7,99.000,PC,12.000,6.960,9.330000,1,MAGS
BEV19,MUG ROOTBEER CAN,MUG ROOTBEER C,7,99.000,PC,12.000,6.960,9.330000,1,MAGS
BEV20,AQUAFINA WATER,AQUAFINA WATER,7,35.000,PC,12.000,3.750,9.330000,1,MAGS
BEV21,PEPSI 175,PEPSI 175,7,99.000,PC,12.000,10.610,9.330000,1,MAGS
BEV36,MOUNTAIN DEW 175,MOUNTAIN DEW 1,7,99.000,PC,12.000,10.610,9.330000,1,MAGS
HRB1,VEGETARIAN RICE BOWL,VEGETARIAN RIC,50,169.000,PC,12.000,18.110,9.333333,1,MAGS
HRB2,BEEF W VEGGIES BOWL,BEEF W VEGGIES,50,169.000,PC,12.000,18.110,9.333333,1,MAGS
HRB3,CHICKEN TERIYAKI BOWL,CHICKEN TERIYA,50,169.000,PC,12.000,18.110,9.333333,1,MAGS
HF1,4PCS ICED TEA,4PCS ICED TEA,45,0.000,PC,12.000,0.000,9.333333,1,MAGS
HF2,2PCS CHEESE CAKE,2PC CHESE CAKE,45,0.000,PC,12.000,0.000,9.330000,1,MAGS
HF3,EXTREME PLATTER,EXTREME PLATTE,45,0.000,PC,12.000,0.000,9.333333,1,MAGS
HF4,4 PCS CHICKEN W RICE,4 PCS CHICKEN,45,999.000,PC,12.000,107.040,9.333333,1,MAGS
HF5,4PCS SPAGHETTI W CHICKEN,4PC SPAG CK,45,1199.000,PC,12.000,128.460,9.333333,1,MAGS
HF6,6PCS ICED T,6PCS ICED T,45,0.000,PC,12.000,0.000,9.330000,1,MAGS
HF7,2PCS CARROT CAKE,2 CAROT CAKE,45,0.000,PC,12.000,0.000,9.330000,1,MAGS
HF8,2PCS EXTREME PLATTER,2 XTRM PLATER,45,0.000,PC,12.000,0.000,9.333333,1,MAGS
HF9,6PCS 1P CHICKEN W RICE,6PCS 1P CHICKE,45,1399.000,PC,12.000,149.890,9.333333,1,MAGS
HF10,6PCS SPAGHETTI WCHICKEN,6PC SPAG CK,45,1599.000,PC,12.000,171.320,9.333333,1,MAGS
MP34,FREE ICED TEA,FREE ICED TEA,32,0.000,PC,12.000,0.000,9.333333,1,MAGS
CLM21,VEGETARIAN RICE BOWL,VEGETARIAN RIC,2,169.000,PC,12.000,18.110,9.333333,1,MAGS
CLM22,CHICKEN TERIYAKI NRICE BOWL,CHK TRYK RC B,2,169.000,PC,12.000,18.110,9.333333,1,MAGS
CLM23,BEEF W VEGGIE RICE BOWL,BF W VR RC B,2,169.000,PC,12.000,18.110,9.333333,1,MAGS
MP35,BIGGS UMBRELLA,BIGGS UMBRELLA,32,200.000,PC,12.000,21.430,9.333333,1,MAGS
MP36,1PC CHICKEN WITH MILK TEA,1 CK MILK TEA,32,162.000,PC,12.000,17.360,9.333333,1,MAGS
MP37,SPAGHETTI WITH MILK TEA,SPAG MILK TEA,32,142.000,PC,12.000,15.210,9.333333,1,MAGS
MP38,CHICKEN & KEBAB W  MILK TEA,CK&KEBAB MT,32,266.000,PC,12.000,28.500,9.333333,1,MAGS
MP39,CARBONARA WITH MILK TEA,CARBO W  MT,32,148.000,PC,12.000,15.860,9.333333,1,MAGS
MP40,CHEESE BURGER. FRIES W  MILK TEA,CB FRIES MT,32,192.000,PC,12.000,20.570,9.333333,1,MAGS
BS21,CHICKEN BURGER,CHICKEN BURGER,6,139.000,PC,12.000,10.610,9.333333,1,MAGS
DTP1,2 1PC CRISPY CHICKEN,2 1CRISPY,52,198.000,PC,12.000,21.210,9.333333,1,MAGS
DTP2,2 1PC CAJUN CHICKEN,2 1PC CAJUN,52,258.000,PC,12.000,27.210,9.333333,1,MAGS
DTP3,2 SPAGHETTI W CHICKEN,2 SPAG CK,52,326.000,PC,12.000,34.930,9.333333,1,MAGS
DTP4,2 FREE PEPSI,2 FREE PEPSI,52,0.000,PC,12.000,0.000,9.333333,1,MAGS
DTP5,UPGRADE TO JAVA,TO JAVA,52,20.000,PC,12.000,2.140,9.333333,1,MAGS
DTP6,UPGRADE TO ICED-TEA,TO ICED-T,52,30.000,PC,12.000,3.210,9.333333,1,MAGS
DTP7,UPGRADE TO PINEAPPLE JUICE,TO PJ,52,30.000,PC,12.000,3.210,9.333333,1,MAGS
MP41,1PC CRISPY CHICKEN P37,1PC CRISPY,32,37.000,PC,12.000,3.960,9.333333,1,MAGS
CHM35,BUFFALO BARBEQUE HOTLEGS,BUFALO BBQ HL,1,0.000,PC,12.000,15.960,9.333333,1,MAGS
CHM36,GARLIC PARMESAN HOTLEGS,G-PARMESAN HL,1,169.000,PC,12.000,15.960,9.333333,1,MAGS
CLM16,KEBAB A,KEBAB A,2,1199.000,PC,12.000,128.460,9.333333,1,MAGS
CLM17,KEBAB B,KEBAB B,2,999.000,PC,12.000,107.040,9.333333,1,MAGS
CLM18,KEBAB C,KEBAB C,2,799.000,PC,12.000,85.610,9.333333,1,MAGS
MP43,FREE KSR,FREE KSR,32,0.000,PC,12.000,0.000,9.333333,1,MAGS
TM1,2 TANGUIGE STEAK,2 TANGUIGE STE,42,650.000,PC,12.000,69.640,9.333333,1,MAGS
TM2, 2 TENDERLOIN TIPS, 2  TIPS,42,650.000,PC,12.000,69.640,9.333333,1,MAGS
TM3,2 CRAB N CORN SOUP,2 CRAB N CORN,42,0.000,PC,12.000,0.000,9.333333,1,MAGS
TM4,2 PEPSI,2 PEPSI,42,0.000,PC,12.000,0.000,9.333333,1,MAGS
TM5,2 MIRINDA,2 MIRINDA,42,0.000,PC,12.000,0.000,9.333333,1,MAGS
TM6,2 7UP,2 7UP,42,0.000,PC,12.000,0.000,9.333333,1,MAGS
TM7,2 RICE,2 RICE,42,0.000,PC,12.000,0.000,9.333333,1,MAGS
BAH1,TAPA 500GRAMS,TAPA 500G,35,0.000,PC,12.000,32.040,9.333333,1,MAGS
BAH2,TOCINO 500GRAMS,TOCINO 500G,35,0.000,PC,12.000,34.180,9.333333,1,MAGS
BAH3,CHICKEN LONGGANISA 500GRAMS,C LONGGA 500G,35,0.000,PC,12.000,37.390,9.333333,1,MAGS
BAH4,BABY BACK RIBS 500GRAMS,BB BACK 500G,35,0.000,PC,12.000,38.460,9.333333,1,MAGS
MP44,FATHERS DAY FREE T-SHIRT,FREE TSHIRT,32,0.000,PC,12.000,0.000,9.333333,1,MAGS
REP10,CHICKEN BURGER,CHICKEN BURGER,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REP340,CHICKEN BURGER,CHICKEN BURGER,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
CM37,CHICKEN CORDON BLEU,CK CORDON-B,1,0.000,PC,12.000,21.960,9.333333,1,MAGS
MP29,FREE 1.5L PEPSI,FREE 1.5L PEPS,32,0.000,PC,12.000,0.000,9.333333,1,MAGS
BAH5,BEEF TAPA,BEEF TAPA,35,269.000,PC,12.000,17.040,9.333333,1,MAGS
BAH6,BACON,BACON,35,299.000,PC,12.000,26.680,9.333333,1,MAGS
BAH7,PORK BBQ,PORK BBQ,35,269.000,PC,12.000,26.680,9.333333,1,MAGS
BAH8,PORK CHOP,PORK CHOP,35,0.000,PC,12.000,29.360,9.333333,1,MAGS
BAH9,P-CORDON BLEU,P-CORDON BL,35,209.000,PC,12.000,15.960,9.330000,1,MAGS
BAH10,RIBS,RIBS,35,269.000,PC,12.000,26.680,9.333333,1,MAGS
BAH11,CHICKEN TOCINO,CHICKEN TOCINO,35,259.000,PC,12.000,26.680,9.333333,1,MAGS
BAH12,BREAKFAST SAUSAGE,BREAKFAST SAUS,35,269.000,PC,12.000,26.680,9.333333,1,MAGS
BLK7,PH-SPAG W JUICE,SPAG JUICE,40,129.000,PC,12.000,10.710,9.330000,1,MAGS
BLK8,PH-CHKN-KEBAB CPJ BROWNIES,CHXKBAB CPJ BR,40,421.000,PC,12.000,10.710,9.330000,1,MAGS
BLK9,GOTO W EGG W FC,GOTO W EGG W F,40,100.000,PC,12.000,10.710,9.333333,1,MAGS
BLK10,MIX VEGGIES W FC,MIX VEGGIES W ,40,100.000,PC,12.000,10.710,9.333333,1,MAGS
BLK11,1PC CRISPY CHICKEN W FC,CRISPY W FC,40,100.000,PC,12.000,10.710,9.333333,1,MAGS
MP45,FIESTARRIFIC DEAL,FIESTARRIFIC D,32,2020.000,PC,12.000,216.430,9.333333,1,MAGS
MP46,6PCS CHICKEN IN A BOX,6PC CHK N BOX,32,0.000,PC,12.000,0.000,9.333333,1,MAGS
MP47,2 PORK KEBABS W JAVA RICE,2KEBAB JAVA,32,0.000,PC,12.000,0.000,9.333333,1,MAGS
MP48,2 PORK CORDON BLEU,2 PORK CORDON,32,0.000,PC,12.000,0.000,9.333333,1,MAGS
MP49,2 BABY BACK RIBS,2 BBR,32,0.000,PC,12.000,0.000,9.333333,1,MAGS
MP50,12.12 6PCS CHX,6PCS CHX,32,0.000,PC,12.000,0.000,9.330000,1,MAGS
MP51,12.12 SPAGHETTI,12.12 SPAG,32,0.000,PC,12.000,0.860,9.330000,1,MAGS
MP42,PJ P29,PJ P29,32,29.000,PC,12.000,2.140,9.330000,1,MAGS
CHM38,CHICKEN HAM 499,CHICKEN HAM 49,1,549.000,PC,12.000,53.460,9.333333,1,MAGS
CHM39,CHICKEN HAM 399,CHICKEN HAM 39,1,0.000,PC,12.000,42.750,9.333333,1,MAGS
BAH13,PORK BELLY,PORK BELLY,35,329.000,PC,12.000,29.460,9.333333,1,MAGS
