INCODE,ITE_DESC,ECR_DESC,DEP_CODE,UNT_PRIC,UNIT,TAXPRCNT1,TAXAMOUNT1,TAX1DIV,POS,BRANCH
REPXTR45,PLAIN RICE,PLAIN RICE,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPXTR47,PORKCHOP,PORKCHOP,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPXTR46,POTATO WEDGE,POTATO WEDGE,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPXTR48,SLICED CHEESE,SLICED CHEESE,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPXTR49,SUGAR,SUGAR,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPXTR50,THOUSAND ISLAND,THOUSAND ISLAN,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPXTR51,TOKWAT BABOY,TOKWAT BABOY,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPXTR52,SURFERS,SURFERS,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPSLD1,CHEF SALAD,CHEF SALAD,16,0.000,PC,12.000,0.000,9.330000,1,CAMALIG
REPSLD2,FIT N TRIM,FIT N TRIM,16,0.000,PC,12.000,0.000,9.330000,1,CAMALIG
REPSLD3,MACARONI SALAD,MACARONI SALAD,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPSLD4,POTATO SALAD,TS-POT SALAD,16,0.000,PC,12.000,0.000,9.330000,1,CAMALIG
REPSLD5,SOUTHWEST SALAD,SOUTHWEST SALA,16,0.000,PC,12.000,0.000,9.330000,1,CAMALIG
REPSID1,BAKED BEANS,BAKED BEANS,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPSID2,CHEESY POTATO,CHEESY POTATO,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPSID3,COLESLAW,COLESLAW,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPSID4,KIMCHI,KIMCHI,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPSID5,MAC N CHEESE,MAC N CHEESE,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPSID6,MAC SALAD,MAC SALAD,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPSID7,MASHED POTATO,MASHED POTATO,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPSID8,ORIENTAL SALAD,ORIENTAL SALAD,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPSID9,POTATO SALAD,POTATO SALAD,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPSID10,VEGETABLE MEDLEY,VEGETABLE MEDL,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPSUP1,CHEESE BURGER SOUP,CB SOUP,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPSUP2,CHICKEN TOMATO SOUP,CHICKEN TOMATO,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPSUP3,CHOWDER CRAB N CORN,CHOWDER CRAB N,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPSUP4,CREAM OF CAULIFLOWER SOUP,CAULIFLOWER SO,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPSUP5,FRENCH ONION SOUP,FRENCH ONION S,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPSUP6,LOADED BACON POTATO SOUP,LOADED BACON P,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPSUP7,ONION EGG DROP SOUP,ONION EGG DROP,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPSUP8,POTATO LEEK SOUP,POTATO LEEK SO,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPSUP10,POTATO PIE SOUP,POTATO PIE SOU,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPSUP11,PUMPKIN SOUP,PUMPKIN SOUP,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPCKS1,APPLE CRUMBLE,APPLE CRUMBLE,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPCKS2,BERRIES CHEESECAKE,BERRIES CHEESE,16,0.000,PC,12.000,0.000,9.330000,1,CAMALIG
REPCKS3,PSYCHOCOLATE CAKE,PSYCHOCO,16,0.000,PC,12.000,0.000,9.330000,1,CAMALIG
REPCKS4,CAPPUCINO CHEESECAKE,CAPPUCINO CHEE,16,0.000,PC,12.000,0.000,9.330000,1,CAMALIG
REPCKS5,CARROT CAKE,CARROT CAKE,16,0.000,PC,12.000,0.000,9.330000,1,CAMALIG
REPCKS6,CONCORD CAKE,CONCORD CAKE,16,0.000,PC,12.000,0.000,9.330000,1,CAMALIG
REPCKS7,American Mac N' Cheese,American Mac N,16,0.000,PC,12.000,0.000,9.330000,1,CAMALIG
REPCKS8,MOLTEN LAVA,MOLTEN LAVA,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPNES1,AMERICANO,AMERICANO,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPNES2,BREWED COFFEE,BREWED COFFEE,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPNES3,CAFFE LATTE,CAFFE LATTE,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPNES4,CAPPUCINO,CAPPUCINO,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPPREM2,BIGG ON TASTE MUG,BIGG ON TASTE,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPPREM3,BIGG TEES FEMALE,TEES FEMALE,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPREM4,BIGG TEES MALE,TEES MALE,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPPREM5,BIGGS MUG,BIGGS MUG,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPPREM6,BIGGS TUMBLER,BIGGS TUMBLER,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPPREM7,BIGGS UMBRELLA,BIGGS UMBRELLA,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPPREM8,HUG BEAR W PIN,HUG BEAR W PIN,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPPREM9,KEYCHAIN,KEYCHAIN,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPPREM11,POST CARD,POST CARD,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPPREM12,POUCH,POUCH,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPPREM15,PRESIGE CARD PROMO,PRESIGE PROMO,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPPREM16,REF MAGNET,REF MAGNET,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPPREM17,RNR T-SHIRT,RNR T-SHIRT,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPPREM18,RNR I-T TUMBLER,RNR I-T TUMBLE,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPPREM19,TOTE BAG,TOTE BAG,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPPREM20,UMBRELLA PROMO,UMBRELLA PROMO,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPPREM21,VOUCHER,VOUCHER,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPPREM22,WEEKENDER BAG,WEEKENDER BAG,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPPREM13,"P""IUM MUG","P""IUM MUG",16,0.000,PC,12.000,0.000,9.330000,1,CAMALIG
REPPREM14,"P""IUM T-SHIRT","P"" T-SHIRT",16,0.000,PC,12.000,0.000,9.330000,1,CAMALIG
REPPREM10,DRAWSTRING BAG MD,BAG MD,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPYOG2,YOGHURT SYRUP,YOGHURT SYRUP,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPYOG3,STRAWBERRY YOGHURT,STRAWBERRY YOG,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPYOG4,SLICE ALMOND,SLICE ALMOND,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPYOG5,RICE KRISPIES,RICE KRISPIES,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPYOG6,MINI YOGHURT,MINI YOGHURT,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPYOG7,MINI MALLOWS,MINI MALLOWS,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPYOG8,MANGO,MANGO,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPYOG9,M&M,M&M,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPYOG10,KRAFT OREO,KRAFT OREO,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPYOG11,KITKAT,KITKAT,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPYOG12,CORN FLAKES,CORN FLAKES,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPYOG13,CHOCO CHIPS,CHOCO CHIPS,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPYOG14,ALMOND CLUSTER,ALMOND CLUSTER,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPUP1,ATCHARA TO COLESLAW,TO COLESLAW,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPUP2,ATCHRA TO MEDLEY,ATCHRA TO MEDL,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPUP3,FFC TO HC,FLOWING TO HOT,16,0.000,PC,12.000,0.000,9.330000,1,CAMALIG
REPUP4,GARLIC TO JAVA,GARLIC TO JAVA,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPUP5,MAC TO POT SLAD,MAC TO POT SLA,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPUP7,PLAIN TO FRIED,PLAIN TO FRIED,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPUP8,PLAIN TO JAVA,PLAIN TO JAVA,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPUP9,TO CAJUN,TO CAJUN,16,0.000,PC,12.000,0.000,9.330000,1,CAMALIG
REPCLM16,LECHON KAWALI,LECHON KAWALI,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPBRK7,FRANKS N EGG,FRANKS N EGG,16,0.000,PC,12.000,0.000,9.330000,1,CAMALIG
REPBRK10,GOTO W EGG TB,GOTO W EGG TB,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPBRK12,GRANDSLAM BREAKFAST,GRANDSLAM BREA,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPBEV16,PSYCHEDELIC CHERRY,PSYCHEDELIC CH,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPBEV18,ROYAL,ROYAL,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPXTR26,FRIED EGG,FRIED EGG,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPXTR33,HONEY TOMATO,HONEY TOMATO,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPXTR37,JAVA RICE,JAVA RICE,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
CLM11,TUNA SALPICAO,TUNA SALPICAO,2,367.000,PC,12.000,15.960,9.333333,1,CAMALIG
REPBS1,CLASSIC BURGER,CLASSIC BURGER,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPBS2,CHEESY BURGER,CHEESY BURGER,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPBS3,BACON BURGER,BACON BURGER,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPBS7,EXTREME SUPREME BURGER,EXTREME SUPREM,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPBS8,CHUNKY CHICKEN,CHUNKY CHICKEN,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPBS9,TOWER BURGER,TOWER BURGER,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPBS10,PIZZA BREAD,PIZZA BREAD,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPBS11,EXTREME PLATTER,EXTREME PLATTE,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPBS4,TUNA SANDWICH,TUNA SANDWICH,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
FRI19,FREE PSYCHOCOLATE CAKE,FRI PSYCHOCO,15,0.000,PC,12.000,0.000,9.330000,1,CAMALIG
SHK16,MANGO GRAHAM,MANGO GRAHAM,5,159.000,PC,12.000,10.610,9.330000,1,CAMALIG
REPSHK12,MATCHA GOTCHA,MATCHA GOTCHA,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPSHK15,BLUEBERRY,BLUEBERRY,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPSHK16,BUTTERSCOTCH,BUTTERSCOTCH,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPSHK17,CARAMEL COATING,CARAMEL COATIN,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPSHK18,CHOCOLATE COATING,CHOCO COATING,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPSHK20,ORANGE BUTTER,ORANGE BUTTER,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPPRM4,PRMIUM TSHIRT,PRMIUM TSHIRT,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPCHM26,4PCS CRISPY CHICKEN,4PCS CRISPY,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
1,THIGH,THIGH,30,0.000,PC,12.000,0.000,9.330000,1,CAMALIG
2,BREAST,BREAST,30,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
3,LEG,LEG,30,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
4,WING,WING,30,0.000,PC,12.000,0.000,9.330000,1,CAMALIG
5,BREAST AND WING,BREAST N WING,30,0.000,PC,12.000,0.000,9.330000,1,CAMALIG
6,BREAST AND THIGH,BREAST AND THI,30,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
7,BREAST AND LEG,BREAST AND LEG,30,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
8,LEG AND THIGH,LEG AND THIGH,30,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
9,LEG AND WING,LEG AND WING,30,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
10,LEG AND BREAST,LEG AND BREAST,30,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
11,WING AND THIGH,WING AND THIGH,30,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
12,WING AND LEG,WING AND LEG,30,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
13,WING AND BREAST,WING AND BREAS,30,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
14,NOT WING,NOT WING,30,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
15,NOT LEG,NOT LEG,30,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
16,NOT THIGH,NOT THIGH,30,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
17,NOT BREAST,NOT BREAST,30,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
18,TOASTED,TOASTED,30,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
19,NOT TOASTED,NOT TOASTED,30,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
20,NO SALT,NO SALT,30,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
21,MORE SALT,MORE SALT,30,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
22,LESS SUGAR,LESS SUGAR,30,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
23,LESS CREAM,LESS CREAM,30,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
24,NO CREAM,NO CREAM,30,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
25,NO SUGAR,NO SUGAR,30,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
26,PA RUSH,PA RUSH,30,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
27,SCRAMBLE EGG,SCRAMBLE EGG,30,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
28,WELLDONE,WELLDONE,30,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
29,MEDIUM WELL,MEDIUM WELL,30,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
30,FOR PICKUP,FOR PICKUP,30,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
31,PAUNA,PAUNA,30,0.000,PC,12.000,0.000,9.330000,1,CAMALIG
32,SERVE LATER,SERVE LATER,30,0.000,PC,12.000,0.000,9.330000,1,CAMALIG
33,SEPARATE CHARON,SEPARATE CHARO,30,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
34,NO CHARON,NO CHARON,30,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
35,NO RICE,NO RICE,30,0.000,PC,12.000,0.000,9.330000,1,CAMALIG
36,BREAD NA LANG,BREAD NA LANG,30,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
37,PLAIN LANG,PLAIN LANG,30,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
38,SEPARATE RICE,SEPARATE RICE,30,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
39,MEDLEY NA LANG,MEDLEY NA LANG,30,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
40,ATSARA NA LANG,ATSARA NA LANG,30,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
41,SEPARATE ICE,SEPARATE ICE,30,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
42,NO ICE,NO ICE,30,0.000,PC,12.000,0.000,9.330000,1,CAMALIG
43,LESS ICE,LESS ICE,30,0.000,PC,12.000,0.000,9.330000,1,CAMALIG
44,MORE ICE,MORE ICE,30,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
45,NOT COLD,NOT COLD,30,0.000,PC,12.000,0.000,9.330000,1,CAMALIG
46,SUPER HOT,SUPER HOT,30,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
47,LESS SPICY,LESS SPICY,30,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
48,NOT SPICY,NOT SPICY,30,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
49,MORE SPICY,MORE SPICY,30,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
50,NO SCALLION,NO SCALLION,30,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
51,ADVANCE CALL,ADVANCE CALL,30,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
52,OUT NA,OUT NA,30,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
53,IN PLATE,IN PLATE,30,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
54,NO DRESSING,NO DRESSING,30,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
55,MORE DRESSING,MORE DRESSING,30,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPCKS9,FREE APPLE CRUMBLE,FRI CRUMBLE,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
XTR56,CHILI CON CARNE 30G,CHILICONCARNE,8,39.000,PC,12.000,4.180,9.333333,1,CAMALIG
XTR55,HERB MAYO 30G,HERB MAYO,8,39.000,PC,12.000,4.180,9.333333,1,CAMALIG
XTR54,CHIPOTLE SAUCE 30G,CHIPOT SAU,8,39.000,PC,12.000,4.180,9.333333,1,CAMALIG
XTR53,CHEESE SAUCE 30G,CHIZ SAUS,8,39.000,PC,12.000,4.180,9.333333,1,CAMALIG
MP1,VEGETABLE MEDLEY SPIN,VEGETALE MEDLY,32,0.000,PC,12.000,0.000,9.330000,1,CAMALIG
MP2,ORIENTAL SALAD SPIN,ORIENTAL SALAD,32,0.000,PC,12.000,4.820,9.330000,1,CAMALIG
MP3,MESH CAP SPIN,MESH CAP SPIN,32,0.000,PC,12.000,10.710,9.330000,1,CAMALIG
MP4,MANGO GRAHAM SPIN,MANGO GRAHAM,32,0.000,PC,12.000,16.070,9.330000,1,CAMALIG
NES5,DECAF,DECAF,13,85.000,PC,12.000,9.110,9.333333,1,CAMALIG
REPNES5,DECAF,DECAF,16,0.000,PC,12.000,0.000,9.330000,1,CAMALIG
BEV22,JUICE DRINK,JUICE DRINK,7,10.000,PC,12.000,1.070,9.333333,1,CAMALIG
MP9,FREE CRAB N CORN SOUP,FREE CRBNCORN,32,0.000,PC,12.000,12.750,9.330000,1,CAMALIG
REPERS1,BREADED TEXAS CHICKEN,TEXS CHIX,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPERS2,IOWA CHOPS,IOWA CHOPS,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPERS3,LOISIANA PULLED PORK,PULL PORK,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
SIZ1,SIZZLING TOFU,SIZZLING TOFU,18,296.000,PC,12.000,25.610,9.333333,1,CAMALIG
REPSIZ1,SIZZLING BACON,SIZ BACON,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPSIZ2,SAUSAGE AND EGG,SAUSG EGG,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPSIZ3,CHICKEN LONGGANISA,CHIX LONGA,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPSIZ4,ANGUS PEPPER BEEF,ANGUS BEEF,16,0.000,PC,12.000,0.000,9.330000,1,CAMALIG
REPSIZ5,BBQ PULLED PORK,PULL PORK,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPSIZ6,HERB CRUSTED FISH,CRUST FISH,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPSHK11,BANANA SPLIT,BANANA SPLIT,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPBEV22,MANGOSTEEN,MANGOSTEEN,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPBEV23,GUYABANO,GUYABANO,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPBS12,FRIES AND DIP,FND,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPBS14,CPND,CPND,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPBS15,XPBD,XPBD,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPHTH1,HT SISIG,HTSI,16,0.000,PC,12.000,0.000,9.330000,1,CAMALIG
REPHTH2,HT LIEMPO,HTL,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
PREM3,BIGGS UMBRELLA,UMBRELLA,17,199.000,PC,12.000,21.320,9.333333,1,CAMALIG
MP12,GC100,GC100,32,100.000,PC,12.000,10.710,9.333333,1,CAMALIG
MP16,1PC CRISPY CHX,1PC CRISPY CHX,32,99.000,PC,12.000,9.540,9.330000,1,CAMALIG
PREM2,BIGG TEES,BIGG TEES,17,349.000,PC,12.000,37.390,9.333333,1,CAMALIG
MP17,P500 GC,P500 GC,32,0.000,PC,12.000,10.610,9.330000,1,CAMALIG
REPSNK1,RND POT WEDGE,RND POTWD,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
MP18,PISO BIGGS SPAGHETTI,P1 SPAGETTI,32,1.000,PC,12.000,3.860,9.330000,1,CAMALIG
SUP20,CRAB N CORN,CRAB N CORN,11,59.000,PC,12.000,5.250,9.330000,1,CAMALIG
MP20,FRI XTRM PLTR,FRI XTRM PLTR,32,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
SLD7,NENA'S HARVEST,NENA'S HARVEST,9,189.000,PC,12.000,14.890,9.330000,1,CAMALIG
XTR57,PIMIENTO RICE,PIMIENTO RICE,8,30.000,PC,12.000,3.210,9.333333,1,CAMALIG
XTR58,SURFERS,SURFERS,8,16.000,PC,12.000,3.110,9.333333,1,CAMALIG
XTR59,BERRY BERRY,BERIBERI,8,16.000,PC,12.000,3.110,9.333333,1,CAMALIG
REPSLD6,HAPPY & FIT,HAPPY & FIT,16,0.000,PC,12.000,0.000,9.330000,1,CAMALIG
REPSLD7,NENA'S HARVEST,NENA'S HARVEST,16,0.000,PC,12.000,0.000,9.330000,1,CAMALIG
REPSLD8,POWER VEGGIES,POWER VEGGIES,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPCKS10,PSYCHO SHARE,PSYCHO SHARE,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPCKS11,CARROT SHARE,CARROT SHARE,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPCSK14,CARROT SHARE,CARROT SHARE,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPBEV24,POMEGRANATE,POMEGRANATE,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPBEV25,PEACH,PEACH,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPBEV26,CRANBERRY,CRANBERRY,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPBEV27,R N B ICED TEA,R N B ICED TEA,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPBEV28,PEACH,PEACH,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPBEV29,CRANBERRY,CRANBERRY,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPSHK21,MANGO GRAHAM SHK,MANGO GRAHAM,16,0.000,PC,12.000,0.000,9.330000,1,CAMALIG
REPSHK22,BANANA SPLIT,BANANA SPLIT,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPSHK23,MATCHA GOTCHA,MATCHA GOTCHA,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
FRI20,1BOX CHX SQUAD,1BOX CHX SQUAD,15,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
UP11,UP HAVANA CHK,UP HAVANA CHK,19,15.000,PC,12.000,0.000,9.333333,1,CAMALIG
BEF1,TENDERLOIN TIPS,TENDERLOIN TIP,18,323.000,PC,12.000,0.000,9.330000,1,CAMALIG
BEF2,BEEF SALPICAO,BEEF SALPICAO,18,332.000,PC,12.000,0.000,9.330000,1,CAMALIG
BEF3,ANGUS PEPPER BEEF,ANGUS PEPPER B,18,229.000,PC,12.000,0.000,9.330000,1,CAMALIG
FRI21,FREE HAVANA SAUCE,FREE HAVANA SA,15,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
UP12,TO GARLIC RICE,TO GARLIC RICE,19,0.000,PC,12.000,0.000,9.330000,1,CAMALIG
UP13,TO JAVA RICE,TO JAVA RICE,19,30.000,PC,12.000,0.000,9.330000,1,CAMALIG
UP14,TO BMP,TO BMP,19,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
UP15,TO BMP,TO BMP,19,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
UP16,MEDLEY ORIENTAL SALAD,TO ORNTL SALAD,19,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
UP17,MEDLEY COLESLAW,TO COLESLAW,19,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
FRI22,PLAIN RICE,PLAIN RICE,15,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
MP26,MAKE IT BIGGS CARD,MAKTITBIGSCARD,32,799.000,PC,12.000,10.610,9.330000,1,CAMALIG
FRI23,FREE SOUP,FREE SOUP,15,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
PREM4,DRAWSTRING BAG MD,BAG MD,17,50.000,PC,12.000,5.360,9.333333,1,CAMALIG
PREM5,DRAWSTRING BAG REG,BAG REG,17,199.000,PC,12.000,21.320,9.333333,1,CAMALIG
PREM6,DRAWSTRING BAG PROMO,BAG PROMO,17,149.000,PC,12.000,15.960,9.333333,1,CAMALIG
REP490,HAM STEAK,HAM STEAK,49,0.000,PC,12.000,0.000,9.330000,1,CAMALIG
