INCODE,ITE_DESC,ECR_DESC,DEP_CODE,UNT_PRIC,UNIT,TAXPRCNT1,TAXAMOUNT1,TAX1DIV,POS,BRANCH
REP52,American Mac N' Cheese,American Mac N,28,0.000,PC,12.000,0.000,9.330000,1,BMC
REP53,Italian Puttanesca,Italian Puttan,28,0.000,PC,12.000,0.000,9.330000,1,BMC
REP54,MOLTEN LAVA,MOLTEN LAVA,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP55,WHOLE CARROT CAKE,W CARROT,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP56,WHOLE KM CAKE,W KM CAKE,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP57,BACON CHEESY BURGER,BCB,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP58,CLASSIC BURGER,CB,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP59,CLASSIC CHEESY BURGER,CCB,28,0.000,PC,12.000,0.000,9.330000,1,BMC
REP60,CHUNKY CHICKEN,CHUNKY CHKN,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP61,"EXT""E BURGER",XTRM BURGER,8,0.000,PC,12.000,0.000,9.330000,1,BMC
REP62,EXTREME PLATTER,XTRM PLAT,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP63,EXTREME REUBEN,REUBEN,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP64,EXTREME SUPREME,XTRM SUPREME,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP65,HOAGIE JR.,HOAGIE JR.,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP66,MIGHTY HOAGIE,MIGHTY HOAGIE,28,0.000,PC,12.000,0.000,9.330000,1,BMC
REP67,PIZZA BREAD,P. BREAD,28,0.000,PC,12.000,0.000,9.330000,1,BMC
REP68,TUNA SANDWICH,TUNA SANDWICH,28,0.000,PC,12.000,0.000,9.330000,1,BMC
REP70,BREWED FLOWING,F BREWED,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP71,COKE 0 N CAN,C COKE 0,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP72,COKE LARGE,L COKE,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP73,COKE LYT LARGE,L COKE LYT,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP74,COKE LYT REGULAR,R COKE LYT,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP75,COKE LYT XL,XL COKE LYT,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP76,COKE N CAN,C COKE,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP79,COKE REGULAR,R COKE,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP77,COKE XL,XL COKE,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP78,HOT CHOCOLATE,HOT CHOCO,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP80,HOT TEA,HOT TEA,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP81,ICED TEA-LARGE,L I-TEA,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP82,ICED TEA-REGULAR,R I-TEA,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP83,ICED TEA-XL,XL I-TEA,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP84,MINERAL WATER,MINERAL WATER,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP85,PJ-LARGE,L PJ,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP86,PJ N CAN,C PJ,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP87,PJ-REGULAR,R PJ,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP88,ROYAL-LARGE,L ROYAL,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP89,STELLINAS LEMONAIDE,ST LEMON,28,0.000,PC,12.000,0.000,9.330000,1,BMC
REP90,PINK LEMONAIDE,PINK LEMON,28,0.000,PC,12.000,0.000,9.330000,1,BMC
REP91,ROYAL N CAN,C ROYAL,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP92,SPRITE-LARGE,L SPRITE,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP93,SPRITE N CAN,C SPRITE,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP94,SPRITE-REGULAR,R SPRITE,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP97,SPRITE-XL,XL SPRITE,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP95,4 TOPS-LARGE,L 4TOPS,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP96,4 TOPS-REGULAR,R 4TOPS,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP98,4TOPS-SOLO,S 4TOPS,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP99,B CHEESE-LARGE,L B-CHEESE,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP100,B-CHEESE-LARGE,L B-CHEESE,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP101,B-CHEESE-SOLO,S B-CHEESE,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP102,HAWAIIAN-LARGE,L HAWAIIAN,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP103,HAWAIAN-REGULAR,R HAWAIAN,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP104,HAWAIIAN-SOLO,S HAWAIAN,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP105,NYRB-LARGE,L NYRB,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP106,NYRB-REGULAR,R NYRB,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP107,PEPPERONI-LARGE,L PPRONI,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP108,PEPPERONI-REGULAR,R PPRONI,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP109,PEPPERONI-SOLO,S PPRONI,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP110,VEGGIES-LARGE,L VEGGIES,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP111,VEGGIES-REGULAR,R VEGGIES,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP112,VEGGIES-SOLO,S VEGGIES,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP113,1PC BMP,1PC BMP,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP114,1PC CAJUN,1PC CAJUN,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP115,1PC CHICKEN,1PC CHKN,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP116,1PC CORDON,1PC CORDON,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP117,1PC KEBAB,1PC KEBAB,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP118,2PC BMP,2PC BMP,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP119,ATCHARA,ATCHARA,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP120,BACON,BACON,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP121,BOILED EGG,BOILED EGG,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP122,CHEESE FRITTERS,CHZ FRITERS,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP123,CHICHARON,CHARON,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP124,CHICKEN POPPERS,POPPERS,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP125,COFFEE,COFFEE,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP126,COLESLAW,COLESLAW,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP127,CORN,CORN,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP128,CREAMER,CREAMER,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP129,FRENCH BREAD,FRENCH BRD,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP130,FRIED EGG,FRIED EGG,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP131,FRIED RICE,RICE-FRIED,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP132,FRENCH FRIES,FRIES,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP133,GARLIC MAYO,G-MAYO,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP134,GRAVY,GRAVY,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP135,HASH BROWN,HASH BROWN,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP136,HERB MAYO,HERB MAYO,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP137,HOTDOG,HOTDOG,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP138,ICE CREAM,ICE CREAM,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP139,JAVA RICE,RICE-JAVA,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP140,LAING,LAING,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP141,MAYONAISE,MAYO,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP142,MILK,MILK,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP143,PINANGAT,PINANGAT,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP144,PLAIN RICE,RICE-PLAIN,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP145,POTATO WEDGE,POT WEDGE,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP146,SLICED CHEESE,SLICE CHEESE,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP147,SUGAR,SUGAR,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP148,TACOS,TACOS,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP149,THOUSAND ISLAND,THOU ISLAND,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP150,TOKWAT BABOY,TOKWAT BABOY,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP151,TOPPINGS-MEDIUM,MED-TOPPINGS,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP152,TOPPINGS-REGULAR,R TOPPINGS,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP153,WHITE COLESLAW,WYT COLESLAW,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP154,CHEF SALAD,CHEF SALAD,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP155,FIT N TRIM SALAD,FIT N TRIM SAL,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP156,MACARONI SALAD,MAC SALAD,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP157,POTATO SALAD,POT SALAD,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP158,SOUTHWEST SALAD,STHWEST SALAD,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP159,WK-MEAL A,WK-MEAL A,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP160,WK-MEAL B,WK-MEAL B,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP161,WK-MEAL C,WK-MEAL C,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP162,WK-MEAL D,WK-MEAL D,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP163,CHEESY BACON DIP,CHZY DIP,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP169,MAYO PEANUT DIP,MAYO DIP,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP170,MOZZA FLIP,MOZZA FLIP,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP171,POP ATTACK,POP ATTACK,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP172,SMILEY KICK,SMILEY KICK,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP173,BEEF SALPICAO,BEEF SALPICAO,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP174,BEEF TERIYAKI,BTERIYAKI,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP175,BISTEK PINOY,BISTEK PINOY,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP176,CHICKEN TERIYAKI,C TERIYAKI,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP177,KP BBQ,KP BBQ,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP178,MIXED VEGETABLES,MIX VEGGIES,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP179,CRAB N CORN SOUP,CRAB N`CORN,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP180,FRENCH ONION,FRENCH ONION,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP181,POTATO LEEK SOUP,POT LEEK,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP182,POTATO PIE SOUP,POT PIE SOUP,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP183,CHEESY POT35,TS-CHZY POT,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP184,COLESLAW 35,TS-COLESLAW,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP185,KIMCHI,TS-KIMCHI,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP186,MAC N`CHEESE 35,TS-MACN`CHZ,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP187,MAC SALAD 35,TS-MAC SALAD,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP188,MASHED POTATO,TS-MASH POTATO,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP189,ORIENTAL SALAD,TS-ORNTL SLD,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP190,POTATO SALAD35,TS-POT SALAD,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP191,VEGETABLE MEDLEY35,TS-MEDLEY,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP192,BIGGS MUG,MUG,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP193,BIGGS TUMBLER,TUMBLER,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP194,HUG BEAR W PIN,HUG BEAR,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP195,NOTEBOOK,NOTEBOOK,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP196,PRESTIGE CARD,PRESTIGE,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP197,REF MAGNET,REF MAGNET,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP198,RNR TSHIRT,RNR TSHIRT,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP199,UMBRELLA,UMBRELLA,28,0.000,PC,12.000,0.000,9.330000,1,BMC
REP200,CAFE MOCHA FRAPPE,CAFE MOCHA,28,0.000,PC,12.000,0.000,9.330000,1,BMC
REP201,COOKIES N` CREAM,COOKIES N` CRM,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP202,PINEAPPLE CARROT SHAKE,PC SHAKE,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP203,HALO-HALO SUPREME,HALO SUPREME,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP204,HALO W O IC,HALO W O IC,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP205,RIPE MANGO SHAKE,RMS,28,0.000,PC,12.000,0.000,9.330000,1,BMC
REP206,ROCKY ROAD SHAKE,ROCKY ROAD,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP207,ALMOND CLUSTER,ALMOND CLUSTER,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP208,CHOCO CHIPS,CHOCO CHIPS,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP209,CORN FLAKES,CORN FLAKES,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP210,KITKAT,KITKAT,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP211,OREO,OREO,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP212,M&M,M&M,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP213,MANGO,MANGO,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP214,MINI MALLOWS,MINI MALLOWS,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP215,MINI YOGHURT,MINI YOGHURT,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP216,RICE KRISPIES,RICE KRISPIES,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP217,SLICED ALMOND,SLICED ALMOND,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP218,YOGHURT SYRUP,SYRUP,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP219,YOGHURT,YOGHURT,28,0.000,PC,12.000,0.000,9.330000,1,BMC
REP221,ATCHARA TO MEDLEY,TO MEDLEY,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP222,GARLIC TO JAVA,GRLC TO JAVA,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP223,MAC TO POT SALAD,MAC TO POT SAL,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP224,PLAIN TO FRIED,PLN TO FRIED,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP225,PLAIN TO JAVA,PLN TO JAVA,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP226,TO CAJUN,TO CAJUN,28,0.000,PC,12.000,0.000,9.333333,1,BMC
SLD2,FIT N TRIM,FIT N TRIM,10,129.000,PC,12.000,10.610,9.330000,1,BMC
XTR43,HOT SAUCE,HOT SAUCE,09,30.000,PC,12.000,3.210,9.333333,1,BMC
REP227,COUNTRY RICE,COUNTRY RICE,28,0.000,PC,12.000,0.000,9.333333,1,BMC
BEV23,PJ LARGE,PJ LRG,07,99.000,PC,12.000,4.820,9.330000,1,BMC
BEV18,INSTANT COFFEE,INS COFI,07,21.000,PC,12.000,1.930,9.330000,1,BMC
BEV28,BREWED COFFEE,BREWED,07,109.000,PC,12.000,3.430,9.330000,1,BMC
K&D7,NUGZ ATTACK,NUGZ ATK,14,90.000,PC,12.000,9.640,9.333333,1,BMC
K&D8,POTATO SWINGER,POT SWINGR,14,75.000,PC,12.000,8.040,9.333333,1,BMC
REP228,POTATO SWINGER,POT SWINGR,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP229,NUGZ ATTACK,NUGZ ATK,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP230,LARGE ORANGE JUICE,L ORANGE,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP231,REGULAR ORANGE JUICE,R ORANGE,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP232,FRENCH TOAST,F TOAST,28,0.000,PC,12.000,0.000,9.333333,1,BMC
SLD6,THOUSAND ISLAND,THOUSAND ISLAN,10,0.000,PC,12.000,10.610,9.333333,1,BMC
XTR46,GARLIC RANCH DIP,RANCH DIP,09,20.000,PC,12.000,2.140,9.333333,1,BMC
REP239,GARLIC RANCH DIP,RANCH DIP,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP238,BUFFALO PLATTER,BUFLO PLTR,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP237,BUFFALO SOLO,BUFLO SOLO,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP236,BUFFALO WINGS TREAT,BUFLO 3T,28,0.000,PC,12.000,0.000,9.333333,1,BMC
ADD1,ADD ON BREWED COFFEE,BRWD COFI,31,28.000,PC,12.000,3.000,9.330000,1,BMC
ADD2,ADD ON FREE FLOWING COFFEE,FLOW BRWD,31,55.000,PC,12.000,5.890,9.333333,1,BMC
ADD3,ADD ON HOT CHOCO,HOTCHOCO,31,42.000,PC,12.000,4.500,9.333333,1,BMC
REP240,ROCK N ROLL ICED-TEA TUMBLER,RNR TMBLR,28,0.010,PC,12.000,0.000,9.333333,1,BMC
REP241,BIGG ON TASTE MUG,RNR MUG,28,0.010,PC,12.000,0.000,9.333333,1,BMC
RND6,CASH TAKEOUT BEV,CASH-TBEV,25,3.000,PC,12.000,0.640,9.330000,1,BMC
RND7,CHARGE TAKEOUT BEV,CHA-TBEV,25,3.000,PC,12.000,0.320,9.330000,1,BMC
RND2,CASH TAKEOUT BOX,CASH-TBOX,25,6.000,PC,12.000,0.640,9.333333,1,BMC
JDU1,JD TO REG ICED-TEA,REG ICE-T,34,27.000,PC,12.000,2.890,9.333333,1,BMC
JDU2,JD TO LRG ICED-TEA,LRG ICE-T,34,37.000,PC,12.000,3.960,9.333333,1,BMC
JDU3,JD TO XL ICED-TEA,XL ICE-T,34,47.000,PC,12.000,5.040,9.333333,1,BMC
JDU4,JD TO REG SOFTDRINKS,REG SD,34,21.000,PC,12.000,2.250,9.333333,1,BMC
JDU5,JD TO LRG SOFTDRINKS,LRG SD,34,28.000,PC,12.000,3.000,9.333333,1,BMC
JDU6,JD TO XL SOFTDRINKS,XL SD,34,34.000,PC,12.000,3.640,9.333333,1,BMC
JDU7,JD TO CANNED SD,CAN SD,34,30.000,PC,12.000,3.210,9.333333,1,BMC
JDU8,JD TO COKE ZERO,COKE 0,34,30.000,PC,12.000,3.210,9.333333,1,BMC
JDU9,JD TO REG PJ,REG PJ,34,25.000,PC,12.000,2.680,9.333333,1,BMC
JDU10,JD TO LRG PJ,LRG PJ,34,33.000,PC,12.000,3.540,9.333333,1,BMC
JDU11,JD TO CANNED PJ,CAN PJ,34,33.000,PC,12.000,3.540,9.333333,1,BMC
REP243,CHICKEN CORDON STUFFED W  LAING,C CRDN LAING,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP242,CURRIED PINANGAT W  CHICKEN SATAY,C PNGAT SATAY,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP249,SPEEDY MEAL,SPEEDY M,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP248,THUNDER STEAK,THUNDER S,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP247,AMAZING KEBAB,AMAZING K,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP246,FANTASTIC MAC N CHEESE,FNTSTC MC,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP250,HAWAIIAN BURGER,HWAI BRGR,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP251,CHEESY MUSHROOM BURGER,MSHRM BRGR,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP252,BLUE CHEESE BURGER,CLUE BRGR,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP254,CHUNKY CHICKEN W  REG PJ,CHNKY RPJ,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP253,ITALIAN SPAGHETTI W  REG PJ,SPAG RPJ,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP255,CHUNKY CHICKEN W  REG PJ,CHNKY RPJ,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP245,PILI PIE,PILI PIE,28,0.000,PC,12.000,0.000,9.330000,1,BMC
MP1,PJ P12,PJ P12,37,12.000,PC,12.000,1.290,9.333333,1,BMC
KC10,KOOKIE MONSTER CAKE,KOOKIE,38,0.000,PC,12.000,0.000,9.333333,1,BMC
CKS11,PILI PIE W ICE CREAM,PILI ICE,05,85.000,PC,12.000,9.110,9.333333,1,BMC
REP260,PUMPKIN SOUP,PUMPKIN,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP259,CREAM OF CAULIFLOWER,CAULIFLWR,28,0.000,PC,12.000,0.000,9.333333,1,BMC
WM14,LARGE COKE,COKE LRG,,0.000,PC,12.000,0.000,9.333333,1,BMC
REP487,POTATO SALAD,POTA2 SLD,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP270,BIGG TEES FEMALE,TEESFMALE,20,0.000,PC,12.000,0.000,9.333333,1,BMC
REP269,BIGGTEES MALE,TEES MALE,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP450,PUMPKIN SOUP,PUMPKIN,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP451,CAULIFLOWER SOUP,COLIFLWR,28,0.000,PC,12.000,0.000,9.333333,1,BMC
LM1,AMERICAN CHICKEN FILLET,AM FLLET,41,99.000,PC,12.000,10.610,9.333333,1,BMC
LM2,LATINO PORK CHOP,LATINO,41,99.000,PC,12.000,10.610,9.333333,1,BMC
LM3,HAMBAAGU STEAK,HAMBAGU,41,99.000,PC,12.000,10.610,9.333333,1,BMC
REP456,LATINO PORK CHOP,LATINO,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP457,HAMBAAGU STEAK,HAMBAGU,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP256,BIGG TEES MALE,B-TEES M,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP257,BIGG TEES FEMALE,B-TEES F,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP454,AMERICAN CHICKEN FILLET,AM FILET,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP273,CHICKEN CORDON STUFFED WITH LAING,CRDN LAING,28,0.000,PC,12.000,0.000,9.333333,1,BMC
KC1,SPEEDY MEAL,SPDY MIL,,0.000,PC,12.000,0.000,9.333333,1,BMC
CER1,VOUCHER,VOUCHER,43,300.000,PC,12.000,32.140,9.333333,1,BMC
NES1,CAPPUCCINO,CAPPUCCINO,44,99.000,PC,12.000,9.110,9.333333,1,BMC
NES2,COFFEE LATTE,COFI LATE,44,99.000,PC,12.000,9.110,9.333333,1,BMC
NES3,AMERICANO,AMERICANO,44,149.000,PC,12.000,8.040,9.333333,1,BMC
NES4,BREWED COFFEE,BRWD COFI,44,89.000,PC,12.000,8.040,9.333333,1,BMC
REP271,CAFFE LATTE,CAFE LATE,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP272,AMERICANO,AMRCANO,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP274,BREWED COFFEE,BRWD COFI,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP275,CAPPUCCINO,CAPUCINO,28,0.000,PC,12.000,0.000,9.333333,1,BMC
XTR47,MINI RICE,MINI R,09,20.000,PC,12.000,1.610,9.333333,1,BMC
REP300,MINI RICE,MINI RICE,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP299,ROUND CARROT CAKE,R CARROT CAKE,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP298,ROUND KOOKIE MONSTER CAKE,R KUKI CAKE,28,0.000,PC,12.000,0.000,9.333333,1,BMC
XTR48,MINI FRIED RICE,MINI FRYD,09,25.000,PC,12.000,1.930,9.333333,1,BMC
XTR49,MINI JAVA RICE,MINI JAVA,09,25.000,PC,12.000,2.140,9.333333,1,BMC
REP258,MINI FRIED RICE,MINI FRYD,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP261,MINI JAVA RICE,MINI JAVA,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP301,TOWER BURGER,TWER BRGR,28,0.000,PC,12.000,0.000,9.333333,1,BMC
MJ1,GROOVY RASPBERRY,RASPBERRY,45,49.000,PC,12.000,5.250,9.333333,1,BMC
MJ2,SUBLIME LIME,SUBLIME,45,49.000,PC,12.000,5.250,9.333333,1,BMC
MJ3,PSYCHEDELIC CHERRY,PSY CHERY,45,49.000,PC,12.000,5.250,9.333333,1,BMC
REP302,GROOVY RASPBERRY,RASPBERRY,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP303,SUBLIME LIME,SUBLIME,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP304,PSYCHEDELIC CHERRY,PSY CHERY,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP305,STRAWBERRY YOGHURT,SBERY YOG,28,0.000,PC,12.000,0.000,9.333333,1,BMC
B&S18,TOWER BURGER,TOWERBRGR,06,467.000,PC,12.000,30.000,9.330000,1,BMC
REP306,WEEKENDER BAG,WEEKENDER BAG,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP307,TOTE BAG,TOTE BAG,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP308,BAG TAG,BAG TAG,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP309,POSTCARD,POSTCARD,28,0.000,PC,12.000,0.000,9.333333,1,BMC
MP3,DELIVERY CHARGE,DEL CHARGE,37,49.000,PC,12.000,30.000,9.330000,1,BMC
