INCODE,ITE_DESC,ECR_DESC,DEP_CODE,UNT_PRIC,UNIT,TAXPRCNT1,TAXAMOUNT1,TAX1DIV,POS,BRANCH
CHM1,BIGGS FRIED CHKN 2PC,BIGGS CHKN 2PC,01,278.000,PC,12.000,15.960,9.330000,1,PACML
CHM2,BIGG DEAL,BDEAL,01,342.000,PC,12.000,17.680,9.333333,1,PACML
CHM3,CHKN-KEBAB MEAL,CHKN-KEBAB MEA,01,298.000,PC,12.000,15.210,9.333333,1,PACML
CHM4,BIGGS FRIED CHKN 1PC,BIGGS CHKN 1PC,01,149.000,PC,12.000,9.540,9.330000,1,PACML
CHM5,BIGGS CAJUN CHKN 2PC,BIGGSCAJUN 2PC,01,328.000,PC,12.000,16.820,9.330000,1,PACML
CHM6,BIGGS CAJUN CHKN 1PC,BIGGSCAJUN 1PC,01,174.000,PC,12.000,10.610,9.330000,1,PACML
CHM7,BT-MAC,BT-MAC,01,229.000,PC,12.000,13.390,9.333333,1,PACML
CHM8,BT-POT,BT-POT,01,149.000,PC,12.000,13.820,9.333333,1,PACML
CHM9,DOUBLE TREAT,DT,01,238.000,PC,12.000,12.750,9.333333,1,PACML
CHM10,CARBO W CHKN,CARBO-CHKN,01,263.000,PC,12.000,13.610,9.333333,1,PACML
CHM11,SPAG PLATTER,SPAG PLTR,01,267.000,PC,12.000,13.820,9.333333,1,PACML
CHM12,CARBO PLATTER,CARBO PLAT,01,298.000,PC,12.000,15.750,9.333333,1,PACML
CHM13,CHICKEN N BOX-6,CHKN N BOX-6,01,739.000,PC,12.000,44.460,9.330000,1,PACML
CHM14,CHICKEN N BOX-8,CHKN N BOX-8,01,984.000,PC,12.000,58.390,9.330000,1,PACML
CLM1,CORDON,CORDON,02,333.000,PC,12.000,16.290,9.333333,1,PACML
CLM2,PORK KEBABS,KEBABS,02,333.000,PC,12.000,14.460,9.333333,1,PACML
CLM3,BICOL SPECIAL,BICOL,02,333.000,PC,12.000,14.140,9.333333,1,PACML
CLM4,TIPS W BMP,TIPS W BMP,02,189.000,PC,12.000,15.860,9.333333,1,PACML
CLM5,KSR,KSR,02,433.000,PC,12.000,19.500,9.333333,1,PACML
CLM6,TIPS,TIPS,0,323.000,PC,12.000,13.390,9.333333,1,PACML
CLM8,BABY BACK RIBS,BABY BACK,02,499.000,PC,12.000,21.540,9.333333,1,PACML
CLM9,PORK ROAST,PORK ROAST,02,157.000,PC,12.000,16.820,9.333333,1,PACML
CLM10,FISH CREOLE,FISH CREOLE,02,229.000,PC,12.000,11.790,9.333333,1,PACML
CLM11,TANGUIGUE STEAK,TANGUIGUE,02,364.000,PC,12.000,16.070,9.330000,1,PACML
CLM12,TUNA SALPICAO,TUNA SLPC,02,367.000,PC,12.000,11.790,9.333333,1,PACML
BRK1,AMERICAN SLAM,AMRICAN SLAM,03,297.000,PC,12.000,14.460,9.333333,1,PACML
BRK2,COUNTRY BREAKFAST,COUNTRY B,03,286.000,PC,12.000,13.820,9.333333,1,PACML
BRK4,DNB W EGG,DNB W EGG,6,219.000,PC,12.000,9.540,9.330000,1,PACML
BRK5, FARMERS DELIGHT, FARMERS D,03,99.000,PC,12.000,8.570,9.333333,1,PACML
BRK6,FRANKS N EGG,FRANKS,03,248.000,PC,12.000,10.610,9.333333,1,PACML
BRK7,GRAND SLAM,GRAND SLAM,03,109.000,PC,12.000,9.320,9.333333,1,PACML
BRK8,TOCILOG,TOCILOG,03,259.000,PC,12.000,10.930,9.330000,1,PACML
BRK9,TAPSILOG,TAPSILOG,03,267.000,PC,12.000,10.930,9.333333,1,PACML
CLM13,DNB,DNB,02,362.000,PC,12.000,12.000,9.330000,1,PACML
CLM14,DNB W PNGAT,DNB W PNGAT,02,175.000,PC,12.000,12.320,9.333333,1,PACML
BRK10,GOTO,GOTO,03,99.000,PC,12.000,5.250,9.330000,1,PACML
BRK11,GOTO W EGG,GOTO W EGG,03,119.000,PC,12.000,6.320,9.330000,1,PACML
BRK12,GOTO W TB,GOTO W TB,03,115.000,PC,12.000,9.540,9.330000,1,PACML
BRK13,GOTO W EGG.TB,GOTO W EGG.TB,03,135.000,PC,12.000,10.610,9.333333,1,PACML
PST1,SPAGHETTI,SPAG,04,114.000,PC,12.000,5.570,9.333333,1,PACML
PST2,SPAG W PIZZA BREAD,SPAG  PBRD,04,144.000,PC,12.000,9.320,9.333333,1,PACML
PST3,CARBONARA,CARBO,04,134.000,PC,12.000,8.040,9.333333,1,PACML
PST4,CARBO W PBRD,CARBO  PBRD,04,174.000,PC,12.000,10.390,9.333333,1,PACML
PST5,SHRIMP PASTA,SHRIMP PASTA,04,120.000,PC,12.000,11.790,9.333333,1,PACML
PST6,BAKED MAC-MED,BAKED MAC-MED,04,850.000,PC,12.000,91.070,9.333333,1,PACML
CKS1,KOOKIE MONSTER CAKE,KM CAKE,05,48.000,PC,12.000,5.040,9.330000,1,PACML
CKS2,BLACK FOREST,BLACK FOREST,05,92.000,PC,12.000,8.250,9.333333,1,PACML
CKS4,MARBLE MOIST,MARBLE MOIST,05,75.000,PC,12.000,8.040,9.333333,1,PACML
CKS5,CONCORD CAKE,CONCORD CAKE,05,67.000,PC,12.000,7.180,9.330000,1,PACML
CKS6,MOLTEN LAVA,MOLTEN LAVA,05,75.000,PC,12.000,6.960,9.330000,1,PACML
CKS7,WHOLE KM CAKE,W KM CAKE,05,540.000,PC,12.000,57.860,9.333333,1,PACML
CKS8,WHOLE CARROT CAKE,W CARROT CAKE,05,699.000,PC,12.000,72.320,9.333333,1,PACML
B&S2,TUNA SANDWICH,TUNA SNDWCH,06,119.000,PC,12.000,7.290,9.330000,1,PACML
B&S3,CLASSIC BURGER,CB,06,109.000,PC,12.000,5.250,9.330000,1,PACML
B&S4,CLASSIC CHEESY BURGER,CCB,06,119.000,PC,12.000,6.640,9.330000,1,PACML
B&S5,CHUNKY CHKN,CHUNKY CHKN,06,85.000,PC,12.000,8.040,9.330000,1,PACML
B&S6,PIZZA BREAD,PIZZA BREAD,06,89.000,PC,12.000,4.820,9.330000,1,PACML
B&S7,EXT``E REUBEN,REUBEN,6,299.000,PC,12.000,17.040,9.330000,1,PACML
B&S8,EXT``E BURGER,XTRM BURGER,6,209.000,PC,12.000,10.930,9.330000,1,PACML
B&S9,EXT``E SUP``E BURGER,XTRM SUP``E,06,279.000,PC,12.000,14.140,9.330000,1,PACML
B&S10,EXT``E PLATTER,XTRM PLATTER,06,264.000,PC,12.000,16.290,9.330000,1,PACML
B&S11,MIGHTY HOAGIE,MIGHTY HOAGIE,06,299.000,PC,12.000,32.040,9.330000,1,PACML
B&S12,HOAGIE JR.,HOAGIE JR.,06,148.000,PC,12.000,15.540,9.330000,1,PACML
BEV5,GREEN TEA W JASMINE,GREEN TEA,07,24.000,PC,12.000,3.540,9.330000,1,PACML
BEV7,ENGLISH BREAKFAST TEA,ENGLISH TEA,07,24.000,PC,12.000,4.930,9.330000,1,PACML
BEV14,ICED TEA-REGULAR,R I-TEA,07,69.000,PC,12.000,3.960,9.333333,1,PACML
BEV15,ICED TEA,I-TEA,07,99.000,PC,12.000,5.040,9.330000,1,PACML
BEV16,ICED TEA-XL,XL I-TEA,07,69.000,PC,12.000,6.110,9.333333,1,PACML
BEV17,MINERAL WATER,MINERAL WATER,07,49.000,PC,12.000,3.210,9.333333,1,PACML
BEV19,PJ N CAN,CAN PJ,07,79.000,PC,12.000,4.820,9.333333,1,PACML
BEV20,HOT CHOCOLATE,HOT CHOCO,07,89.000,PC,12.000,5.360,9.330000,1,PACML
BEV21,HOT TEA,HOT TEA,07,24.000,PC,12.000,2.250,9.333333,1,PACML
BEV22,PJ REGULAR,R PJ,07,69.000,PC,12.000,3.960,9.333333,1,PACML
BEV24,BREWED FLOWING,F BREWED,07,55.000,PC,12.000,5.890,9.333333,1,PACML
BEV27,R&B ICED TEA 79,R&B ICED T 79,6,79.000,PC,12.000,4.930,9.330000,1,PACML
XTR1,1PC CHICKEN,1PC CHKN,09,124.000,PC,12.000,8.460,9.333333,1,PACML
XTR2,1PC CAJUN,1PC CAJUN,09,124.000,PC,12.000,9.000,9.333333,1,PACML
XTR3,1PC KEBAB,1PC KEBAB,09,155.000,PC,12.000,6.320,9.333333,1,PACML
XTR4,HOTDOG,HOTDOG,09,109.000,PC,12.000,3.210,9.333333,1,PACML
XTR5,2PC BMP,2PC BMP,09,79.000,PC,12.000,6.960,9.333333,1,PACML
XTR6,FRENCH FRIES,FRIES,09,99.000,PC,12.000,5.360,9.330000,1,PACML
XTR7,TOKWAT BABOY,TB,09,98.000,PC,12.000,4.710,9.333333,1,PACML
XTR8,PLAIN RICE,RICE-PLAIN,09,39.000,PC,12.000,2.360,9.333333,1,PACML
XTR9,FRIED RICE,RICE-FRIED,09,45.000,PC,12.000,2.890,9.333333,1,PACML
XTR10,JAVA RICE,RICE-JAVA,09,49.000,PC,12.000,3.210,9.333333,1,PACML
XTR11,ATCHARA,ATCHARA,09,30.000,PC,12.000,1.070,9.333333,1,PACML
XTR12,CORN,CORN,09,25.000,PC,12.000,1.070,9.333333,1,PACML
XTR13,COLESLAW,COLESLAW,09,59.000,PC,12.000,1.930,9.333333,1,PACML
XTR14,GRAVY,GRAVY,09,20.000,PC,12.000,1.710,9.333333,1,PACML
XTR15,1PC BMP,1PC BMP,09,59.000,PC,12.000,3.430,9.333333,1,PACML
XTR16,HASH BROWN,HASH BROWN,09,45.000,PC,12.000,3.110,9.333333,1,PACML
XTR17,LAING,LAING,09,95.000,PC,12.000,3.210,9.333333,1,PACML
XTR18,PINANGAT,PINANGAT,09,70.000,PC,12.000,6.210,9.333333,1,PACML
XTR19,MAYO,MAYO,09,15.000,PC,12.000,0.960,9.330000,1,PACML
XTR20,CHICHARON,CHARON,09,20.000,PC,12.000,1.290,9.333333,1,PACML
XTR21,FRENCH BREAD,FRENCH BRD,09,35.000,PC,12.000,0.960,9.333333,1,PACML
XTR22,BOILED EGG,BOILED EGG,09,25.000,PC,12.000,1.500,9.333333,1,PACML
XTR23,FRIED EGG,FRIED EGG,09,35.000,PC,12.000,1.710,9.333333,1,PACML
XTR24,CREAMER,CREAMER,09,10.000,PC,12.000,0.640,9.333333,1,PACML
XTR25,COFFEE,COFFEE,09,4.000,PC,12.000,0.430,9.333333,1,PACML
XTR26,WHITE COLESLAW,WYT COLES,09,17.000,PC,12.000,1.820,9.333333,1,PACML
XTR27,MILK,MILK,09,12.000,PC,12.000,1.290,9.333333,1,PACML
XTR28,SLICED CHEESE,SLICE CHEESE,09,20.000,PC,12.000,1.290,9.330000,1,PACML
XTR29,HERB MAYO,HERB MAYO,09,40.000,PC,12.000,2.140,9.330000,1,PACML
XTR30,THOUSAND ISLAND -16,THOU ISLAND-16,10,16.000,PC,12.000,2.570,9.330000,1,PACML
XTR31,TACOS,TACOS,09,50.000,PC,12.000,5.360,9.330000,1,PACML
XTR32,CHEESE FRITTERS,CHZ FRITERS,09,65.000,PC,12.000,5.570,9.330000,1,PACML
XTR33,BACON,BACON,09,99.000,PC,12.000,5.040,9.333333,1,PACML
XTR34,1PC CORDON,1PC CORDON,09,199.000,PC,12.000,10.390,9.333333,1,PACML
XTR35,SUGAR,SUGAR,09,10.000,PC,12.000,0.540,9.333333,1,PACML
XTR36,HOT SAUCE,HOT SAUCE,09,30.000,PC,12.000,2.140,9.330000,1,PACML
XTR37,TOPPINGS-MEDIUM,MED-TOPPINGS,09,25.000,PC,12.000,2.680,9.333333,1,PACML
XTR38,CHICKEN POPPERS,POPPERS,09,79.000,PC,12.000,4.930,9.330000,1,PACML
XTR39,ICE CREAM-1SCOOP,I-CREAM-1SC,09,25.000,PC,12.000,1.710,9.330000,1,PACML
XTR40,ICE CREAM-2SCOOP,I-CREAM-2SCOOP,09,35.000,PC,12.000,2.890,9.330000,1,PACML
XTR41,POTATO WEDGE,POT WEDGE,09,35.000,PC,12.000,3.750,9.333333,1,PACML
XTR42,GARLIC MAYO,G-MAYO,09,0.000,PC,12.000,0.000,9.330000,1,PACML
SLD1,SOUTHWEST SALAD,STHWEST SALAD,10,189.000,PC,12.000,11.250,9.330000,1,PACML
SLD3,CHEF SALAD,CHEF SALAD,10,129.000,PC,12.000,10.610,9.330000,1,PACML
SLD4,POTATO SALAD,POT SALAD,10,71.000,PC,12.000,6.960,9.330000,1,PACML
SLD5,MACARONI SALAD,MAC SALAD,10,119.000,PC,12.000,5.360,9.333333,1,PACML
K&D1,NUGZ ATTACK,NUGZ,14,90.000,PC,12.000,9.640,9.333333,1,PACML
K&D4,MOZZA FLIP,MOZZA FLIP,14,90.000,PC,12.000,9.640,9.333333,1,PACML
K&D5,POP ATTACK,POP ATTACK,14,90.000,PC,12.000,9.640,9.333333,1,PACML
K&D6,SMILEY KICK,SMILEY,14,60.000,PC,12.000,6.430,9.333333,1,PACML
FRI1,FREE CARROT CAKE,CARROT CAKE,15,0.000,PC,12.000,0.000,9.333333,1,PACML
FRI2,FREE CHEESY POT,CHEESY POT,15,0.000,PC,12.000,0.000,9.333333,1,PACML
FRI3,FREE COLESLAW,COLESLAW,15,0.000,PC,12.000,0.000,9.333333,1,PACML
FRI4,FREE KIMCHI,KIMCHI,15,0.000,PC,12.000,0.000,9.333333,1,PACML
FRI5,FREE KM-CAKE,KM-CAKE,15,0.000,PC,12.000,0.000,9.333333,1,PACML
FRI6,FREE MAC N CHEESE,MACNCHEESE,15,0.000,PC,12.000,0.000,9.333333,1,PACML
FRI7,FREE MAC SALAD,MAC SALAD,15,0.000,PC,12.000,0.000,9.333333,1,PACML
FRI8,FREE MASH POTATO,MASH POTATO,15,0.000,PC,12.000,0.000,9.333333,1,PACML
FRI9,FREE ORNTL SALAD,ORNTL SALAD,15,0.000,PC,12.000,0.000,9.333333,1,PACML
FRI10,FREE POT SALAD,POT SALAD,15,0.000,PC,12.000,0.000,9.333333,1,PACML
FRI11,FREE POT WEDGE,POT WEDGE,15,0.000,PC,12.000,0.000,9.333333,1,PACML
FRI12,FREE TO JAVA,TO JAVA,15,0.000,PC,12.000,0.000,9.333333,1,PACML
FRI13,FREE TO L I-TEA,TO L I-TEA,15,0.000,PC,12.000,0.000,9.333333,1,PACML
FRI14,FREE TO L PJ,TO L PJ,15,0.000,PC,12.000,0.000,9.333333,1,PACML
FRI15,FREE TO LSD,TO L SD,15,0.000,PC,12.000,0.000,9.333333,1,PACML
FRI16,FREE TO XL I-TEA,TO XL I-TEA,15,0.000,PC,12.000,0.000,9.333333,1,PACML
FRI17,FREE TO XL SD,TO XL SD,15,0.000,PC,12.000,0.000,9.333333,1,PACML
FRI18,FREE TO MEDLEY,TO MEDLEY,15,0.000,PC,12.000,0.000,9.333333,1,PACML
SID1,COLESLAW,TS-COLESLAW,13,59.000,PC,12.000,3.750,9.330000,1,PACML
SID2,ORNTAL SALAD  39,TS-ORNTL SLD,13,59.000,PC,12.000,3.750,9.330000,1,PACML
SID3,KIMCHI  39,TS-KIMCHI,13,59.000,PC,12.000,3.750,9.330000,1,PACML
SID4,MAC SALAD  39,TS-MAC SALAD,13,59.000,PC,12.000,3.750,9.330000,1,PACML
SID5,MASHED POT  39,TS-MASH POT,13,59.000,PC,12.000,3.750,9.330000,1,PACML
SID6,VEG MEDLEY  39,TS-MEDLEY,13,59.000,PC,12.000,3.750,9.330000,1,PACML
SID7,MAC N`CHEESE  39,TS-MACN`CHZ,13,49.000,PC,12.000,3.750,9.330000,1,PACML
SID8,CHEESY POT  39,TS-CHZY POT,13,49.000,PC,12.000,3.750,9.330000,1,PACML
SID9,POT SALAD  39,TS-POT SALAD,13,49.000,PC,12.000,3.750,9.330000,1,PACML
RTP3,BISTEK PINOY,BISTEK PINOY,16,105.000,PC,12.000,10.930,9.333333,1,PACML
RTP4,CHICKEN TERITAKI,CTERITAKI,16,130.000,PC,12.000,13.610,9.333333,1,PACML
RTP5,KP BBQ,KP BBQ,16,98.000,PC,12.000,10.180,9.333333,1,PACML
ITU1,R-IT TO COKE 0,TO COKE 0,17,30.000,PC,12.000,3.210,9.333333,1,PACML
ITU2,R-IT TO C ROYAL,TO C ROYAL,17,30.000,PC,12.000,3.210,9.333333,1,PACML
ITU3,R-IT TO C SPRITE,TO C SPRITE,17,30.000,PC,12.000,3.210,9.333333,1,PACML
ITU4,R-IT TO C COKE,TO C COKE,17,30.000,PC,12.000,3.210,9.333333,1,PACML
ITU5,R-IT TO HOT CHOCO,TO HOT CHOCO,17,27.000,PC,12.000,2.890,9.333333,1,PACML
ITU6,R-IT TO L-IT,TO L-IT,17,12.000,PC,12.000,1.290,9.333333,1,PACML
ITU7,R-IT TO L COKE,TO L COKE,17,12.000,PC,12.000,1.290,9.333333,1,PACML
ITU8,R-IT TO L ROYAL,TO L ROYAL,17,12.000,PC,12.000,1.290,9.333333,1,PACML
ITU9,R-IT TO L SPRITE,TO L SPRITE,17,12.000,PC,12.000,1.290,9.333333,1,PACML
ITU10,R-IT TO C PJ,TO C PJ,17,35.000,PC,12.000,3.750,9.330000,1,PACML
ITU11,R-IT TO R PJ,TO R PJ,17,27.000,PC,12.000,2.890,9.333333,1,PACML
ITU12,R-IT TO L PJ,TO L PJ,17,35.000,PC,12.000,3.750,9.333333,1,PACML
ITU13,R-IT TO XL IT,TO XL IT,17,20.000,PC,12.000,2.140,9.333333,1,PACML
ITU14,R-IT TO XL COKE,TO XL COKE,17,22.000,PC,12.000,2.360,9.330000,1,PACML
ITU15,R-IT TO XL ROYAL,TO XL ROYAL,17,22.000,PC,12.000,2.360,9.333333,1,PACML
ITU16,R-IT TO XL SPRITE,TO XL SPRITE,17,22.000,PC,12.000,2.360,9.333333,1,PACML
SUP1,CRAB N CORN,CRAB N CORN,19,59.000,PC,12.000,3.750,9.330000,1,PACML
SUP2,FRENCH ONION SOUP,FRENCH ONION S,19,45.000,PC,12.000,4.820,9.330000,1,PACML
SUP3,POTATO LEEK SOUP,POTATO LEEK,19,45.000,PC,12.000,4.820,9.330000,1,PACML
SHK1,RIPE MANGO SHAKE,RMS,21,159.000,PC,12.000,6.320,9.330000,1,PACML
SHK2,HALO SUP``E,HALO SUP``E,21,105.000,PC,12.000,8.460,9.330000,1,PACML
SHK3,HALO W O IC,HALO W O IC,21,65.000,PC,12.000,6.960,9.330000,1,PACML
SHK5,COOKIES N`CREAM,COOKIES N`CRM,21,159.000,PC,12.000,6.320,9.330000,1,PACML
SHK6,PC SHAKE,PC SHAKE,21,75.000,PC,12.000,6.320,9.330000,1,PACML
SHK7,CAFE MOCHA FRAPPE,CAFE MOCHA FRA,21,59.000,PC,12.000,6.320,9.330000,1,PACML
UPG1,PLAIN TO JAVA,TO JAVA,23,30.000,PC,12.000,2.140,9.333333,1,PACML
UPG2,PLAIN TO FRIED,TO FRIED RICE,23,10.000,PC,12.000,1.070,9.333333,1,PACML
UPG3,GARLIC TO JAVA,TO JAVA,23,30.000,PC,12.000,1.290,9.333333,1,PACML
UPG4,ATCHRA TO MEDLEY,TO MEDLEY,23,25.000,PC,12.000,1.290,9.333333,1,PACML
UPG5,ATCHARA TO COLESLAW,TO COLESLAW,23,20.000,PC,12.000,0.960,9.333333,1,PACML
UPG6,TO CAJUN,TO CAJUN,23,30.000,PC,12.000,1.610,9.333333,1,PACML
UPG7,MAC TO POT SLAD,TO POT SLAD,23,15.000,PC,12.000,1.610,9.333333,1,PACML
UPS1,RSD TO R-IT,TO R-IT,24,12.000,PC,12.000,1.290,9.333333,1,PACML
UPS2,RSD TO L-IT,RSD TO L-IT,24,16.000,PC,12.000,1.710,9.333333,1,PACML
UPS3,RSD TO XL IT,TO XL IT,24,26.000,PC,12.000,2.790,9.333333,1,PACML
UPS4,RSD TO LSD,TO LSD,24,12.000,PC,12.000,1.290,9.333333,1,PACML
UPS5,RSD TO XLSD,TO XLSD,24,18.000,PC,12.000,1.930,9.333333,1,PACML
UPS6,RSD TO C COKE,TO C COKE,24,29.000,PC,12.000,3.110,9.333333,1,PACML
UPS7,RSD TO COKE 0,TO COKE 0,24,29.000,PC,12.000,3.110,9.333333,1,PACML
UPS8,RSD TO C ROYAL,TO C ROYAL,24,29.000,PC,12.000,3.110,9.333333,1,PACML
UPS9,RSD TO C SPRITE,TO C SPRITE,24,29.000,PC,12.000,3.110,9.333333,1,PACML
UPS10,RSD TO BREWED,TO BREWED,24,18.000,PC,12.000,1.930,9.333333,1,PACML
UPS11,RSD TO HOT CHOCO,TO HOT CHOCO,24,22.000,PC,12.000,2.360,9.333333,1,PACML
UPS12,RSD TO C PJ,TO C PJ,24,29.000,PC,12.000,3.110,9.333333,1,PACML
UPS13,RSD TO R PJ,TO R PJ,24,15.000,PC,12.000,1.610,9.333333,1,PACML
UPS14,RSD TO L PJ,TO L PJ,24,18.000,PC,12.000,1.930,9.333333,1,PACML
RND2,TAKEOUT 1,TAKEOUT 1,25,10.000,PC,12.000,0.540,9.333333,1,PACML
RND1,DOG FOOD,DOG FOOD,25,0.000,PC,12.000,0.000,9.333333,1,PACML
RND4,USED OIL,USED OIL,25,0.000,PC,12.000,0.000,9.333333,1,PACML
PPA1,1PC CHKN,1PC CHKN,12,4770.000,PC,12.000,511.070,9.333333,1,PACML
PPA2,1PC CHKN HEAD,1PC CHKN HEAD,12,159.000,PC,12.000,17.040,9.333333,1,PACML
PPA3,2PC CHKN,2PC CHKN,12,6300.000,PC,12.000,675.000,9.333333,1,PACML
PPA4,2PC CHKN HEAD,2PC CHKN HEAD,12,210.000,PC,12.000,22.500,9.333333,1,PACML
PPA5,BIGG DEAL,BIGG DEAL,12,6750.000,PC,12.000,723.210,9.333333,1,PACML
PPA6,BIGG DEAL HEAD,BIGG DEAL HEAD,12,225.000,PC,12.000,24.110,9.333333,1,PACML
PPA7,BUDGET MEAL,BM,12,6000.000,PC,12.000,642.860,9.333333,1,PACML
PPA8,BUDGET HEAD,BM HEAD,12,200.000,PC,12.000,21.430,9.333333,1,PACML
PPA9,CLOWN 2,CLOWN 2,12,3000.000,PC,12.000,321.430,9.333333,1,PACML
PPA10,ADD ONE,ADD ONE,12,200.000,PC,12.000,21.430,9.333333,1,PACML
PPA11,CORDON,CORDON,12,6750.000,PC,12.000,723.210,9.333333,1,PACML
PPA12,CORDON HEAD,CORDON HEAD,12,225.000,PC,12.000,24.110,9.333333,1,PACML
PPA13,DOUBLE TREAT,DT,12,5610.000,PC,12.000,601.070,9.333333,1,PACML
PPA14,DT HEAD,DT HEAD,12,187.000,PC,12.000,20.040,9.333333,1,PACML
PPA15,FACE PAINTER,FACE PAINTER,12,3000.000,PC,12.000,321.430,9.333333,1,PACML
PPA16,JESTER BALOONIST,JESTER BALOONI,12,5000.000,PC,12.000,535.710,9.333333,1,PACML
PPA17,PORK KEBABS,KEBABS,12,6000.000,PC,12.000,642.860,9.333333,1,PACML
PPA18,KEBABS HEAD,KEBABS HEAD,12,200.000,PC,12.000,21.430,9.333333,1,PACML
PPA19,KSR,KSR,12,6660.000,PC,12.000,713.570,9.333333,1,PACML
PPA20,KSR HEAD,KSR HEAD,12,222.000,PC,12.000,23.790,9.333333,1,PACML
PPA21,MAGICIAN,MAGICIAN,12,4000.000,PC,12.000,428.570,9.333333,1,PACML
PPA22,MASCOT APPERANCE,MASCOT APPERAN,12,850.000,PC,12.000,91.070,9.333333,1,PACML
PPA23,PARTY BANNER,PARTY BANNER,12,350.000,PC,12.000,37.500,9.333333,1,PACML
PPA24,TRANSPO CHARGE,TRANSPO CHARGE,12,300.000,PC,12.000,32.140,9.333333,1,PACML
BP9,OS B-BDEAL,OS B-BDEAL,13,6360.000,PC,12.000,681.430,9.333333,1,PACML
MKTG1,BIGGS TUMBLER,TUMBLER,20,120.000,PC,12.000,10.610,9.333333,1,PACML
MKTG2,KEYCHAIN,KEYCHAIN,20,35.000,PC,12.000,3.750,9.333333,1,PACML
MKTG4,NOTEBOOK,NOTEBOOK,20,180.000,PC,12.000,19.290,9.333333,1,PACML
MKTG5,HUG BEAR W PIN,HUG BEAR,20,110.000,PC,12.000,11.790,9.333333,1,PACML
MKTG6,BIGGS MUG,BIGGS MUG,20,120.000,PC,12.000,12.860,9.333333,1,PACML
MKTG7,PRESTIGE CARD,PRESTIGE,50,100.000,PC,12.000,16.070,9.330000,1,PACML
MKTG8,RNR T-SHIRT,RNR T-SHIRT,20,250.000,PC,12.000,26.790,9.333333,1,PACML
MKTG9,REF MAGNET,REF MAGNET,20,35.000,PC,12.000,3.750,9.333333,1,PACML
SUP4,CHOWDER CRAB N CORN,CHOWDER,19,49.000,PC,12.000,4.820,9.330000,1,PACML
SUP5,POTATO PIE SOUP,POT PIE SOUP,19,45.000,PC,12.000,4.820,9.330000,1,PACML
SUP6,POTATO LEEK SOUP,POT LEEK SOUP,19,45.000,PC,12.000,4.820,9.330000,1,PACML
REP2,CRISPY 2PC,CRISPY 2PC,28,0.000,PC,12.000,0.000,9.333333,1,PACML
REP3,BIGG DEAL,BDEAL,28,0.000,PC,12.000,0.000,9.333333,1,PACML
REP4,CHKN-KEBAB MEAL,CHKN-KEBAB,28,0.000,PC,12.000,0.000,9.330000,1,PACML
REP5,CRISPY 1PC,CRISPY 1PC,28,0.000,PC,12.000,0.000,9.333333,1,PACML
REP6,CAJUN 2PC,CAJUN 2PC,28,0.000,PC,12.000,0.000,9.330000,1,PACML
REP7,CAJUN 1PC,CAJUN 1PC,28,0.000,PC,12.000,0.000,9.330000,1,PACML
REP8,BT-MACARONI,BT-MAC,28,0.000,PC,12.000,0.000,9.330000,1,PACML
REP9,BT-POTATO,BT-POT,28,0.000,PC,12.000,0.000,9.333333,1,PACML
REP10,DOUBLE TREAT,DT,28,0.000,PC,12.000,0.000,9.330000,1,PACML
REP11,CARBONARA W CHKN,CARBO  CHKN,28,0.000,PC,12.000,0.000,9.333333,1,PACML
REP12,SPAHETTI PLATTER,SPAG PLATER,28,0.000,PC,12.000,0.000,9.333333,1,PACML
REP13,CARBONARA PLATTER,CARBO PLATER,28,0.000,PC,12.000,0.000,9.333333,1,PACML
REP14,CHICKEN IN BOX-6,CHKN IN BOX-6,28,0.000,PC,12.000,0.000,9.333333,1,PACML
REP15,CHICKEN N BOX-8,CHKN N BOX-8,28,0.000,PC,12.000,0.000,9.333333,1,PACML
REP16,TANGUEGUI STEAK,TANGUEGUI,28,0.000,PC,12.000,0.000,9.333333,1,PACML
REP17,BABY BACK RIBS,BABY BACK,28,0.000,PC,12.000,0.000,9.333333,1,PACML
REP18,BICOL SPECIAL,BICOL,28,0.000,PC,12.000,0.000,9.333333,1,PACML
REP19,PORK CORDON BLEU,CORDON,28,0.000,PC,12.000,0.000,9.333333,1,PACML
REP21,DNB W PINANGAT,DNB W PNGAT,28,0.000,PC,12.000,0.000,9.330000,1,PACML
REP22,FISH CREOLE,CREOLE,28,0.000,PC,12.000,0.000,9.333333,1,PACML
REP23,KOREAN SPARE RIBS,KSR,28,0.000,PC,12.000,0.000,9.333333,1,PACML
REP24,PORK KEBABS,KEBABS,28,0.000,PC,12.000,0.000,9.333333,1,PACML
REP25,SAUSAGE FRIES SHARING,SAUSAGE FRS SH,28,0.000,PC,12.000,0.000,9.330000,1,PACML
REP26,SALISBURY STEAK,SALIS,28,0.000,PC,12.000,0.000,9.333333,1,PACML
REP27,TENDERLOIN TIPS,TIPS,28,0.000,PC,12.000,0.000,9.333333,1,PACML
REP28,TENDERLOIN TIPS W BMP,TIPS W BMP,28,0.000,PC,12.000,0.000,9.333333,1,PACML
REP29,TUNA SALPICAO,TUNA SALPICAO,28,0.000,PC,12.000,0.000,9.333333,1,PACML
REP30,FARMERS DELIGHT,FARMERS D,28,0.000,PC,12.000,0.000,9.333333,1,PACML
REP31,AMERICAN SLAM,AMERICAN SLM,28,0.000,PC,12.000,0.000,9.333333,1,PACML
